,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1005.4,1008.7,11.0,3.5,1.0,-1.9,0.5,-3.9,71,52,5.0,9.0,北北西,14.9,北北西,3.2,19,107.0,雪一時晴,雪時々晴
14,11,1014.1,1017.4,3.5,1.5,1.0,-2.7,-0.2,-6.1,75,51,2.0,6.0,北西,10.7,北西,5.2,7,99.0,薄曇後雪,雪時々曇
15,12,1017.1,1020.4,1.5,0.5,0.5,-2.1,0.5,-5.7,73,48,1.8,4.9,南南東,7.1,南南東,5.3,1,96.0,晴時々雪一時曇,雪時々曇
16,13,1011.6,1015.0,1.0,0.5,0.5,-0.4,2.6,-3.0,70,51,2.1,4.5,北北西,7.7,南東,2.8,--,91.0,雪後曇,曇
17,14,1002.2,1005.5,0.5,0.5,0.5,-0.1,2.0,-1.6,65,52,6.0,10.5,北北西,16.6,北北西,2.9,1,87.0,曇時々雪,曇時々雪
18,15,1011.2,1014.5,1.5,0.5,0.5,-1.0,2.0,-3.5,71,49,2.7,8.0,北西,14.2,北西,2.7,4,89.0,雪時々曇,晴後曇一時雪
19,16,1011.7,1015.0,2.5,1.0,0.5,0.6,2.7,-2.1,80,58,3.1,7.2,西北西,13.1,北西,0.4,3,87.0,雪一時曇、みぞれを伴う,晴一時雪、みぞれを伴う
20,17,1017.0,1020.3,0.5,0.5,0.5,1.7,5.4,-3.6,63,45,3.3,7.7,北北西,11.4,北北西,9.1,--,85.0,晴一時雪,晴後曇
21,18,1002.0,1005.2,2.5,1.0,0.5,2.1,4.8,0.6,77,51,6.2,12.1,北西,20.4,北北西,0.6,1,80.0,雨時々みぞれ一時曇,曇後晴時々雪
22,19,1014.8,1018.1,0.0,0.0,0.0,1.5,4.6,-1.6,63,43,4.3,10.7,北北西,18.4,北北西,9.4,--,77.0,晴一時雪,晴後一時薄曇
23,20,1012.8,1016.2,0.5,0.5,0.5,0.9,5.8,-2.9,62,39,3.1,8.1,南南東,11.2,南,6.1,3,74.0,曇一時晴,雪一時曇
24,21,1000.2,1003.5,6.5,1.5,0.5,-0.8,0.1,-1.9,76,61,5.3,11.2,北北西,20.8,北北西,0.0,9,83.0,雪一時曇,雪後時々晴、あられを伴う
25,22,1008.5,1011.8,6.0,1.0,0.5,0.0,1.0,-1.3,79,60,3.7,9.2,北北西,16.6,北西,0.1,4,83.0,雪,曇時々雪一時晴、あられを伴う
26,23,1014.7,1018.0,0.5,0.5,0.5,0.9,3.7,-3.4,62,41,2.7,8.6,北西,13.7,北西,9.3,--,81.0,晴時々雪一時曇,快晴
27,24,1010.2,1013.4,--,--,--,4.8,11.0,-3.3,57,34,1.9,6.9,南南西,10.3,南南西,10.2,--,74.0,晴一時曇,薄曇
28,25,1002.6,1005.8,0.5,0.5,0.5,7.6,10.6,3.5,63,44,3.0,8.4,南西,14.4,南南西,2.9,--,69.0,曇後一時雨,曇後一時晴
29,26,1008.1,1011.3,0.0,0.0,0.0,5.8,12.7,1.5,74,39,2.1,5.1,北北西,7.3,北北西,10.6,--,63.0,晴,曇一時霧雨
30,27,1009.9,1013.2,--,--,--,5.2,13.6,1.2,69,31,1.6,3.1,東南東,4.6,東,10.2,--,57.0,晴,晴
31,28,1007.9,1011.1,0.5,0.5,0.5,5.3,11.2,0.3,73,49,2.9,8.3,東,11.9,東南東,7.0,--,50.0,晴後曇,雨後曇
32,29,1009.4,1012.6,0.0,0.0,0.0,6.8,10.9,3.6,64,32,3.2,7.6,北北西,10.8,北北西,10.6,--,44.0,晴,晴後曇
33,30,1006.4,1009.7,0.5,0.5,0.5,4.2,6.4,3.0,71,52,3.4,9.9,南南東,15.6,南南東,0.0,--,38.0,雨一時曇,雨後時々曇
34,31,1000.4,1003.6,0.5,0.5,0.5,4.4,6.6,2.6,66,35,6.2,11.8,北西,19.2,北西,9.7,--,35.0,晴一時曇,晴一時曇
