,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1008.2,1011.4,19.0,3.5,1.0,-0.2,1.9,-2.5,91,71,3.2,9.5,北北西,22.0,北西,--,17,51.0,雪,雪
14,11,1011.0,1014.3,9.5,2.5,0.5,-4.4,-0.4,-6.8,77,54,4.4,7.1,西北西,18.6,北西,0.8,9,60.0,雪,雪
15,12,1021.8,1025.2,7.5,2.0,0.5,-5.1,-1.3,-7.3,71,39,2.5,4.4,西北西,9.7,西,7.6,11,69.0,晴一時雪,晴後曇
16,13,1014.1,1017.4,2.5,0.5,0.5,-2.8,0.5,-7.2,88,68,2.1,4.4,南南東,7.9,南,--,3,61.0,雪,曇時々雪、みぞれを伴う
17,14,1004.8,1008.0,3.5,2.0,0.5,2.2,3.2,-0.2,83,71,4.1,6.9,北西,13.6,北,0.2,0,59.0,曇時々雪、みぞれを伴う,雪、あられを伴う
18,15,1018.2,1021.5,3.5,2.0,1.0,-0.3,1.7,-2.6,76,59,3.1,5.9,北北西,12.1,北北西,0.6,3,56.0,雪,雪後曇
19,16,1018.3,1021.6,1.0,0.5,0.5,-2.1,0.2,-5.3,75,59,1.7,3.3,南東,5.9,東南東,6.2,0,57.0,曇,雪一時曇
20,17,1012.4,1015.7,2.0,1.0,0.5,-1.7,1.8,-6.8,80,46,2.2,5.5,北北西,9.6,北,4.6,6,58.0,晴一時雪,晴後一時雪
21,18,1012.1,1015.4,0.0,0.0,0.0,-3.8,-0.1,-6.8,75,60,1.2,2.5,北北東,4.8,南東,8.4,0,57.0,晴,晴後一時雪
22,19,1010.3,1013.6,3.0,1.0,0.5,-3.1,0.5,-7.8,87,75,1.6,3.3,東南東,7.3,東,1.1,8,60.0,雪,曇後雪
23,20,1004.9,1008.2,2.5,0.5,0.5,-1.0,1.1,-3.1,79,67,1.6,3.8,北北西,6.0,北北西,0.4,3,61.0,曇一時雪,雪時々曇
24,21,1013.8,1017.2,9.0,2.5,1.0,-4.4,-1.8,-7.1,78,52,2.4,7.5,北北西,15.4,北北西,2.2,17,74.0,雪時々曇一時晴,雪
25,22,1022.1,1025.5,2.5,0.5,0.5,-4.2,-1.3,-7.7,79,55,1.5,3.4,北北西,7.8,北北西,1.6,8,74.0,曇時々雪一時晴,雪時々曇
26,23,1015.7,1019.0,3.5,2.0,1.0,-2.5,0.3,-4.2,86,63,1.6,6.1,北西,12.8,北北西,0.8,2,71.0,雪後一時曇,雪時々曇
27,24,1012.3,1015.6,0.5,0.5,0.5,-5.3,-1.0,-9.0,74,43,2.5,5.7,北西,12.7,西北西,2.9,6,71.0,曇後時々雪,曇時々雪後一時晴
28,25,1011.1,1014.5,4.0,2.0,0.5,-8.9,-6.9,-11.2,59,33,3.0,5.8,西,13.3,西北西,7.7,3,72.0,晴一時雪,雪
29,26,1014.1,1017.5,9.0,3.0,1.0,-10.3,-9.1,-12.3,84,64,2.1,5.6,西,11.2,西,--,22,83.0,雪,雪
30,27,1017.1,1020.4,0.0,0.0,0.0,-9.4,-4.3,-14.7,82,62,1.1,2.4,東北東,4.2,北北西,4.3,5,83.0,雪後晴,晴後曇一時雪
31,28,1019.5,1022.9,1.0,0.5,0.5,-2.8,1.5,-9.0,82,60,1.5,5.7,北北西,9.2,北北西,3.3,2,78.0,晴時々雪,雪後曇
32,29,1024.5,1027.8,--,--,--,-1.3,3.8,-4.9,77,51,1.2,3.5,東南東,6.1,南東,4.0,2,75.0,晴時々曇,晴後時々雪
33,30,1011.6,1014.9,5.5,2.5,1.0,-1.0,4.2,-4.7,86,68,3.3,7.9,北西,18.3,北西,1.7,6,74.0,曇後雪,雪後一時曇
34,31,1015.0,1018.3,0.5,0.5,0.5,-6.4,-3.1,-11.1,66,43,3.1,8.7,北北西,18.3,北北西,6.6,3,72.0,曇時々雪,曇時々雪
