,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1006.7,1009.7,0.0,0.0,0.0,19.6,25.2,15.2,75,58,2.9,7.7,北北西,11.6,北西,1.5,--,--,曇,曇
5,2,1006.3,1009.3,0.0,0.0,0.0,20.9,22.6,19.2,80,73,3.3,7.7,南東,12.0,南東,--,--,--,雨一時曇,曇後時々雨
6,3,1003.7,1006.7,12.0,3.5,2.0,20.1,20.7,18.8,89,84,2.3,5.1,南東,8.3,南南東,--,--,--,雨時々曇,曇
7,4,1004.5,1007.4,--,--,--,22.8,28.3,19.4,80,61,2.2,5.4,北北西,7.7,北北西,3.5,--,--,曇一時晴,曇
8,5,1008.2,1011.2,0.0,0.0,0.0,21.2,26.1,19.3,80,62,3.8,8.5,北北西,13.6,北西,7.5,--,--,晴,曇一時晴
9,6,1010.4,1013.3,--,--,--,21.8,29.1,18.0,72,40,2.6,5.6,北西,9.0,西北西,9.9,--,--,晴一時薄曇,晴後曇
10,7,1006.1,1009.1,--,--,--,21.9,25.7,18.1,73,60,6.9,14.0,南南東,22.0,南南東,6.4,--,--,曇一時晴,曇後時々雨
11,8,997.8,1000.8,13.0,9.5,5.0,21.7,24.0,19.9,85,75,5.0,14.0,南南東,23.9,南南東,--,--,--,雨時々曇,曇後一時雨
12,9,993.2,996.1,43.5,5.5,2.0,20.9,22.3,19.9,91,84,2.3,5.5,東南東,10.4,南東,--,--,--,雨,雨後曇
13,10,996.3,999.3,0.0,0.0,0.0,20.8,22.5,19.4,82,74,4.1,9.9,北西,18.1,北西,2.2,--,--,曇,曇時々雨
14,11,1003.1,1006.1,0.5,0.5,0.5,21.1,23.3,19.5,80,74,2.3,5.2,南南東,9.6,南南東,--,--,--,曇時々雨,曇
15,12,1003.8,1006.7,5.5,4.0,1.5,20.9,25.1,18.6,81,61,1.3,5.7,北西,10.0,西,2.8,--,--,曇時々雨、雷を伴う,曇一時晴
16,13,1010.6,1013.6,--,--,--,19.9,23.2,17.1,77,61,3.7,8.0,北西,14.1,北北西,7.5,--,--,晴,晴
17,14,1014.5,1017.6,--,--,--,20.2,25.2,15.8,72,56,2.9,6.4,南南東,11.8,南南東,7.6,--,--,薄曇,曇
18,15,1016.1,1019.1,0.0,0.0,0.0,21.5,25.3,18.9,71,52,3.6,6.3,北西,10.3,北北西,4.0,--,--,曇,曇
19,16,1018.8,1021.8,0.0,0.0,0.0,20.5,25.6,17.1,76,55,2.2,5.3,南東,8.7,東,2.0,--,--,曇後晴,晴後薄曇
20,17,1018.2,1021.3,--,--,--,18.8,24.6,16.5,69,45,5.3,7.7,南東,14.2,東南東,7.9,--,--,薄曇,薄曇
21,18,1014.4,1017.5,--,--,--,20.1,25.6,16.3,69,48,3.6,6.2,北北西,10.2,東南東,10.8,--,--,晴,曇時々晴
22,19,1013.2,1016.2,--,--,--,19.8,24.8,16.0,64,42,4.5,8.0,南南東,13.8,南東,12.7,--,--,快晴,晴後時々薄曇
23,20,1012.5,1015.6,--,--,--,20.6,25.7,15.4,66,56,5.4,8.8,南南東,12.3,南南東,10.9,--,--,薄曇,晴
24,21,1010.5,1013.4,--,--,--,23.1,27.4,19.6,70,55,3.3,6.8,南東,10.5,南東,8.4,--,--,晴後曇,晴後一時薄曇
25,22,1007.7,1010.7,0.0,0.0,0.0,23.3,28.1,18.5,73,53,3.3,9.4,南南東,16.4,南東,6.5,--,--,薄曇,曇後雨
26,23,1000.1,1003.1,3.5,2.0,1.0,21.6,26.0,18.4,79,68,5.5,11.9,北西,18.8,北西,2.6,--,--,雨後曇,曇一時雨後時々晴
27,24,1007.5,1010.5,0.0,0.0,0.0,18.7,21.9,15.8,77,65,2.0,5.2,東,7.7,東,--,--,--,曇一時雨,曇時々晴
28,25,1007.1,1010.1,9.0,7.5,2.0,18.6,22.0,16.5,79,67,3.4,7.4,南南東,12.2,南南東,0.3,--,--,曇後時々雨,曇一時雨
29,26,1006.9,1009.9,--,--,--,20.1,24.3,16.8,79,60,3.0,8.1,北北西,13.3,北西,7.3,--,--,曇後晴,快晴
30,27,1009.1,1012.1,--,--,--,20.2,26.7,14.5,70,43,2.3,5.7,南東,8.5,東南東,11.4,--,--,快晴,晴後一時薄曇
31,28,1006.1,1009.1,1.5,1.0,0.5,18.4,20.1,16.2,76,58,5.6,9.8,南南東,16.6,南南東,0.3,--,--,曇後時々雨,曇時々雨
32,29,999.5,1002.5,2.0,2.0,1.5,20.5,24.5,16.3,76,55,2.3,6.7,南南東,15.0,西南西,0.9,--,--,曇一時雨,曇一時雨後晴、雷を伴う
33,30,1005.5,1008.5,--,--,--,20.0,24.7,14.2,52,33,2.8,8.4,南西,14.9,西南西,10.8,--,--,晴後一時薄曇,曇時々晴
34,31,1006.3,1009.2,0.0,0.0,0.0,21.4,26.2,18.2,61,42,3.0,6.7,南,9.0,北,5.3,--,--,晴時々曇一時雨,晴
