,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1006.2,1009.2,--,--,--,23.1,28.2,19.9,78,56,2.1,5.6,北北西,7.8,北北西,3.8,--,--,曇,曇後一時晴
5,2,1004.0,1007.0,0.0,0.0,0.0,24.2,29.2,21.2,73,54,4.2,10.7,南南東,13.8 ),南南東 ),9.8,--,--,晴,晴後曇
6,3,1001.2,1004.2,13.5,8.5,5.0,22.5,27.6,19.7,83,62,4.2,8.6,南南東,14.8,北西,1.1,--,--,曇後雨、雷を伴う,晴
7,4,1010.1,1013.2,0.0,0.0,0.0,22.1,27.0,17.6,67,42,2.7,7.2,北北西,11.0,北西,11.0,--,--,晴,晴一時薄曇
8,5,1014.1,1017.2,--,--,--,22.7,27.8,17.6,72,54,1.9,5.6,北北西,8.3,北西,8.5,--,--,晴一時曇,曇時々晴
9,6,1014.1,1017.1,4.5,4.0,1.5,23.4,27.7,21.4,77,62,2.0,5.7,南南東,7.5,南東,3.3,--,--,曇時々晴,曇一時雨
10,7,1010.9,1013.9,0.0,0.0,0.0,21.6,24.0,18.3,86,76,1.7,4.6,北北西,6.7 ),北北西 ),0.0,--,--,曇,曇時々晴
11,8,1008.3,1011.4,--,--,--,20.7,25.9,16.3,72,50,2.9,7.6,北北西,12.2,北西,5.6,--,--,薄曇時々晴,晴
12,9,1012.5,1015.6,--,--,--,20.6,25.5,16.4,57,25,3.2,8.0,北北西,11.6,北北西,11.5,--,--,晴,晴
13,10,1014.7,1017.8,--,--,--,20.8,27.5,14.2,54,35,2.5,5.4,北西,9.7,南南東,11.2,--,--,晴一時薄曇,晴
14,11,1011.1,1014.1,--,--,--,20.9,25.7,16.7,64,49,5.7,12.6,南南東,16.4,南南東,11.6,--,--,快晴,曇一時晴
15,12,1006.0,1009.1,--,--,--,20.7,23.5,17.7,71,58,1.7,4.9,南東,7.6,南東,0.4,--,--,曇,曇後晴
16,13,1009.0,1012.1,--,--,--,22.1,27.4,17.7,70,46,2.0,6.0,北北西,8.7,北,8.8,--,--,曇一時晴,晴
17,14,1012.9,1016.0,--,--,--,20.1,25.2,16.1,59,34,3.1,7.4,北北西,11.4,北西,11.6,--,--,晴,晴
18,15,1012.2,1015.3,--,--,--,18.4,23.8,13.7,63,46,1.7,4.9,北西,7.7,北西,6.8,--,--,晴,晴
19,16,1008.2,1011.3,0.0,0.0,0.0,20.1,26.6,13.7,62,42,3.5,7.9,南南東,11.3,南,10.8,--,--,晴,曇時々雨一時晴
20,17,1010.0,1013.1,0.0,0.0,0.0,20.9,24.9,17.2,60,43,3.0,6.4,北北西,11.0,北北西,8.5,--,--,晴一時曇,快晴
21,18,1010.3,1013.4,--,--,--,21.9,28.4,16.3,66,42,4.4,11.8,南南東,14.5,南南東,10.3,--,--,晴一時曇,晴
22,19,1009.6,1012.7,0.0,0.0,0.0,20.3,24.8,14.5,60,48,4.9,10.4,北北西,17.0,北西,4.0,--,--,晴時々曇一時雨,晴
23,20,1010.1,1013.2,--,--,--,17.3,24.3,11.1,56,37,2.9,7.1,南南東,10.1,南南東,11.0,--,--,晴,晴後薄曇
24,21,1006.4,1009.5,--,--,--,18.5,24.3,13.7,71,54,2.5,6.4,北北西,8.4,北北西,4.3,--,--,曇後一時晴,晴一時薄曇
25,22,1006.5,1009.6,--,--,--,19.6,26.2,13.8,65,39,4.4,11.5,南南東,15.7,南南東,9.2,--,--,晴後曇,曇
26,23,999.5,1002.6,0.0,0.0,0.0,18.1,23.2,13.3,56,24,5.7,11.5,北北西,18.0,西,5.0,--,--,晴時々曇一時雨,曇一時雨
27,24,1003.3,1006.4,0.0,0.0,0.0,15.2,18.6,12.5,37,26,5.0,11.2,西北西,21.0,西,8.2,--,--,晴,晴後時々曇
28,25,1001.1,1004.2,10.0,5.5,2.0,14.5,18.0,11.6,62,39,2.9,6.3,南,9.8,南南東,0.0,--,--,曇後雨,雨時々曇後晴
29,26,993.8,996.9,2.0,1.0,1.0,13.1,18.6,9.1,65,33,3.5 ),9.3 ),西 ),16.8 ),西南西 ),6.3 ),--,--,晴後時々雨,曇時々雨一時晴
30,27,1004.0,1007.2,0.5,0.5,0.5,11.6,14.4,9.7,56,37,3.7,8.6,西北西,18.5,西北西,2.3,--,--,雨時々曇,晴時々曇
31,28,1013.1,1016.2,--,--,--,13.0,17.9,8.8,59,40,1.9,5.9,西南西,11.1,西,4.4,--,--,晴一時曇,晴
32,29,1014.5,1017.7,0.0,0.0,0.0,13.6,19.9,8.2,55,30,2.0,6.1,北,8.4,北北西,7.1,--,--,晴一時雨,晴
33,30,1012.1,1015.3,0.0,0.0,0.0,14.3,20.6,8.0,62,38,2.0,4.7,北北西,9.8,西南西,6.5,--,--,晴後一時雨,曇
