,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1003.6,1007.0,4.5,1.5,0.5,-6.6,-3.8,-8.6,59,38,4.4,7.7,西北西,13.8,西北西,6.9,6,60.0,晴時々雪,曇一時晴後雪
14,11,1006.3,1009.7,3.0,2.0,1.0,-6.1,-3.4,-8.9,58,39,3.3,7.4,北西,12.3,北西,7.6,4,57.0,晴,晴後薄曇
15,12,1001.8,1005.2,8.5,2.5,1.0,-6.8,-5.1,-9.6,77,59,1.8,5.2,北北西,8.1,北北西,0.0,11,59.0,曇後雪,雪一時晴
16,13,1009.9,1013.3,6.5,3.5,1.0,-7.0,-4.6,-9.4,67,46,3.6,8.0,北西,14.0,西北西,4.8,7,65.0,雪一時曇後晴,曇時々晴
17,14,1011.8,1015.2,1.5,0.5,0.5,-7.2,-5.2,-8.8,57,42,4.0,7.5,北西,13.5,北西,5.4,3,60.0,雪時々晴一時曇,晴一時雪
18,15,1000.3,1003.7,4.5,2.5,1.0,-4.2,-0.1,-9.5,60,37,2.7,5.2,南南東,10.5,西北西,8.2,7,59.0,晴一時曇,曇時々雪
19,16,990.2,993.4,4.5,1.0,1.0,-0.1,1.5,-3.8,74,52,4.9,9.7,北西,15.9,北西,0.1,8,61.0,曇後雪,雪一時曇
20,17,997.5,1000.8,19.5,4.0,1.5,-1.4,1.5,-3.7,78,50,5.9,12.9,北西,20.5,北西,0.5,20,76.0,雪,雪後時々晴
21,18,1006.4,1009.7,1.0,1.0,0.5,-0.4,3.0,-3.5,65,43,3.0,7.5,西北西,12.7,西北西,6.0,3,75.0,晴後一時雪,曇一時雪
22,19,1005.2,1008.5,0.0,0.0,0.0,-1.2,1.3,-4.3,64,39,1.9,5.6,西,9.8,西,5.3,--,70.0,曇後晴,晴時々曇
23,20,1001.9,1005.2,3.0,2.0,1.0,-2.6,-1.0,-4.6,63,49,2.8,9.2,北西,14.8,西北西,5.0,3,66.0,曇,雪時々晴
24,21,1006.1,1009.4,3.0,1.0,0.5,-3.0,-0.8,-4.6,67,46,3.6,9.3,北西,14.9,西北西,3.9,7,72.0,雪後晴一時曇,曇一時雪
25,22,1007.6,1010.9,0.0,0.0,0.0,-2.6,0.3,-6.5,57,33,2.5,6.6,西北西,11.7,西,6.9,--,68.0,晴一時曇,晴時々曇
26,23,1011.5,1014.8,1.0,1.0,0.5,-1.6,1.2,-4.9,71,51,1.8,4.9,西南西,8.5,西北西,3.7,3,65.0,雪時々晴,曇一時雪
27,24,1010.9,1014.2,--,0.0,--,-2.8,-0.1,-6.5,61,45,1.8,3.9,東,6.4,南西,4.2,--,65.0,曇後晴,晴後一時雪
28,25,1013.7,1017.0,1.5,1.0,0.5,-2.7,1.3,-7.5,71,55,2.3,5.5,西北西,8.9,北西,2.3,1,62.0,曇時々雪後一時晴,晴一時雪
29,26,1017.6,1021.0,0.0,0.0,0.0,-3.6,-1.4,-6.7,60,46,1.3,2.6,北東,4.1,北東,5.7,1,61.0,薄曇一時晴,曇後雪
30,27,1018.5,1021.9,0.5,0.5,0.5,-5.2,-1.9,-8.5,59,39,1.6,3.6,東,5.4,東,7.8,1,61.0,晴一時曇,晴後一時曇
31,28,1012.6,1016.0,0.0,0.0,0.0,-6.1,-2.7,-9.8,66,56,2.0,5.1,東南東,7.2,東南東,1.1,1,60.0,曇,雪後時々晴
32,29,1007.0,1010.4,0.0,0.0,0.0,-4.0,-1.1,-6.9,55,35,2.6,6.6,南西,11.9,南西,7.2,1,59.0,晴,晴
33,30,1002.8,1006.2,4.5,1.5,1.0,-4.7,-1.7,-7.7,67,49,3.0,6.9,北西,12.5,西南西,2.5,10,65.0,雪一時曇,雪一時曇後晴
34,31,1003.0,1006.4,2.0,1.0,0.5,-5.4,-3.8,-9.4,75,55,1.6,4.4,南南西,6.1,南南西,0.6,2,65.0,晴一時曇後雪,雪一時曇
