,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,9,1011.2,1014.5,1.5,1.0,0.5,-4.1,0.2,-9.0,64,47,2.3,6.2,北北西,9.9,北北西,2.9,5,15.0,晴時々雪,曇時々晴
13,10,1010.3,1013.6,0.0,0.0,0.0,0.3,3.2,-2.9,69,50,2.3,6.5,南南西,10.0,南南西,3.8,1,13.0,曇時々晴後一時雪,雪一時曇
14,11,1008.5,1011.8,2.5,1.5,1.0,-1.1,0.2,-3.1,76,51,2.8,7.5,北西,13.4,北西,1.4,6,17.0,雪時々晴,雪時々曇
15,12,1010.8,1014.2,3.0,0.5,0.5,-2.0,-0.1,-3.9,78,49,2.6,10.0,西北西,18.1,西,0.8,5,18.0,雪一時晴,雪
16,13,1018.4,1021.8,3.0,2.0,1.0,-2.0,-0.4,-5.0,62,47,3.4,9.9,西北西,16.8,北西,3.5,4,22.0,晴後曇時々雪,曇
17,14,1013.5,1016.8,0.5,0.5,0.5,1.0,3.7,-2.0,71,48,3.4,6.4,南南東,11.6,南東,3.6,--,17.0,曇時々晴後一時雪,雪後雨時々曇、雷を伴う
18,15,1005.4,1008.7,1.5,0.5,0.5,-0.6,3.2,-4.1,72,40,3.8,8.6,西北西,15.9,北西,3.5,1,15.0,雪時々曇一時晴,晴時々雪
19,16,1007.6,1011.0,0.0,0.0,0.0,-5.2,-3.1,-7.6,56,38,3.2,7.5,西北西,12.3,西北西,7.2,--,15.0,晴一時雪,晴一時雪
20,17,1010.5,1013.9,0.5,0.5,0.5,-4.6,-2.5,-9.4,60,43,3.1,9.5,西北西,16.4,西北西,4.5,1,16.0,晴後一時曇,雪時々曇後一時晴
21,18,1011.6,1015.0,0.5,0.5,0.5,-4.5,-3.3,-6.9,66,50,2.7,7.1,北西,11.3,北西,4.0,--,16.0,晴一時雪,晴
22,19,1012.5,1015.9,0.0,0.0,0.0,-5.1,-1.7,-9.0,64,42,2.2,5.8,北西,10.4,西北西,4.0,1,17.0,晴,晴時々雪
23,20,1015.3,1018.7,0.0,0.0,0.0,-4.3,-0.5,-7.8,60,37,2.4,6.2,北西,9.5,北北西,5.2,1,18.0,晴,晴
24,21,1018.4,1021.8,--,--,--,-5.0,-1.1 ),-9.6,66,52 ),1.6,3.6,南東,5.7,南東,5.4,--,17.0,晴一時曇,晴時々曇
25,22,1007.5,1010.8,13.0,3.0,1.0,-3.3,-0.3,-7.7,80,63,2.3,5.1,南南東,6.7,南,1.6,16,32.0,曇後雪,雪後曇時々みぞれ
26,23,993.2,996.4,2.5,2.0,0.5,-0.4,2.5,-3.2,67,49,3.3,7.1,西南西,15.3,北西,2.6,3,33.0,雪時々曇一時晴,曇時々雪
27,24,997.2,1000.5,0.0,0.0,0.0,-2.9,-1.5,-5.0,51,41,3.2,6.4,西南西,12.8,西北西,2.9,--,30.0,曇一時雪,曇一時晴
28,25,996.1,999.4,2.5,2.0,1.0,-2.3,0.6,-6.0,59,48,3.6,9.5,西,17.6,西,3.8,2,29.0,曇時々晴一時雪,雪
29,26,1004.2,1007.5,20.0,4.5,1.5,0.0,1.6,-1.6,78,60,8.4,11.9,北西,22.7,西北西,0.3,15,41.0,雪時々曇,雪一時曇
30,27,1013.9,1017.3,4.0,2.0,1.5,-2.5,-0.2,-4.6,70,49,4.8,8.2,北西,13.5,北西,0.0,4,44.0,雪時々曇,曇後一時晴
31,28,1018.0,1021.4,0.0,0.0,0.0,-1.4,1.1,-3.5,62,49,3.1,7.1,北西,11.6,北西,1.2,--,42.0,曇時々晴一時雪,曇
32,29,1012.5,1015.8,6.5,4.0,1.0,-2.3,2.4,-4.9,71,54,2.4,8.6,南,12.7,南,0.0,11,49.0,曇後雪一時晴,曇一時雪後晴
33,30,1009.1,1012.5,0.5,0.5,0.5,-3.3,2.9,-9.6,66,47,3.9,10.9,北西,18.8,北西,1.7,1,46.0,曇後時々雪,曇一時雪後晴
34,31,1016.7,1020.0,0.0,0.0,0.0,0.0,3.0,-3.4,71,50,3.1,9.9,北北西,15.5,北北西,5.6,--,43.0,晴後雪,曇一時雪
