,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1013.8,1017.2,0.0,0.0,0.0,-5.0,-2.5,-6.7,64,45,2.2,5.7,西北西,12.8,西北西,1.0,--,32.0,雪一時曇,晴時々曇後一時雪
14,11,1014.7,1018.1,0.5,0.5,0.5,-5.3,-3.3,-6.9,68,50,2.8,7.4,北北西,13.5,北西,0.9,2,28.0,雪時々曇後一時晴,晴後曇
15,12,1014.3,1017.7,0.5,0.5,0.5,-3.7,-0.8,-7.5,62,40,2.0,8.3,西北西,17.9,西,2.3,--,26.0,曇時々雪後晴,雪時々晴
16,13,1010.7,1014.1,1.0,0.5,0.5,-3.2,-0.5,-6.3,74,46,2.2,4.9,北西,10.8,西北西,1.9,3,26.0,雪時々曇後一時晴,曇時々雪後一時晴
17,14,1013.3,1016.7,1.5,1.0,0.5,-3.8,-1.7,-5.6,67,50,3.6,7.2,北北西,12.9,西北西,2.9,6,28.0,雪時々曇,曇一時雪後晴
18,15,1016.7,1020.1,0.0,0.0,0.0,-3.3,-0.6,-5.8,58,40,3.0,6.1,北西,12.5,西,4.8,--,26.0,晴後時々雪,晴一時曇
19,16,1017.9,1021.3,0.0,0.0,0.0,-3.3,-0.5,-6.6,69,53,1.3,3.7,北西,6.2,北北西,3.1,1,26.0,晴一時雪,晴時々曇後一時雪
20,17,1015.7,1019.1,0.0,0.0,0.0,-2.0,1.0,-4.5,71,54,1.5,3.4,南西,4.6,南南西,3.4,--,26.0,晴一時雪,晴後曇一時雪
21,18,1010.3,1013.7,1.0,0.5,0.5,-2.1,1.1,-5.3,74,56,2.4,5.2,北北西,11.3,西,0.8,4,27.0,曇後時々雪,曇後雪
22,19,1015.8,1019.2,1.5,1.0,0.5,-1.7,0.4,-3.6,61,41,4.0,7.9,北西,16.9,北西,3.8,5,30.0,晴一時雪,雪時々曇
23,20,1023.4,1026.8,1.5,1.0,0.5,-2.8,-0.4,-5.2,72,52,2.6,6.7,北北西,11.9,北西,1.3,3,30.0,曇時々雪,曇一時晴
24,21,1023.7,1027.1,--,--,--,-2.1,2.0,-6.6,61,40,1.5,4.3,南南東,5.3,南,3.0,--,28.0,晴時々曇,曇一時晴
25,22,1015.8,1019.2,0.0,0.0,0.0,-0.4,3.5,-4.6,65,38,1.3,3.9,北北西,6.7,南西,5.0,--,27.0,曇時々晴,曇後雪
26,23,1013.5,1016.8,6.0,3.0,1.0,-1.1,0.9,-2.9,71,46,3.5,7.8,北北西,15.0,西北西,1.3,12,37.0,雪時々曇,曇時々雪
27,24,1011.4,1014.7,0.5,0.5,0.5,-2.0,-0.3,-3.3,66,49,3.9,8.9,北西,16.2,北西,2.8,3,36.0,雪一時曇,曇後雪
28,25,1012.2,1015.6,18.0,4.0,1.5,-2.8,-1.3,-5.2,86,65,3.5,8.1,北北西,13.5,北北西,--,21,53.0,雪一時曇,雪後晴一時曇
29,26,1016.5,1019.9,0.0,0.0,0.0,-4.7,-0.4,-9.4,76,54,2.1 ),3.9,南東,7.8,南東,3.9,--,51.0,晴後曇時々雪,雪時々曇一時晴
30,27,1016.2,1019.6,0.0,0.0,0.0,-3.8,-2.8,-5.0,74,58,1.6,3.3,東,5.6,東南東,--,3,46.0,曇時々雪後一時晴,曇後時々雪
31,28,1020.6,1024.0,0.5,0.5,0.5,-4.5,-2.5,-6.8,77,60,1.4,3.0,南東,5.4,南東,1.8,2,44.0,雪一時曇,雪時々曇
32,29,1020.4,1023.8,18.0,3.5,1.0,-2.2,0.2,-5.4,92,79,1.4,3.3,東南東,5.0,東南東,--,30,71.0,雪,雪
33,30,1020.1,1023.4,2.5,1.0,0.5,1.1,2.5,-0.6,87,71,2.9,7.3,南南東,14.1,南東,0.1,2,71.0,雪時々曇,みぞれ時々曇
34,31,1009.5,1012.8,11.0,7.0,1.5,2.3,6.0,-1.6,72,48,5.2,10.6,南,19.9,南,1.9,--,54.0,雨後晴一時雪,晴後一時雪
