,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1009.8,1013.2,0.0,0.0,0.0,-6.6,-3.6,-9.5,52,37,3.1,6.3,西北西,10.8,北西,6.0,--,57.0,晴一時雪,晴時々雪
14,11,1016.7,1020.1,0.0,0.0,0.0,-6.5,-4.7,-9.2,59,43,3.3,8.0,北西,14.5,西北西,4.7,--,56.0,晴後曇,雪一時曇
15,12,1015.3,1018.7,0.5,0.5,0.5,-4.5,-2.4,-6.6,71,53,2.3,4.3,南南東,6.9,南東,0.3,--,56.0,曇後時々雪,曇後時々雪
16,13,1015.8,1019.2,3.5,1.5,0.5,-3.9,-1.3,-8.2,57,37,4.5,10.1,北西,17.9,北西,8.4,7,62.0,晴一時雪,晴後曇
17,14,1013.2,1016.6,0.0,0.0,0.0,-5.3,-3.3,-8.2,64,49,1.6,3.4,北北西,5.5,西,2.0,--,59.0,曇,曇後時々雪
18,15,1011.7,1015.1,8.0,2.0,1.0,-7.1,-5.0,-9.3,74,54,3.2,10.0,北,14.4,北北西,0.0,13,69.0,雪一時曇、あられを伴う,雪一時曇
19,16,1014.0,1017.4,1.0,0.5,0.5,-6.6,-2.9,-10.3,70,45,1.5,6.0,北西,9.9,西北西,6.3,2,69.0,曇時々晴,雪時々曇
20,17,1011.4,1014.8,6.5,3.5,1.5,-8.3,-6.4,-11.1,73,56,1.6,3.8,東北東,5.7,北東,4.5,12,75.0,曇時々雪一時晴,雪時々曇一時晴
21,18,1007.2,1010.6,10.5,3.0,1.0,-8.0,-4.8,-11.5,74,40,3.3,7.5,北西,12.6,西北西,2.4,9,81.0,雪一時晴,雪一時曇
22,19,1010.6,1013.9,5.5,1.0,0.5,-2.4,-0.3,-5.9,75,54,5.1,8.8,北西,14.6,西北西,0.7,9,83.0,雪後一時曇,雪、あられを伴う
23,20,1019.0,1022.4,18.0,3.5,1.0,-1.1,0.3,-2.1,84,70,5.8,9.1,北西,15.7,北西,0.2,12,92.0,雪,雪一時曇
24,21,1023.3,1026.7,3.5,1.5,1.0,-1.1,0.0,-2.8,79,65,3.2,8.0,北北西,12.8,北西,0.0,4,92.0,雪一時曇、あられを伴う,雪後曇
25,22,1016.2,1019.5,0.0,0.0,0.0,-2.7,-0.5,-4.7,69,48,1.4,2.9,東,4.4,北,6.3,--,89.0,曇後一時晴,曇一時晴後雪
26,23,1014.9,1018.2,2.0,1.0,0.5,-3.9,-0.2,-6.9,75,60,1.3,2.9,南,3.7,南南東,7.4,5,90.0,晴時々雪,晴
27,24,1006.9,1010.2,6.5,3.5,1.0,-2.6,1.9,-8.6,72,53,4.3,9.8,南南東,15.1,南南東,4.1,13,96.0,曇一時雪,雪
28,25,993.5,996.7,8.5,3.5,1.0,-1.0,2.7,-7.3,67,34,4.9,10.5,南南西,20.4,南西,0.1,2,97.0,雪後曇,曇一時雪
29,26,991.1,994.4,0.0,0.0,0.0,-4.9,-2.2,-8.6,59,43,3.2,8.6,北北西,16.2,北北西,0.0,--,86.0,曇後一時雪,曇後一時雪
30,27,1005.8,1009.1,4.5,1.5,1.0,-2.3,-0.3,-4.1,77,59,6.8,10.7,北北西,19.4,北北西,1.3,7,89.0,雪後時々曇、あられを伴う,雪時々曇一時晴
31,28,1011.9,1015.3,1.0,0.5,0.5,-4.3,-0.9,-8.0,72,56,1.5,4.1,北北西,5.6,北北西,7.7,2,90.0,薄曇,晴一時曇
32,29,1015.0,1018.4,9.0,2.5,1.5,-4.5,-1.0,-10.1,78,60,2.8,6.9,北北西,11.6,北北西,3.3,12,96.0,雪時々晴一時曇,雪一時曇、あられを伴う
33,30,1021.3,1024.6,5.5,1.0,0.5,-1.0,0.5,-3.9,79,64,5.8,10.7,北西,18.5,北北西,0.0,3,97.0,雪一時曇、あられを伴う,曇後時々雪
34,31,1029.1,1032.4,0.5,0.5,0.5,-0.8,2.0,-4.7,79,62,1.5,3.8,北北西,6.5,北西,0.8,--,94.0,曇後一時雪,晴時々曇
