,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1023.8,1027.1,--,--,--,1.6,4.4,-1.9,54,41,3.4,6.7,西北西,11.2,北西,6.2,--,--,晴,快晴
14,11,1022.4,1025.7,0.0,0.0,0.0,0.9,5.5,-4.4,66,52,3.2,8.5,南南東,13.4,南南東,8.1,--,--,晴後薄曇,雨一時曇
15,12,1007.0,1010.3,8.0,2.5,1.0,4.7,7.5,3.4,80,57,6.4,10.2,北西,17.3,南南東,0.0,--,--,雨後一時曇,曇一時雨
16,13,1010.6,1013.9,0.0,0.0,0.0,0.7,3.7,-1.3,47,38,5.0,8.5,北西,13.8,北西,6.4,--,--,晴,晴時々曇
17,14,1010.6,1014.0,0.5,0.5,0.5,-2.7,0.1,-5.8,62,34,2.2,6.0,西南西,10.5,西,3.9,--,0,雪時々晴,雪
18,15,1008.7,1012.1,1.5,0.5,0.5,-4.9,-2.9,-6.0,68,42,1.8,5.9,西北西,10.9,西,4.5,3,1,雪後曇,雪時々曇
19,16,1009.4,1012.8,0.0,0.0,0.0,-4.3,-1.0,-6.4,65,43,1.5,4.4,北西,8.2,西,5.1,1,1,晴一時雪,晴一時雪
20,17,1005.8,1009.2,0.0,0.0,0.0,-4.8,-2.0,-7.1,59,40,1.7,5.0,南南西,8.2,南南西,5.7,1,1,晴一時雪,晴
21,18,999.9,1003.2,6.5,4.0,1.0,-4.3,-0.7,-7.9,62,39,2.0,4.9,東北東,7.4,東北東,5.3,13,13,晴後曇,雪時々曇
22,19,998.5,1001.8,3.5,1.5,1.0,-3.0,0.1,-7.5,65,43,2.5,6.7,西北西,14.0,西北西,5.3,3,16,晴一時雪,曇後一時雪
23,20,1000.9,1004.2,2.5,1.5,0.5,-4.6,-3.0,-6.2,79,64,1.3,3.1,北北西,5.1,北東,0.1,4,13,雪後一時晴,雪一時曇、雷を伴う
24,21,1002.1,1005.4,15.5,4.0,1.5,-4.1,-1.7,-6.3,76,52,3.5,11.7,北西,20.9,北西,0.9,22,31,雪時々曇,雪時々曇
25,22,1009.0,1012.4,0.0,0.0,0.0,-2.5,0.6,-5.5,67,48,2.8,7.5,北西,12.0,北北西,3.5,1,27,曇時々雪,曇一時晴
26,23,1010.9,1014.2,0.5,0.5,0.5,-1.4,1.0,-6.2,71,49,1.9,7.9,北西,13.4,北西,0.0,5,21,雪時々曇,雪時々晴
27,24,1011.6,1015.0,2.5,1.5,0.5,-1.8,0.6,-4.3,70,45,3.4,8.1,北西,15.2,北西,3.6,9,21,雪時々晴,雪一時晴
28,25,1014.8,1018.2,1.5,0.5,0.5,-3.6,-1.1,-6.2,81,69,1.2,3.2,東,4.2,東南東,2.0,10,24,雪,晴一時雪
29,26,1005.8,1009.1,1.0,0.5,0.5,-4.1,1.0,-8.9,80,68,2.8,7.0,南南東,12.4,南南東,1.0,2,22,晴後雪,雪時々曇
30,27,1010.5,1013.8,3.0,1.0,0.5,-0.7,0.4,-2.6,77,64,2.5,6.8,北,12.8,北北西,0.0,3,22,雪後一時曇,曇後時々雪
31,28,1001.9,1005.2,6.0,2.0,0.5,0.4,4.9,-2.7,77,55,4.1,11.5,南,17.8,南南東,0.0,3,21,雪後雨一時曇,晴一時雪
32,29,1007.9,1011.2,0.0,0.0,0.0,-1.1,1.7,-4.0,56,40,2.1,5.3,西,10.5,西,6.0,--,18,晴後一時薄曇,曇後一時晴
33,30,1003.8,1007.1,7.5,2.5,0.5,-1.7,0.5,-4.2,77,57,2.2,5.7,南南東,8.5,南南東,0.0,9,25,曇後雪,雪後時々曇一時雨
34,31,982.1,985.3,6.5,1.5,1.0,1.2,4.7,-1.1,76,50,4.5,11.2,北西,20.5,北西,1.8,8,26,雪,雪時々曇後一時晴
