,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,994.3,997.3,25.0,8.0,3.0,13.8,16.1,11.7,90,80,4.8,11.5,北西,20.4,西北西,--,--,--,雨,雨後曇
5,2,998.1,1001.1,0.5,0.5,0.5,13.7,17.1,11.7,68,41,6.0,11.2,西北西,20.1,西北西,5.4,--,--,晴時々曇,曇時々晴一時雨
6,3,999.4,1002.4,0.0,0.0,0.0,19.8,27.1,10.6,45,20,4.9 ),12.6,南西,28.6,南西,12.4,--,--,晴時々薄曇,曇後一時晴
7,4,1002.9,1006.0,0.0,0.0,0.0,14.5,20.8,8.5,63,32,5.6,9.6,北西,18.8,南南西,1.7,--,--,雨後一時晴,晴
8,5,1006.3,1009.3,--,--,--,13.3,20.5,7.2,63,39,2.5,6.8,北北西,11.5,北北西,12.9,--,--,晴,晴
9,6,1008.3,1011.3,--,--,--,15.4,22.2,9.2,47,25,3.2,6.8,東南東,11.7,東,13.5,--,--,快晴,快晴
10,7,1010.8,1013.9,--,--,--,14.1,21.5,8.9,57,37,4.0,6.1,東南東,9.6,東南東,12.9,--,--,快晴,晴後一時薄曇
11,8,1014.7,1017.8,--,--,--,15.4,23.0,10.3,69,46,2.4,5.8,北北西,8.3,北西,11.9,--,--,薄曇後晴,晴
12,9,1017.0,1020.1,--,--,--,16.9,23.6,11.7,66,48,2.9,6.0,東,10.2,東,13.0,--,--,晴,晴
13,10,1012.7,1015.7,--,--,--,16.9,22.7,10.9,62,44,4.6,7.6,南東,13.5,南東,10.4,--,--,薄曇,薄曇後一時晴
14,11,1007.8,1010.8,--,--,--,18.9,26.7,12.9,60,35,2.2,5.7,北北西,10.1,北西,12.7,--,--,晴後薄曇,薄曇後晴
15,12,1005.7,1008.7,--,--,--,20.4,27.3,13.6,63,38,4.1,8.2,南南東,13.9,南東,8.4,--,--,薄曇,曇後時々雨
16,13,999.3,1002.3,14.5,12.5,4.5,18.7,21.4,16.9,81,71,4.1,8.9,南東,13.8,南南東,--,--,--,曇時々雨,雨時々曇、雷を伴う
17,14,1000.1,1003.2,2.0,1.5,1.0,15.2,17.0,13.5,86,80,4.3,8.8,北西,15.4,西北西,--,--,--,曇一時雨,曇一時雨後晴
18,15,1007.7,1010.8,--,--,--,17.2,22.8,12.6,62,34,3.5,7.0,北北西,13.8,北西,13.7,--,--,快晴,快晴
19,16,1011.2,1014.3,--,--,--,17.8,23.5,12.0,69,53,3.7,7.5,南東,11.2,南東,11.7,--,--,晴,晴一時曇
20,17,1008.8,1011.8,--,--,--,19.8,24.9,15.6,73,57,2.7,8.2,南南東,11.7,南南東,6.0,--,--,曇,曇一時晴
21,18,1005.1,1008.0,--,--,--,19.9,25.3,14.8,71,53,2.0,4.5,北北西,7.2,北,8.3,--,--,晴後時々曇,晴
22,19,1002.8,1005.8,--,--,--,21.9,27.7,16.4,65,44,2.8,7.8,南,13.3,南南西,5.5,--,--,晴後曇,晴後一時曇
23,20,997.8,1000.8,14.5,4.5,1.0,19.8,22.1,18.3,83,72,3.8,9.9,北西,19.1,北西,--,--,--,曇後雨,雨後曇
24,21,1003.8,1006.8,0.0,0.0,0.0,18.1,20.5,15.1,80,68,7.0,10.3,北西,18.1,北西,9.8,--,--,曇後晴,晴一時曇後霧
25,22,1009.5,1012.5,--,--,--,17.4,25.3,14.8,83,52,2.9,6.4,北西,10.8,北西,7.3,--,--,晴一時霧,晴
26,23,1006.3,1009.3,--,--,--,20.2,27.7,14.9,69,48,3.3,6.6,東南東,10.9,東南東,13.1,--,--,快晴,晴
27,24,1003.7,1006.7,--,--,--,17.2,20.9,14.4,65,51,7.3,12.1,南南東,21.1,南東,12.5,--,--,薄曇,薄曇
28,25,1002.2,1005.2,--,--,--,16.9,19.8,13.8,59,48,5.9,12.3,南南東,18.3,南南東,6.0,--,--,曇,曇
29,26,1003.1,1006.2,0.5,0.5,0.5,15.3,18.2,13.2,78,66,3.3,6.7,東南東,10.8,南東,--,--,--,雨時々曇,雨
30,27,1005.0,1008.0,1.0,1.0,0.5,16.6,20.3,13.5,82,69,1.4,3.4,北,5.2,北北西,0.1,--,--,曇一時霧雨,曇時々晴
31,28,1002.1,1005.1,0.0,0.0,0.0,18.1,24.4,13.1,66,44,4.0,7.1,南東,11.3,南東,9.8,--,--,晴,雨一時曇
32,29,1001.0,1004.0,7.5,2.0,0.5,14.9,16.9,13.1,84,67,2.1,4.4,東北東,7.2,南東,--,--,--,雨一時曇,雨
33,30,1003.8,1006.8,3.0,1.5,1.0,15.6,18.1,13.4,83,68,1.7,4.3,北北西,6.5,北北西,--,--,--,曇後時々雨,曇時々雨
