,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1003.6,1007.0,3.5,1.5,0.5,-4.7,-1.2,-7.2,69,43,2.4,5.5,西,13.9,西北西,1.7,4,4,雪一時曇,雪一時曇
14,11,1003.4,1006.7,13.0,7.5,2.0,-1.5,2.3,-6.5,74,42,3.9,14.2,北西,29.8,北西,4.0,14,16,晴時々雪,晴一時雪
15,12,1000.9,1004.2,0.5,0.5,0.5,-3.2,0.1,-7.0,67,38,1.7,5.2,北北西,8.9,北西,2.3,1,14,晴時々曇一時雪,曇時々晴
16,13,996.3,999.6,--,--,--,-5.2,-2.8,-7.9,49,30,1.8,5.4,西南西,9.8,西南西,7.4,--,12,晴後薄曇,晴時々曇
17,14,1001.3,1004.7,0.5,0.5,0.5,-4.5,-0.7,-7.7,65,44,2.5,8.0,西北西,15.0,西,3.2,1,12,曇時々雪,晴一時曇後時々雪
18,15,1009.1,1012.5,1.0,0.5,0.5,-3.6,-1.5,-7.0,63,39,2.3,6.3,北西,14.3,北西,4.5,3,13,晴後時々雪,曇一時雪後晴
19,16,1009.7,1013.0,0.5,0.5,0.5,-3.0,-0.2,-6.5,70,47,2.5,7.3,北西,12.8,北西,1.5,2,12,雪時々曇後晴,曇一時雪
20,17,1005.4,1008.8,9.0,2.0,1.0,-4.8,-1.7,-6.7,78,55,1.8,4.7,北西,10.8,北北西,--,21,30,雪,雪一時曇
21,18,998.9,1002.3,1.0,0.5,0.5,-4.5,-1.7,-7.5,56,32,4.5,7.8,北西,18.9,北西,4.9,1,28,雪一時曇後晴,曇一時晴
22,19,1003.4,1006.8,0.0,0.0,0.0,-2.3,2.0,-6.9,61,43,3.4,7.5,北北西,12.7,北北西,--,--,24,曇一時雪,曇後一時雪
23,20,1013.7,1017.0,2.5,1.0,0.5,-0.1,2.1,-2.2,67,50,2.8,8.1,北北西,14.0,北西,--,3,20,曇時々雪,曇時々雪
24,21,1004.5,1007.8,0.5,0.5,0.5,-1.8,1.3,-5.0,68,54,2.3,5.6,南南東,8.8,南南東,4.9,2,21,晴後曇一時雪,曇一時雪
25,22,991.5,994.8,0.0,0.0,0.0,-2.8,1.1,-6.2,62,46,2.7,7.8,北北西,13.1,北北西,5.4,--,19,晴時々曇,晴後一時雪
26,23,995.7,999.1,0.0,0.0,0.0,-3.9,-0.7,-7.8,64,46,1.4,3.2,東北東,4.4,東,7.3,2,19,晴,雪時々曇
27,24,1002.8,1006.1,8.0,2.5,1.0,-2.3,0.2,-5.7,75,55,3.2,8.6,西北西,16.8,北西,1.6,18,31,雪,曇時々雪後晴、あられを伴う
28,25,999.1,1002.5,9.0,5.0,1.5,-1.9,1.5,-7.0,72,47,3.5,7.7,南東,13.9,南南西,2.1,15,41,曇,雪後晴
29,26,993.9,997.2,3.5,0.5,0.5,-3.1,-0.3,-6.1,70,48,6.5,12.5,北西,23.0,西北西,--,5,39,雪時々曇,雪
30,27,1003.4,1006.7,8.5,3.5,1.5,-3.1,-0.1,-5.6,63,35,3.8,8.8,北北西,16.1,北西,5.8,9,45,雪時々曇後晴,雪時々曇
31,28,1012.2,1015.6,13.5,3.0,1.0,-5.5,-3.1,-7.0,76,53,5.1,9.7,北西,19.9,北西,0.4,19,55,雪、あられを伴う,雪一時曇
32,29,1017.8,1021.2,13.5,3.5,1.0,-5.6,-3.9,-9.6,79,58,2.0,7.3,北北西,15.3,北西,4.0,24,69,曇後時々雪,大雪後時々晴
33,30,1016.0,1019.4,1.0,0.5,0.5,-5.2,-2.6,-9.0,77,64,1.7,3.5,東,6.6,北西,--,2,67,曇時々雪,曇後晴
34,31,1019.7,1023.1,0.0,0.0,0.0,-5.7,-2.1,-9.8,67,49,2.2,6.1,西,12.3,西北西,4.2,1,59,曇時々雪一時晴,晴後雪
