,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1005.0,1008.1,0.0,0.0,0.0,14.3,18.9,10.2,57,28,3.8,6.9,南西,12.4,西南西,7.3,--,--,晴一時曇,晴
14,11,1001.0,1004.1,3.0,1.0,0.5,14.5,18.2,10.5,65,43,6.3,11.9,南南西,21.4,南南西,2.0,--,--,薄曇後雨時々晴,雨時々晴
15,12,1003.0,1006.2,0.0,0.0,0.0,12.1,15.4,9.5,60,39,3.1,11.5,南西,20.2,南西,2.5,-- ),--,曇時々雨一時晴,晴一時雨
16,13,1003.2,1006.4,10.0,3.0,1.5,8.4,14.0,3.0,68,38,3.0,8.1,西南西,16.1,南南西,3.2,--,--,雨時々曇,雨時々曇一時晴
17,14,1010.9,1014.1,2.0,1.0,0.5,8.5,13.2,3.8,58,38,3.4,8.6,北西,18.0,西,5.8,--,--,晴一時雨,晴一時曇
18,15,1014.9,1018.1,0.0,0.0,0.0,10.1,14.4,6.3,59,37,2.7,6.7,北西,11.2,北西,4.1,--,--,晴,晴
19,16,1015.9,1019.1,--,--,--,11.2,18.4,4.7,67,42,1.3,3.5,南南東,5.0,東南東,10.3,--,--,快晴,快晴
20,17,1015.4,1018.5,--,--,--,13.2,20.1,7.1,70,46,1.6,3.5,東,5.3,東,10.1,--,--,快晴,快晴
21,18,1011.2,1014.4,0.5,0.5,0.5,14.0,22.1,9.2,60,33,4.7,10.0,北西,16.3,北西,3.3,--,--,晴後曇時々雨,曇時々晴
22,19,1015.1,1018.3,0.0,0.0,0.0,9.9,12.1,8.2,46,37,3.6,6.8,北北西,13.8,北北西,7.9,--,--,晴時々曇,晴後曇一時雨
23,20,1009.7,1012.9,8.0,3.5,1.5,9.1,12.9,6.1,66,43,3.7,9.6,北西,17.5,西北西,0.7,--,--,雨時々曇,晴
24,21,1016.7,1019.9,0.0,0.0,0.0,9.2,12.9,6.7,48,34,2.8,5.4,北北西,8.5,西,5.6,--,--,晴後曇一時雨,曇後晴
25,22,1017.1,1020.3,--,--,--,8.3,12.7,4.0,50,29,3.2,8.3,北北西,12.2,北北西,9.9,--,--,快晴,快晴
26,23,1014.5,1017.7,--,--,--,10.8,17.4,3.4,52,27,2.9,6.4,西南西,10.9,西南西,9.6,--,--,快晴,晴後一時曇
27,24,1002.1,1005.3,3.5,2.5,1.0,10.6,16.8,4.0,65,45,5.0,12.2,北西,21.3,西北西,1.5,--,--,曇時々雨,雨後みぞれ、大風・雷を伴う
28,25,1006.4,1009.7,26.0,5.5,2.5,4.4,7.1,1.3,67,41,10.0,15.6,北西,28.7,北西,1.2,--,0,雪時々雨、雷・あられを伴う,みぞれ一時曇、あられを伴う
29,26,1014.5,1017.7,0.5,0.5,0.5,6.5,9.7,2.9,51,37,5.1,10.7,北西,18.8,北西,6.0,--,--,晴時々曇一時雨,晴後一時薄曇
30,27,1008.0,1011.2,0.0,0.0,0.0,9.3,13.7,2.0,69,49,4.9,11.1,南南東,17.4,南南東,2.8,--,--,曇,雨
31,28,1001.9,1005.0,5.5,4.5,3.0,12.0,15.3,8.2,57,35,4.4,11.8,南,19.1,南南東,5.8,--,--,曇時々雨後晴,雨時々曇
32,29,1010.7,1013.9,0.0,0.0,0.0,7.5,10.4,5.7,55,34,2.5,6.4,北北西,11.8,西,1.7,--,--,雨一時曇後晴,曇時々雨一時晴
33,30,1012.4,1015.6,0.0,0.0,0.0,6.3,10.5,4.7,61,31,2.5,8.5,北西,13.0,北西,3.5,--,--,曇時々晴後時々雨,曇時々雨
34,31,1015.8,1019.0,0.5,0.5,0.5,6.7,8.1,5.7,51,43,2.3,6.8,西南西,11.7,西,0.0,--,--,曇時々雨,曇一時雨
