,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,9,1007.8,1011.1,1.5,0.5,0.5,-7.6,-4.3,-10.3,63,50,2.5,6.6,北西,12.9,北北西,6.5,5,79.0,雪時々晴,晴一時曇
13,10,1011.1,1014.4,--,--,--,-7.0,-2.5,-11.9,54,38,1.8,2.9,南東,6.2,南東,8.5,--,70.0,晴後薄曇,晴時々曇
14,11,1012.5,1015.8,1.0,1.0,0.5,-6.3,-1.0,-11.4,72,58,2.5,5.0,南南東,9.9,南南東,4.5,0,73.0,晴後雪一時曇,雪一時曇
15,12,1010.5,1013.8,0.0,0.0,0.0,-2.9,0.9,-6.0,73,46,2.4,4.3,南,9.3,南,3.0,3,72.0,曇一時雪,晴時々曇一時雪
16,13,1017.4,1020.7,0.0,0.0,0.0,-3.7,0.5,-9.0,64,48,2.0,4.0,北,8.1,北,9.5,0,68.0,晴,晴後薄曇
17,14,1011.2,1014.5,0.5,0.5,0.5,1.7,5.8,-3.8,76,49,3.1,5.2,南南東,10.1,南西,2.8,0,67.0,曇後一時雨,雨時々曇一時みぞれ
18,15,1002.8,1006.0,2.5,1.0,0.5,0.1,3.6,-3.2,70,43,4.6,9.2,北北西,18.5,北西,0.7,0,64.0,雪後時々曇,曇一時雪
19,16,1009.4,1012.6,0.0,0.0,0.0,-0.9,1.1,-3.5,61,37,2.3,5.1,北北西,12.4,西,3.0,0,63.0,曇時々雪,晴後時々雪
20,17,1009.4,1012.6,0.0,0.0,0.0,4.0,8.0,-1.9,52,31,2.5,4.5,南南東,8.1,南,8.4,0,63.0,晴後薄曇,曇
21,18,995.3,998.4,0.5,0.5,0.5,4.7,7.5,2.4,58,44,2.2,5.9,西北西,13.8,西北西,4.9,--,59.0,晴後曇時々雨,晴時々雨
22,19,996.5,999.6,0.0,0.0,0.0,4.0,5.4,2.2,51,20,3.5,7.1,西,15.9,西南西,6.0,0,55.0,晴一時雪後時々曇,曇後晴
23,20,991.4,994.5,0.0,0.0,0.0,8.5,12.7,2.6,57,42,4.9,9.4,南西,22.5,西南西,8.1,--,52.0,晴後薄曇,曇後時々雪
24,21,999.6,1002.8,0.5,0.5,0.5,0.9,6.2,-1.5,55,35,2.9,7.9,西,19.4,北西,4.4,0,39.0,雪一時晴,晴
25,22,1001.8,1005.0,2.0,1.5,0.5,2.7,6.0,-2.0,59,33,5.0,9.9,南,20.5,南南東,4.9,--,37.0,薄曇,曇時々雨
26,23,1005.5,1008.7,2.0,1.0,0.5,2.5,6.3,-0.3,60,25,3.0,7.3,北北西,13.7,南西,6.4,2,32.0,晴後時々薄曇,雪後晴
27,24,1012.1,1015.3,0.5,0.5,0.5,1.6,4.3,-1.8,61,41,1.9,4.9,西,10.0,西北西,4.2,0,31.0,晴後曇一時雪,曇一時雪
28,25,1006.4,1009.6,0.0,0.0,0.0,5.1,9.0,0.3,65,36,1.8,6.2,南,12.7,南南東,2.2,--,29.0,曇,雨時々曇
29,26,995.6,998.7,9.0,3.0,1.0,5.7,9.6,0.9,63,33,3.1,5.6,南南東,11.9,西南西,0.3,--,23.0,曇時々雨,晴一時曇
30,27,1001.9,1005.1,0.5,0.5,0.5,1.5,3.8,-0.7,59,40,2.5,4.5,北北西,14.9,北北西,3.1,0,17.0,雪時々曇,晴一時雪
31,28,1006.2,1009.4,--,--,--,2.9,5.8,0.0,49,28,3.9,7.8,北北西,15.5,北西,8.3,0,13.0,晴,晴後雪
32,29,1004.2,1007.4,2.0,2.0,1.0,2.1,4.8,0.1,67,46,2.9,6.1,北北西,12.0,北西,5.8,2,13.0,曇一時雪後晴,晴後曇時々雪
33,30,1000.7,1003.9,2.0,1.5,1.0,1.2,3.4,-0.7,70,53,2.7,6.0,北北西,13.0,北西,0.4,2,7.0,曇一時雪,曇時々雪
34,31,1007.2,1010.4,2.0,1.0,0.5,1.5,4.1,-0.5,74,53,3.4,6.2,北北西,12.2,北西,4.3,1,8.0,曇時々雪,曇時々雪
