,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1012.1,1015.4,7.5,2.5,1.0,-2.1,2.4,-5.7,84,54,2.6,6.7,北西,13.4,北西,1.3,12,22.0,雪一時曇,曇時々晴一時雪
14,11,1021.1,1024.5,2.0,0.5,0.5,-1.9,0.5,-5.7,65,46,3.3,6.9,北西,13.9,北西,1.3,3,20.0,雪後一時曇,晴一時曇
15,12,1020.6,1024.0,0.0,0.0,0.0,0.2,4.9,-6.4,68,53,3.6,10.2,南南東,15.8,南,3.7,--,16.0,曇,曇時々晴後雨
16,13,1010.6,1013.8,0.5,0.5,0.5,4.2,6.6,1.2,77,57,2.2,7.6,南南東,14.7,南,0.8,--,13.0,曇時々雨,曇一時雨時々みぞれ
17,14,1013.7,1017.0,0.5,0.5,0.5,1.4,3.8,-2.2,58,39,2.9,8.3,北西,16.9,北西,3.8,--,8.0,曇後一時晴,曇
18,15,1014.4,1017.7,0.0,0.0,0.0,1.1,3.8,-2.1,62,48,1.6,3.2,南南東,5.3,西南西,4.7,1,8.0,晴一時曇,曇後一時雪
19,16,1012.9,1016.3,1.0,0.5,0.5,0.4,2.1,-2.9,69,47,3.1,7.9,北北西,15.6,北北西,1.5,1,8.0,雪後晴,晴一時曇
20,17,1010.8,1014.2,1.5,2.5,0.5,-2.2,0.5,-4.0,71,53,1.4,3.9,西,6.2,西北西,3.5,6,12.0,晴後雪時々曇,雪時々曇
21,18,1016.7,1020.1,5.0,2.5,1.0,-2.8,-0.2,-4.8,68,37,3.1,6.2,西北西,13.8,西,5.9,8,20.0,晴一時雪,雪時々曇
22,19,1026.1,1029.5,0.0,0.0,0.0,-1.9,0.0,-3.6,66,48,2.5,6.0,西,12.6,西北西,0.4,2,15.0,雪時々曇,曇一時晴
23,20,1028.3,1031.7,--,--,--,-0.2,3.0,-3.2,61,41,1.5,5.1,西,10.8,西,3.1,--,13.0,晴一時曇,晴後曇
24,21,1021.1,1024.4,0.5,0.5,0.5,2.5,5.9,-2.4,66,48,1.8,4.2,南南西,5.3,西南西,6.9,--,13.0,晴時々曇,雨時々曇後一時晴
25,22,1015.2,1018.5,0.0,0.0,0.0,2.5,5.0,0.5,68,42,1.5,4.7,北北西,7.9,西,1.9,--,11.0,晴後曇,曇一時雪
26,23,1007.6,1010.9,3.0,2.5,1.0,0.3,2.6,-2.1,69,51,3.6,8.2,北西,15.3,西北西,0.3,6,15.0,曇時々雪,晴後雪
27,24,1017.1,1020.5,26.0,6.0,1.5,-1.4,0.1,-2.9,71,51,4.2,8.2,北西,18.1,北西,2.6,37,51.0,大雪後晴,曇後時々晴一時雪
28,25,1026.1,1029.5,0.0,0.0,0.0,-1.9,2.8,-6.4,65,41,1.9,4.6,西,10.4,西北西,8.0,--,41.0,晴,晴
29,26,1022.3,1025.6,--,--,--,1.2,6.8,-4.6,71,55,2.9,4.6,南南東,6.9,南東,6.8,--,35.0,晴,晴後曇一時みぞれ
30,27,1000.7,1003.9,37.0,4.5,1.0,3.0,4.4,1.5,91,76,3.2,6.2,北西,11.4,北西,--,--,28.0,大雨,雨後時々曇
31,28,994.4,997.6,0.0,0.0,0.0,2.9,4.8,0.4,74,54,3.2,6.5,北西,11.6,北北西,4.7,--,17.0,曇時々晴一時雨,曇時々雪
32,29,1002.7,1006.0,1.0,0.5,0.5,0.3,1.9,-1.6,67,51,4.4,8.5,北北西,14.3,北北西,0.4,--,14.0,曇一時雪,雪時々曇
33,30,1015.5,1018.9,5.5,1.0,0.5,-3.3,-0.9,-5.6,80,60,4.0,9.6,北北西,17.4,北北西,1.5,13,21.0,雪一時曇,雪
34,31,1021.5,1024.9,3.0,1.5,0.5,-1.8,0.1,-4.1,66,42,3.2,6.2,北西,12.5,北北西,4.7,4,24.0,雪後晴,晴一時曇
