,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1011.3,1014.3,0.5,0.5,0.5,16.1,20.3,11.9,58,37,2.8,7.5,北,10.8,北北西,9.3,--,--,晴後一時雨,雨一時曇後晴
5,2,1014.5,1017.6,0.0,0.5,0.0,15.2,19.8,11.5,67,46,2.9,7.7,北北西,12.4,北西,12.7,--,--,晴,快晴
6,3,1013.4,1016.4,--,--,--,18.7,26.6,9.7,39,9,2.4,6.3,北北西,14.6,西南西,13.7,--,--,快晴,晴
7,4,1008.9,1011.9,--,--,--,20.9,27.3,12.3,35,19,3.0,6.6,南西,11.8,西南西,12.1,--,--,晴後薄曇,薄曇
8,5,1009.5,1012.6,0.0,0.0,0.0,17.0,21.5,11.8,55,25,2.8,9.1,北北西,16.3,北北西,1.3,--,--,曇後一時雨,晴
9,6,1010.2,1013.2,--,--,--,19.5,27.2,10.6,43,17,3.8,9.1,南南東,14.8,南南東,11.3,--,--,薄曇,曇
10,7,1005.4,1008.5,0.0,0.0,0.0,17.4,21.6,14.6,55,34,3.1,8.5,北北西,14.7,北西,0.3,--,--,曇時々雨,曇一時雨
11,8,1005.8,1008.9,0.0,0.0,0.0,16.5,21.3,14.3,57,43,1.8,4.5,北北西,6.5,北西,4.6,--,--,曇,曇後時々晴
12,9,1006.5,1009.6,--,--,--,17.0,23.1,12.8,65,34,3.5,6.8,南南東,10.7,東南東,10.1,--,--,晴,晴一時曇
13,10,1007.7,1010.7,11.0,4.5,2.5,14.9,18.7,13.3,81,65,4.3,9.0,南南東,14.3,南南東,2.0,--,--,曇時々雨一時晴、雷を伴う,曇一時雨
14,11,1012.9,1015.9,--,--,--,17.9,25.1,13.1,65,40,3.2,8.9,南南東,12.4,南南東,9.5,--,--,晴,薄曇
15,12,1006.0,1009.0,0.0,0.0,0.0,16.1,20.7,13.1,72,49,3.3,8.4,南東,11.7,南東,3.3,--,--,曇時々晴後一時雨,曇
16,13,1006.7,1009.8,--,--,--,16.0,18.9,12.9,70,53,3.7,7.4,北北西,12.3,北西,9.2,--,--,晴時々曇,晴
17,14,1006.3,1009.4,6.5,7.5,2.0,18.9,30.6,13.5,62,22,4.4,9.0,北西,17.4,北西,9.9,--,--,晴後時々曇,雨時々曇、雷を伴う
18,15,1013.0,1016.1,11.5,6.5,2.0,14.7,18.6,11.2,59,37,4.6,9.0,北西,16.6,北北西,9.2,--,--,晴,快晴
19,16,1015.3,1018.4,--,--,--,15.2,20.6,9.1,58,37,3.0,8.8,北北西,11.5,北北西,13.8,--,--,快晴,快晴
20,17,1011.4,1014.4,--,--,--,19.5,26.2,11.0,46,24,1.7,4.3,北北西,8.5,北北西,13.6,--,--,快晴,晴後薄曇
21,18,1007.4,1010.4,0.0,0.0,0.0,21.2,27.1,16.0,44,25,1.8,7.0,南西,13.0,西南西,3.5,--,--,曇,曇一時雨
22,19,1005.5,1008.5,0.0,0.0,0.0,21.7,24.6,19.3,66,41,4.5,7.4,南南東,10.8,南,0.2,--,--,曇一時雨,曇後一時晴
23,20,1004.1,1007.1,0.0,0.0,0.0,22.4,25.8,19.8,71,54,3.1,6.1,南,9.9,南南東,2.7,--,--,曇後一時雨,曇
24,21,1001.7,1004.7,0.0,0.0,0.0,22.7,27.2,19.1,73,60,4.4,14.9,南南東,23.6,南南東,1.6,--,--,曇一時雨,曇後雨
25,22,990.0,992.9,2.0,1.0,0.5,19.1,22.3,16.3,80,68,6.6,14.9,南,26.3,南,0.5,--,--,雨時々曇,雨後曇
26,23,997.9,1000.9,--,--,--,20.9,25.0,16.7,68,50,2.4,4.6,南南西,7.6,南東,3.5,--,--,曇,晴時々曇一時雨
27,24,1000.5,1003.5,0.0,0.0,0.0,19.5,25.2,15.6,78,58,2.8,6.9,北北西,12.1,北西,1.1,--,--,曇一時雨,曇一時晴
28,25,1003.6,1006.6,--,--,--,18.0,23.2,14.2,73,56,3.8,7.1,南南東,10.6,南南東,6.7,--,--,曇後時々晴,晴後曇
29,26,1003.4,1006.4,--,--,--,18.8,23.7,15.6,73,59,1.9,6.4,北北西,8.9,北西,0.7,--,--,曇,曇一時晴
30,27,1006.0,1009.0,--,--,--,19.0,24.7,16.6,75,56,2.6,7.1,北北西,10.4,北北西,4.1,--,--,曇後時々晴,曇一時霧雨
31,28,1004.2,1007.2,0.0,0.0,0.0,19.7,25.5,16.3,78,58,2.6,6.6,北北西,10.1,東南東,6.8,--,--,曇後晴,晴時々曇
32,29,1000.7,1003.7,--,--,--,21.2,26.4,17.1,71,55,2.9,5.3,北北西,10.2,南南東,10.7,--,--,晴後一時曇,曇
33,30,1000.1,1003.1,26.5,10.5,4.0,18.7,21.4,15.1,83,70,2.8,8.2,北北西,15.7,北北西,0.1,--,--,雨一時曇,雨一時曇
