,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1011.4,1014.6,0.5,0.5,0.5,10.1,12.9,6.6,60,42,8.3,15.5,南南東,25.4,南,2.1,--,--,曇,雨一時曇、大風を伴う
5,2,996.6,999.7,2.5,1.0,0.5,11.5,12.7,9.5,83,78,6.1,10.5,南南東,19.1,南,--,--,--,雨一時曇,雨時々晴
6,3,997.8,1000.9,3.0,2.0,0.5,15.1,20.8,10.1,54,20,3.7,8.0,南南西,16.2,西北西,11.7,--,--,晴,晴
7,4,1000.5,1003.6,--,--,--,14.9,21.2,10.0,63,25,5.2,11.1,南南東,17.6,南南東,4.5,--,--,曇,曇一時雨、雷を伴う
8,5,1003.0,1006.1,0.5,0.5,0.5,12.4,17.0,8.6,65,37,3.9,8.8,南南東,15.0,南西,8.5,--,--,曇時々晴,晴後曇
9,6,1004.3,1007.4,1.0,1.0,0.5,13.2,20.6,8.0,53,25,4.3,10.5,南南東,17.3,南,9.8,--,--,曇一時晴,雨一時曇
10,7,993.1,996.3,9.5,2.5,0.5,9.8,14.6,6.3,81,62,4.1,9.1,北北西,16.5,北西,0.6,--,--,曇一時雨,雨時々曇
11,8,1001.4,1004.5,2.0,1.0,0.5,10.7,14.3,6.1,74,60,4.3,9.4,北西,17.9,北西,9.8,--,--,晴,晴後曇
12,9,1007.0,1010.1,--,--,--,13.0,16.6,9.3,43,15,3.1,8.7,北西,17.0,北西,9.6,--,--,薄曇一時晴,薄曇
13,10,1007.1,1010.2,0.0,0.0,0.0,12.9,17.8,7.4,35,17,3.8,6.4,北北西,13.4,西北西,0.8,--,--,曇,曇時々雨
14,11,1005.7,1008.8,0.0,0.0,0.0,12.7,17.0,9.1,55,39,4.9,8.3,北西,15.3,北西,10.6,--,--,晴,晴後薄曇
15,12,1005.0,1008.2,0.0,0.0,0.0,10.9,14.0,9.0,65,50,4.6,7.9,北北西,14.6,北北西,3.2,--,--,薄曇,曇後時々雨
16,13,1000.5,1003.7,2.5,1.0,0.5,9.7,11.8,8.7,81,66,2.9,6.3,北西,13.3,北西,--,--,--,雨時々曇,曇一時雨
17,14,1005.3,1008.5,0.5,0.5,0.5,11.9,15.9,8.4,65,49,4.1,7.3,北北西,13.5,南東,3.8,--,--,曇時々晴一時雨,薄曇一時晴
18,15,1006.1,1009.2,0.0,0.0,0.0,12.5,17.5,8.5,75,50,2.9,6.4,北北西,9.8,北北西,9.2,--,--,晴時々薄曇,曇
19,16,1008.8,1012.0,--,--,--,13.5,20.5,10.1,69,37,3.0,7.8,北北西,12.9,北北西,9.4,--,--,晴時々曇,曇
20,17,999.3,1002.4,15.5,4.0,1.0,13.8,18.1,11.0,77,53,5.6,11.2,南南東,21.1,南南東,--,--,--,曇一時雨,雨後一時曇
21,18,994.0,997.1,10.0,3.0,1.0,13.0,16.5,10.4,78,47,2.7,6.1,東,9.2,東南東,--,--,--,雨時々曇,雨
22,19,998.0,1001.2,8.5,1.5,0.5,9.0,10.5,6.5,93,81,2.4,5.5,東,9.0,東,--,--,--,雨一時曇,雨時々曇
23,20,1002.8,1006.0,1.0,1.0,0.5,9.0,13.6,5.9,73,45,6.1,10.9,北西,20.1,北西,7.4,--,--,曇後晴,晴後時々曇
24,21,1007.0,1010.1,0.0,0.0,0.0,14.0,20.7,7.5,58,36,3.5,7.7,南,15.1,南南西,8.9,--,--,晴後曇,曇後晴
25,22,1003.9,1006.9,--,--,--,18.5,26.4,11.6,52,28,3.9,8.0,南南西,11.8,南南西,12.7,--,--,晴,晴後曇一時雨
26,23,1006.8,1009.9,0.0,0.0,0.0,13.9,17.7,10.8,60,44,4.7,9.5,北北西,14.6,北北西,13.2,--,--,晴,晴後曇
27,24,1010.8,1014.0,--,--,--,11.3,14.4,9.5,68,56,5.1,9.1,北西,15.8,西北西,8.9,--,--,薄曇一時晴,曇
28,25,1002.8,1006.0,6.0,2.0,1.0,11.8,13.1,10.0,77,66,8.5,13.8,南南東,22.2,南南東,--,--,--,曇後時々雨,雨
29,26,991.0,994.1,20.0,10.5,2.5,12.2,13.6,10.2,81,71,8.0,15.4,南南東,24.7,南,0.1,--,--,雨一時曇,雨一時曇
30,27,1003.6,1006.8,4.0,1.5,0.5,11.6,17.3,9.0,75,51,2.8,7.2,北北西,11.4,北西,2.2,--,--,曇一時雨,曇
31,28,1013.3,1016.5,--,--,--,11.8,16.9,8.0,69,44,2.5,5.4,北北西,9.0,北北西,10.7,--,--,晴一時曇,晴
32,29,1011.8,1015.0,--,--,--,13.1,18.8,8.3,71,49,3.2,6.1,東南東,11.4,南東,8.8,--,--,晴後一時曇,薄曇
33,30,1007.0,1010.2,--,--,--,13.5,17.1,10.5,76,63,2.6,6.3,北北西,10.0,北北西,8.7,--,--,薄曇,曇
34,31,1006.4,1009.5,--,--,--,14.7,20.6,11.7,76,53,2.6,7.8,北北西,11.9,北北西,8.8,--,--,晴一時曇,晴後一時曇
