,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1015.7,1019.0,0.0,0.0,0.0,2.5,5.9,-0.5,65,50,2.8,7.1,北西,12.1,北西,2.3,--,65.0,曇後一時雨,曇一時雪
5,2,1017.2,1020.5,0.0,0.0,0.0,-0.6,1.7,-3.6,51,41,4.5,8.2,北北西,13.0,北北西,7.4,--,62.0,曇時々晴一時雪,雪時々曇
6,3,1021.3,1024.7,3.5,1.0,0.5,-4.0,-0.2,-5.8,72,48,3.6,9.1,北西,17.4,西北西,4.9,7,68.0,雪一時曇,雪
7,4,1027.0,1030.4,2.5,1.0,0.5,-4.5,-1.6,-7.4,67,46,3.3,8.6,北西,13.3,北西,7.5,3,70.0,雪後晴,晴
8,5,1022.0,1025.4,2.0,1.0,0.5,-4.7,0.3,-10.0,70,48,1.7,4.5,東,6.1,東南東,7.3,4,67.0,晴後曇一時雪,雪
9,6,1004.8,1008.0,5.0,1.0,0.5,1.6,6.3,-2.5,81,54,1.9,4.4,北北西,6.8,南東,0.9,1,68.0,曇一時雪後雨,雨一時曇
10,7,1002.6,1005.8,0.5,0.5,0.5,3.7,6.1,1.2,73,55,4.2,11.8,南南東,18.6,南,1.5,--,61.0,曇時々雨,曇一時雨後時々雪
11,8,1016.4,1019.7,1.0,1.0,0.5,0.3,1.7,-0.9,75,62,2.7,5.9,北北西,11.0,北北西,0.3,6,61.0,曇時々雪,曇一時雪
12,9,1018.5,1021.8,0.0,0.0,0.0,0.0,2.9,-1.8,66,49,2.2,5.7,北北西,8.6,北西,8.0,--,59.0,薄曇,薄曇後晴
