,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,997.8,1001.1,11.0,2.0,1.0,0.1,2.8,-1.7,81,51,3.2,10.1,南,15.8,南,0.0,18,42.0,雪一時曇,雪
14,11,1005.0,1008.3,1.5,1.0,0.5,-0.1,1.0,-1.8,73,58,3.7,6.8,北北西,10.1,西北西,0.0,1,43.0,雪後曇,曇一時雪後晴
15,12,1010.3,1013.7,0.0,0.0,0.0,-2.3,0.0,-6.6,75,64,1.8,4.9,東南東,6.9,東南東,1.3,--,39.0,曇時々雪一時晴,曇
16,13,1010.5,1013.8,0.0,0.0,0.0,-1.4,0.1,-4.3,70,61,1.4,3.0,東北東,5.0,東,1.8,--,35.0,曇後一時雪,曇一時雪後時々晴
17,14,1007.7,1011.1,9.5,5.5,2.0,0.4,3.2,-2.9,82,57,3.0,7.7,南南東,15.4,南,2.3,4,35.0,曇時々雪,雪時々曇、雷を伴う
18,15,1004.9,1008.3,1.0,0.5,0.5,-3.4,1.8,-6.5,66,46,2.8,9.4,北西,17.1,西南西,1.1,2,35.0,曇,曇一時雪
19,16,1012.0,1015.4,0.5,0.5,0.5,-2.6,0.2,-5.8,59,44,3.1,8.8,北西,14.2,北西,6.9,--,33.0,晴,曇一時雪
20,17,1017.7,1021.0,0.0,0.0,0.0,-1.5,2.0,-3.7,54,36,3.2,7.4,西,15.5,西北西,7.5,--,32.0,晴,曇一時晴
21,18,1018.4,1021.7,0.0,0.0,0.0,-0.5,2.3,-3.1,68,46,3.3,7.0,南南東,11.9,南南東,5.5,1,32.0,晴一時曇,雪後一時雨
22,19,996.8,1000.1,16.0,2.5,1.0,2.7,7.3,-0.1,83,51,7.3,15.7,北西,26.9,西北西,0.3,4,33.0,曇後雪、みぞれを伴う,雪
23,20,1013.4,1016.7,26.5,4.5,2.0,-0.7,1.7,-3.4,91,76,3.5,10.7,北北西,18.1,北北西,0.0,32,60.0,大雪,曇一時雪
24,21,1017.7,1021.1,0.5,0.5,0.5,-2.0,1.3,-5.7,82,61,1.0,2.4,南南東,3.9,南南東,2.5,1,57.0,晴後雪,晴一時曇
25,22,1017.2,1020.5,0.0,0.0,0.0,-0.4,3.9,-6.6,78,69,4.3,10.1,南,15.5,南,7.2,--,48.0,晴一時曇,曇後雨
26,23,1000.3,1003.6,18.5,5.0,1.0,4.2,7.6,-0.5,76,44,9.4,16.4,南,25.8,南,0.1,--,41.0,雨,曇一時雨後時々雪
27,24,1005.5,1008.9,0.5,0.5,0.5,-5.6,-0.4,-7.7,58,39,2.7,6.3,西南西,11.7,西,3.5,3,28.0,曇時々雪一時晴,晴後雪
28,25,1010.0,1013.4,1.5,1.0,0.5,-4.6,-1.2,-8.5,66,40,3.4,8.3,南南東,14.5,北西,4.4,3,29.0,曇時々雪後晴,晴後一時雪
29,26,1013.7,1017.1,0.5,0.5,0.5,-4.3,-0.5,-9.9,77,60,1.8,5.7,北西,10.4,北西,2.4,3,29.0,雪時々曇,曇時々雪後晴
30,27,1021.7,1025.1,0.0,0.0,0.0,-4.4,-2.3,-6.6,61,42,3.0,6.9,北北西,10.3,北西,4.7,1,29.0,晴後一時曇,晴後曇
31,28,1027.6,1031.0,--,--,--,-1.8,1.0,-5.9,61,40,3.2,6.8,南南東,9.9,南南東,6.2,--,28.0,曇後晴,薄曇一時晴
32,29,1022.2,1025.5,2.0,1.0,0.5,2.1,5.3,-1.7,80,66,3.5,6.3,北西,10.2,北北西,3.7,--,28.0,雨時々曇一時雪,雨後曇一時雪
33,30,1024.7,1028.0,0.5,0.5,0.5,0.3,2.5,-3.1,60,46,3.6,6.7,北,9.6,北,2.0,-- ),26.0,晴後曇,曇
34,31,1019.7,1023.1,--,--,--,-3.1,-0.8,-5.3,52,39,3.4,6.8,北,9.8,北北東,0.3,--,26.0,曇,薄曇後晴
