,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1025.4,1028.7,--,--,--,10.3,16.3,5.6,63,37,1.9,4.6,北北西,6.6,北北西,8.8,--,--,晴後薄曇,晴一時薄曇
5,2,1020.6,1023.8,0.0,0.0,0.0,12.4,17.7,5.4,64,50,3.5,9.1,南南東,12.6,南南東,7.8,--,--,薄曇,晴時々曇
6,3,1021.5,1024.7,--,0.0,--,11.2,14.9,5.7,60,35,2.8,7.2,北西,11.8,西北西,8.9,--,--,晴一時薄曇,快晴
7,4,1024.6,1027.8,--,--,--,8.9,14.7,4.0,68,45,1.6,5.1,北北西,8.5,北,9.4,--,--,晴,晴後曇一時雨
8,5,1019.7,1022.9,1.0,0.5,0.5,9.9,12.4,7.7,76,58,1.5,4.3,南東,6.7,南,0.0,--,--,曇後雨,曇時々雨
9,6,1017.3,1020.5,1.0,0.5,0.5,9.4,10.5,8.8,71,58,3.1,7.3,北西,11.2,北西,1.7,--,--,曇一時晴,雨時々曇
10,7,1011.4,1014.6,5.5,2.5,1.0,9.0,11.0,6.7,73,58,3.0,7.4,北西,13.0,西北西,0.0,--,--,曇後雨,曇時々雨
11,8,1011.5,1014.7,3.5,1.5,1.0,7.4,10.6,4.8,65,49,3.3,10.0,北西,16.0,北西,1.1,--,--,雨時々曇,晴時々曇一時雨
12,9,1014.2,1017.5,0.0,0.0,0.0,6.1,9.5,2.6,65,44,1.8,6.3,北北西,10.0,北西,3.3,--,--,晴後曇,晴
13,10,1014.7,1018.0,--,--,--,6.8,12.0,1.4,65,45,1.9,4.0,南南東,5.1,東,9.1,--,--,快晴,快晴
14,11,1012.6,1015.8,--,--,--,8.5,15.5,1.8,69,48,1.7,4.4,東南東,6.5,南東,7.5,--,--,晴後曇,曇後晴
15,12,1010.4,1013.6,--,--,--,10.1,15.7,4.9,72,44,2.0,5.8,北西,9.3,北西,6.5,--,--,晴後曇,曇後時々晴
16,13,1007.0,1010.2,0.5,0.5,0.5,10.9,15.3,7.0,62,34,3.1,7.7,西,13.6,西北西,4.7,--,--,晴時々曇一時雨,曇時々雨一時晴
17,14,1011.7,1015.0,0.0,0.0,0.0,5.8,8.4,3.6,56,37,3.6,8.0,北西,12.3,北西,2.8,--,--,晴時々曇一時雨,曇一時みぞれ
18,15,1012.8,1016.1,0.0,0.0,0.0,2.5,5.0,0.4,58,38,3.8,8.3,北西,13.2,北西,6.8,--,--,晴後一時雪,晴時々雪
19,16,1017.1,1020.4,0.5,0.5,0.5,3.9,6.8,0.5,52,37,4.3,8.2,西北西,15.3,西北西,6.9,1,1,晴,曇後雪、あられを伴う
20,17,1022.1,1025.4,14.5,7.0,2.0,1.8,3.9,-0.2,67,48,3.7,10.1,北西,15.9,北西,5.1,9,10,晴時々雪一時曇,晴
21,18,1016.3,1019.6,0.0,0.0,0.0,4.7,9.4,-1.7,70,58,2.9,5.8,南南東,7.2,南東,1.9,--,2,曇一時晴,曇時々雨
22,19,998.0,1001.1,11.0,4.5,2.0,10.9,13.5,8.1,89,76,4.2,8.3,南南東,13.4,南,0.1,--,0,雨時々曇,曇後雨
23,20,999.5,1002.7,7.5,2.5,1.5,5.8,10.2,-1.4,76,44,4.4,11.2,北西,19.5,北西,1.9,2,2,雨時々曇,雪時々曇一時晴
24,21,1008.3,1011.6,7.0,2.5,1.0,-3.1,-0.5,-5.5,78,60,2.1,6.1,西北西,13.7,西,0.3,9,7,雪,晴後曇時々雪
25,22,1015.7,1019.0,1.0,0.5,0.5,-0.9,0.7,-4.1,77,63,1.7,4.6,南南東,6.4,南南東,0.5,2,3,雪後一時曇,雪後曇
26,23,1015.6,1018.9,4.0,2.5,1.0,3.0,7.7,-0.5,68,42,3.3,9.8,南南東,15.3,南,7.9,--,0,晴後一時曇,雨一時曇、雷を伴う
27,24,998.1,1001.3,20.5,12.0,3.0,6.0,11.6,0.8,62,44,4.4,11.6,南,20.2,南,1.3,--,--,曇時々雨後一時雪、あられを伴う,雪時々曇一時晴
28,25,1007.3,1010.6,0.5,0.5,0.5,0.6,2.0,-0.7,59,48,3.5,8.5,西北西,14.6,西北西,1.2,--,--,曇時々雪,曇一時晴後時々雪
29,26,1018.8,1022.1,0.0,0.0,0.0,2.6,4.4,0.3,59,47,2.1,6.0,西北西,12.5,西北西,2.2,--,--,曇一時雪,曇後一時晴
30,27,1015.7,1018.9,0.0,0.0,0.0,5.5,7.8,1.8,79,63,2.8,7.1,北西,12.3,北西,0.0,--,--,雨一時曇,曇一時雨後晴
31,28,1020.9,1024.2,0.0,0.0,0.0,5.4,9.6,-0.2,71,52,2.8,6.3,南南東,8.9,南南東,8.1,--,--,晴,曇時々雨
32,29,1018.9,1022.2,0.0,0.0,0.0,5.4,7.5,2.7,70,55,4.6,8.0,北北西,12.4,北西,0.7,--,--,曇一時雨後時々晴,曇時々晴後一時雪
33,30,1017.8,1021.2,8.0,2.0,1.0,-1.0,2.8,-3.2,67,50,5.2,8.1,北西,14.2,北西,0.0,9,8,雪,雪時々曇後一時晴
