,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1015.5,1018.9,2.5,1.0,0.5,-2.0,1.2,-4.9,67,38,1.4,3.5,北北東,6.1,北北西,4.2,5,51,晴後雪,晴一時雪
14,11,1014.1,1017.4,0.0,0.0,0.0,-2.4,1.0,-4.9,63,44,2.6,7.3,北西,13.6,北西,6.2,--,49,晴時々雪,晴一時雪
15,12,1019.8,1023.2,0.0,0.0,0.0,-2.0,1.0,-5.5,59,48,2.4,5.8,北北西,10.7,北西,5.2,--,47,晴時々雪,快晴
16,13,1020.3,1023.7,0.0,0.0,0.0,-0.7,3.1,-6.6,64,43,3.6,8.0,南南東,11.7,南南東,5.9,--,47,晴後曇時々雪,晴
17,14,1013.5,1016.8,1.0,1.0,0.5,2.1,7.5,-2.3,69,39,2.4,6.5,北北西,9.6,北北西,6.4,--,45,晴後時々雨,曇時々雪後晴、みぞれを伴う
18,15,1010.9,1014.2,0.5,0.5,0.5,1.0,3.3,-1.5,49,32,5.3 ),10.4 ),北西 ),18.0 ),西北西 ),7.2,--,42,晴一時雪,晴
19,16,1008.9,1012.1,--,--,--,5.4,11.0,-3.1,49,27,3.8,9.2,南南西,18.4,南南西,7.9,--,41,晴,晴
20,17,1012.6,1015.8,--,--,--,7.9,13.4,1.4,48,26,2.6,7.3,北西,13.4,西,10.8,--,36,快晴,晴後薄曇
21,18,1010.0,1013.2,--,--,--,8.4,13.0,5.1,58,39,3.6,7.5,南南西,12.5,南,1.6,--,31,曇,曇一時晴
22,19,1004.0,1007.2,1.5,0.5,0.5,5.7,10.0,3.2,82,59,4.2,8.4,北西,12.8,北西,0.0,--,25,雨時々曇,雨後曇
23,20,1011.5,1014.8,1.5,0.5,0.5,1.1,3.3,-1.3,62,45,6.1,10.2,北,16.6,北北西,2.0,2,20,雪時々曇,雪時々曇
24,21,1012.3,1015.6,1.0,0.5,0.5,0.1,3.2,-2.0,62,42,3.7,8.8,北北西,14.1,北西,6.8,1,21,晴時々雪,晴
25,22,1006.0,1009.3,0.0,0.0,0.0,2.4,6.7,-2.7,47,31,2.9,6.8,北西,10.6,西北西,6.2,--,18,晴後時々曇,晴後一時雪
26,23,1008.2,1011.5,4.5,2.5,1.0,1.8,5.1,-1.3,68,37,3.7,8.6,北西,15.9,北西,4.3,8,20,晴時々雪、あられを伴う,雪時々晴
27,24,1012.3,1015.6,2.5,1.0,0.5,1.0,4.4,-2.4,74,51,2.4,7.6,北北西,11.0,北北西,4.2,4,22,曇時々雪,曇時々晴後一時雪、あられを伴う
28,25,1012.9,1016.2,8.0,1.5,1.0,1.0,4.2,-0.8,78,52,3.6,9.4,北西,14.8,北,1.9,7,20,雪時々曇、あられを伴う,雪時々曇一時晴、あられを伴う
29,26,1014.7,1018.0,6.0,3.0,1.0,3.3,6.3,0.1,67,48,4.3,8.6,西北西,14.5,西北西,7.6,5,24,晴一時曇,快晴
30,27,1012.5,1015.7,--,--,--,6.5,11.5,-0.1,49,27,3.1,5.7,南南西,10.2,南南西,10.3,--,15,晴,晴後雨一時曇
31,28,1014.7,1017.9,0.0,0.0,0.0,5.7,8.2,1.9,54,37,3.5,7.5,北北西,12.9,北北西,10.0,--,9,晴一時曇,晴
32,29,1018.1,1021.4,--,--,--,6.4,13.5,0.1,51,28,3.4,7.2,南南東,11.8,南,8.7,--,--,薄曇,曇
33,30,1011.1,1014.4,3.5,1.5,0.5,6.6,9.4,3.3,73,63,5.8,12.5,南南東,19.1,南南東,1.8,--,--,雨時々曇,晴
34,31,1012.2,1015.5,0.5,0.5,0.5,5.9,10.3,0.4,62,33,3.5,8.3,北,12.3,北西,9.0,--,--,晴,晴時々雨
