,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1000.5,1003.5,0.0,0.0,0.0,23.9,26.5,22.2,86,70,4.4,10.1,北北西,16.7,北北西,4.3,--,--,曇時々晴一時雨,曇一時雨
14,11,1003.9,1006.9,0.0,0.0,0.0,24.2,28.3,21.9,84,65,2.4,5.5,北北西,8.4,北西,1.1,--,--,曇一時雨,曇一時晴
15,12,1004.6,1007.6,7.0,3.0,1.5,24.1,28.6,22.3,85,63,2.0,4.9,北北西,7.5,北北西,3.2,--,--,曇時々雨,雨時々曇
16,13,1007.3,1010.3,1.0,0.5,0.5,23.4,25.8,21.3,81,69,3.0,5.3,北,8.3,北,6.5,--,--,晴時々曇,曇時々晴
17,14,1007.2,1010.2,0.0,0.0,0.0,24.6,28.3,22.3,81,66,5.1,8.9,南南東,12.7,南南東,3.6,--,--,晴後曇一時雨,曇後一時雨
18,15,1004.1,1007.0,0.0,0.0,0.0,25.7,29.5,23.5,81,66,5.8,9.6,南南東,13.4,南南東,8.5,--,--,晴一時曇,晴後曇
19,16,1001.7,1004.6,0.0,0.0,0.0,26.7,31.2,23.7,75,52,4.4,8.6,南南東,12.4,南南東,2.3,--,--,曇,曇時々雨、雷を伴う
20,17,999.7,1002.7,4.5,1.5,0.5,25.1,27.3,23.6,87,73,5.0,8.5,南,13.5,南南東,0.0,--,--,曇時々雨,曇時々雨
21,18,997.4,1000.4,15.0,6.5,4.5,26.0,31.2,22.9,83,54,3.6,7.0,南南東,12.2,南南西,2.3,--,--,曇時々雨一時晴,曇時々雨後一時晴
22,19,1000.3,1003.3,1.0,0.5,0.5,25.9,31.7,22.8,79,46,1.9,6.7,北西,12.3,北,7.1,--,--,晴後時々雨,晴後曇
23,20,1002.3,1005.3,16.0,12.0,7.0,23.5,28.8,19.6,79,46,2.2,6.6,北西,13.9,北北西,4.7,--,--,曇時々雨一時晴、雷を伴う,晴一時雨
24,21,1006.2,1009.2,2.0,2.0,1.5,22.1,25.4,18.7,81,65,2.1,5.6,北西,9.0,北西,4.1,--,--,曇時々晴一時雨,晴一時曇
25,22,1007.1,1010.1,0.0,0.0,0.0,23.1,27.2,19.6,78,60,2.1,6.0,北,8.8,北北西,5.6,--,--,曇時々晴,曇
26,23,1002.5,1005.5,0.0,0.0,0.0,23.7,27.4,20.5,74,54,3.2,8.1,南南東,12.3,南南東,4.4,--,--,曇後一時晴,晴一時曇
27,24,997.7,1000.7,11.0,9.5,6.0,21.6,24.9,19.7,85,69,2.5,5.9,南南東,8.9,南南東,3.6,--,--,曇時々雨,曇時々晴一時雨
28,25,995.9,998.9,39.5,21.0,8.0,21.3,25.9,18.7,84,58,2.9,7.4,北西,12.1,北西,3.9,--,--,曇時々雨一時晴、雷を伴う,大雨時々曇
29,26,1000.6,1003.6,0.5,0.5,0.5,21.0,24.3,18.7,74,59,5.0,9.2,北北西,14.9,北西,5.7,--,--,曇一時雨後晴,晴
30,27,1000.2,1003.3,21.5,9.0,5.0,20.0,26.7,16.3,81,57,3.0,9.2,北東,17.2,北北西,6.9,--,--,晴後雨時々曇、雷を伴う,雨時々曇、雷を伴う
31,28,1001.1,1004.1,14.0,7.5,4.5,19.9,23.6,16.1,64,41,4.8,10.4,北西,18.6,北西,7.2,--,--,曇時々雨後晴、雷を伴う,晴後一時曇
32,29,1002.5,1005.5,2.0,0.5,0.5,20.1,24.4,14.9,65,51,2.3,6.1,南東,10.2,南南東,4.7,--,--,曇一時雨,雨
33,30,996.4,999.4,18.0,6.0,1.5,19.3,22.5,16.1,91,83,3.7,8.5,南南東,11.4,南南東,0.0,--,--,雨時々曇,雨後曇
34,31,1004.6,1007.7,3.5,1.0,0.5,19.1,23.3,17.1,89,74,3.7,9.4,南南東,17.1,南東,0.8,--,--,雨時々曇,雨一時曇
