,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,993.0,996.0,5.5,2.0,0.5,17.0,19.7,15.6,84,71,4.8,9.2,南南東,16.5,南南東,0.0,--,--,雨一時曇,雨時々曇
5,2,994.3,997.3,1.0,0.5,0.5,18.6,24.0,15.0,76,46,4.3,9.1,南南東,14.2,南南東,4.8,--,--,曇時々晴一時雨,曇後晴
6,3,1002.5,1005.5,0.0,0.0,0.0,17.8,23.4,15.2,69,48,3.9,7.9,北,11.9,北北西,7.8,--,--,晴後曇,曇一時霧雨
7,4,1006.3,1009.4,0.0,0.0,0.0,16.2,19.4,14.8,76,64,2.6,6.3,北北西,9.2,北北西,1.7,--,--,曇一時雨,曇一時晴
8,5,1008.9,1012.0,0.0,0.0,0.0,18.1,23.1,14.8,71,47,3.2,7.8,北北西,10.4,北北西,10.0,--,--,晴一時曇,曇一時霧雨
9,6,1008.4,1011.5,0.0,0.0,0.0,19.1,25.2,16.1,71,46,2.5,6.5,北北西,9.6,北北西,9.2,--,--,晴一時曇,晴一時曇
10,7,1006.2,1009.3,3.5,2.0,1.0,16.7,22.1,14.2,74,50,5.2,10.5,北北西,16.2,北北西,3.6,--,--,雨時々曇一時晴,曇一時雨後一時晴
11,8,1013.8,1016.9,--,--,--,15.7,18.6,13.5,63,50,4.3,8.2,北北西,11.3,北北西,10.0,--,--,晴,晴
12,9,1013.6,1016.8,--,--,--,18.2,25.4,11.5,62,41,2.1,5.5,北北西,8.4,北北西,13.7,--,--,晴,快晴
13,10,1010.5,1013.5,--,--,--,19.6,27.0,13.8,66,36,2.2,7.6,北北西,9.9,北北西,14.0,--,--,晴,晴一時曇
14,11,1006.6,1009.6,--,--,--,22.0,30.7,15.4,62,36,2.0,4.9,北北西,7.1,北西,13.7,--,--,晴,晴
15,12,1004.2,1007.2,--,--,--,24.8,31.3,19.4,60,41,1.8,5.6,北北西,8.9,北北西,11.3,--,--,晴後薄曇,曇
16,13,1000.1,1003.1,0.0,0.0,0.0,23.8,26.7,20.9,61,41,3.6,9.1,南南東,13.5,南南東,0.4,--,--,雨時々曇,雨時々曇
17,14,995.8,998.8,1.0,0.5,0.5,25.5,30.9,20.4,68,43,4.9,11.5,南南西,21.2,南南西,6.4,--,--,晴後時々雨,曇一時雨
18,15,1005.2,1008.3,0.0,0.0,0.0,17.0,22.8,14.2,73,62,5.5,9.7,北北西,14.7,北北西,3.3,--,--,曇時々晴後一時雨,曇一時雨
19,16,1008.6,1011.7,0.0,0.0,0.0,16.9,20.6,14.6,63,51,5.0,8.1,北北西,12.4,北西,10.5,--,--,晴一時曇,晴
20,17,1006.6,1009.7,--,--,--,21.3,28.3,13.2,54,29,2.1,5.3,南南東,7.7,北北西,13.3,--,--,晴一時薄曇,曇一時晴
21,18,1004.8,1007.8,14.5,7.0,4.0,21.2,24.7,18.8,75,48,2.1,4.8,北北西,6.8,北北西,0.0,--,--,雨時々曇,雨
22,19,1008.0,1011.1,12.5,5.0,1.5,21.5,26.1,18.8,84,67,2.0,4.5,南南東,7.0,南南東,2.3,--,--,曇一時雨,曇後一時霧雨
23,20,1010.5,1013.6,0.0,0.0,0.0,22.2,27.4,19.6,74,53,2.3,7.2,北北西,10.2,北北西,6.6,--,--,曇時々晴,曇
24,21,1008.5,1011.5,17.5,11.0,3.5,22.2,25.9,19.9,80,66,2.5,6.2,南南東,9.1,南東,0.2,--,--,雨時々曇,雨時々曇
25,22,1004.6,1007.6,3.0,2.5,2.0,23.6,28.1,21.3,86,66,3.2,6.4,南東,9.1,南東,0.1,--,--,曇時々雨,曇時々雨
26,23,1004.1,1007.1,0.0,0.0,0.0,23.9,27.9,21.8,86,69,2.1,5.3,北北西,7.4,北北西,2.2,--,--,曇一時雨,曇後時々霧雨
27,24,1005.0,1008.0,0.0,0.0,0.0,23.1,27.8,20.4,82,65,2.7,6.3,北北西,9.0,北西,5.3,--,--,曇一時晴,曇後雨
28,25,1002.6,1005.6,3.5,1.5,0.5,23.0,25.4,21.8,84,71,4.3,8.3,南南東,12.0,南東,0.0,--,--,曇時々雨,曇一時雨
29,26,1003.8,1006.8,2.0,1.5,1.0,23.1,26.1,21.6,86,75,2.9,7.9,南南東,10.9,南,0.4,--,--,曇時々雨,曇
30,27,1003.2,1006.1,0.0,0.0,0.0,25.1,29.8,21.9,79,61,2.0,4.7,東南東,7.5,南東,6.3,--,--,曇時々晴,曇後一時晴
31,28,1003.2,1006.2,0.0,0.0,0.0,25.1,28.8,22.4,77,62,2.3,4.6,東,7.4,南東,8.6,--,--,曇後一時雨,晴後時々曇
32,29,1004.0,1007.0,0.0,0.0,0.0,25.0,28.7,21.9,79,67,1.8,6.0,北,9.3,北西,4.8,--,--,曇後一時雨,曇
33,30,1004.6,1007.6,0.0,0.0,0.0,25.4,29.9,22.3,77,61,1.9,4.5,南東,6.5,南東,3.5,--,--,曇一時雨,曇時々晴
34,31,1002.6,1005.6,0.0,0.0,0.0,26.4,30.0,23.4,74,58,2.7,6.3,南,10.2,南南西,1.0,--,--,曇一時雨,曇時々雨
