,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1006.5,1009.8,10.0,4.5,1.5,-1.8,1.7,-4.2,63,39,3.3,9.9,西北西,16.8,北西,5.2,14,86,雪後晴,晴後曇
14,11,1006.4,1009.7,0.0,0.0,0.0,-1.3,2.6,-3.8,55,33,2.5,7.6,西北西,13.0,西,4.4,--,81,曇一時雪後晴,晴後一時曇
15,12,1011.9,1015.2,0.0,0.0,0.0,0.7,4.5,-4.8,54,27,3.4,7.9,南南東,14.1,北北西,6.3,--,78,晴時々曇,曇後雪
16,13,1009.5,1012.8,0.0,0.0,0.0,3.5,5.8,1.3,69,47,4.0,8.2,北北西,14.0,南南東,7.9,--,74,曇後一時晴,曇
17,14,1004.8,1008.0,2.0,0.5,0.5,3.1,7.9,-0.6,66,36,5.4,12.1,西北西,19.3,西北西,2.1,2,68,雨後曇一時雪,雪時々曇
18,15,1008.3,1011.6,4.0,2.0,1.0,-0.3,2.3,-1.6,74,53,2.1,7.4,北北西,11.7,北北西,2.2,6,72,雪時々曇,曇時々雪
19,16,1000.0,1003.3,0.0,0.0,0.0,-0.8,2.0,-3.4,60,37,3.9,7.4,北北西,13.8,北西,5.7,1,69,雪時々曇一時晴,晴後曇一時雪、雷を伴う
20,17,1006.2,1009.5,9.5,2.0,1.0,-2.4,0.7,-4.4,72,38,5.2,11.0,北北西,18.2,西北西,1.0,10,76,雪一時曇、あられを伴う,雪時々曇後一時晴
21,18,1014.0,1017.3,0.5,2.0,0.5,0.6,3.7,-3.1,52,36,3.4,7.1,西南西,12.6,西南西,8.3,--,76,晴一時雪,晴後薄曇
22,19,1003.9,1007.1,1.0,0.5,0.5,5.2,9.9,0.7,55,37,4.8,9.1,南東,16.8,北西,3.7,--,69,曇時々雨後一時晴,晴
23,20,1008.7,1011.9,--,--,--,4.8,7.3,0.1,38,26,2.5,6.5,北西,10.6,西北西,6.3,--,64,晴後曇,曇後一時雪
24,21,1008.0,1011.3,0.0,0.0,0.0,1.9,4.8,-1.3,48,24,4.8,9.7,北西,17.1,西北西,7.1,1,61,曇後晴,晴後曇時々雪
25,22,1009.8,1013.1,0.0,0.0,0.0,0.1,3.1,-1.9,53,27,3.2,7.4,北,11.9,北西,6.6,2,63,曇後晴,晴後一時曇
26,23,1012.3,1015.6,0.0,0.0,0.0,-1.0,1.5,-2.4,61,44,3.2,7.4,北北西,12.7,北北西,5.5,2,59,雪時々曇一時晴,曇時々雪
27,24,1014.2,1017.5,0.0,0.0,0.0,-0.7,2.4,-4.0,65,43,1.9,4.3,北東,6.8,北東,4.7,1,59,晴後曇時々雪,晴一時曇
28,25,1014.6,1017.9,0.5,0.5,0.5,-0.4,3.0,-3.2,72,39,1.8,5.1,南南東,7.5,南南東,3.9,4,59,雪時々曇一時晴,曇後晴
29,26,1014.0,1017.3,1.0,0.5,0.5,0.0,3.6,-4.1,71,49,2.8,8.2,北北西,12.6,北北西,6.8,1,57,曇時々晴後一時雪,晴時々雪
30,27,1017.8,1021.1,0.0,0.0,0.0,0.8,3.8,-2.9,61,39,3.2,8.6,北西,14.4,北西,9.6,1,55,晴後一時雪,晴一時雪
31,28,1016.3,1019.6,--,--,--,3.9,7.9,-1.7,41,26,3.8,9.7,南西,15.2,南西,10.7,--,53,晴,晴一時曇
32,29,1012.1,1015.3,--,--,--,5.9,10.5,1.7,44,22,3.1,10.2,南西,16.4,西南西,11.1,--,47,晴,晴
33,30,1011.6,1014.8,0.0,0.0,0.0,5.4,10.3,0.0,54,34,2.4,6.8,東,9.6,南南西,8.0,--,42,晴後曇,晴
34,31,1014.0,1017.3,0.0,0.0,0.0,5.1,9.8,0.6,65,46,2.2,4.9,北北西,8.0,北西,7.7,--,35,晴後曇一時雨,薄曇後晴
