,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1003.7,1007.0,1.5,0.5,0.5,2.9,5.7,0.4,78,62,1.8,7.9,南南東,12.3,南南東,--,2,8,雪後曇時々雨,曇時々雨
5,2,1005.0,1008.3,1.5,0.5,0.5,3.1,3.9,1.8,79,65,3.5,6.0,北西,9.7,北西,--,--,4,雨,曇後一時雪
6,3,1005.7,1009.0,2.5,1.0,0.5,2.4,5.4,0.3,79,59,1.8,4.3,北北西,8.1,西北西,1.1,--,1,雪一時雨、みぞれを伴う,晴一時曇
7,4,1009.6,1012.9,1.0,0.5,0.5,2.6,7.1,-0.4,66,28,2.3,7.4,北北西,12.7,北西,5.1,--,--,晴後曇時々雪,晴
8,5,1016.1,1019.4,0.5,0.5,0.5,2.6,6.5,-0.8,59,37,2.6,11.4,北西,18.4,北西,6.5,--,--,晴後雪時々曇,晴
9,6,1019.4,1022.6,--,--,--,5.1,10.5,-0.6,44,25,2.3,5.1,東南東,8.8,東南東,7.1,--,--,晴時々曇,晴一時薄曇
10,7,1017.3,1020.6,0.0,0.0,0.0,5.5,10.7,0.4,61,30,2.1,5.6,南南東,8.4,南南東,6.1,--,--,晴後雨,雨後一時曇
11,8,1014.6,1017.9,0.5,0.5,0.5,6.9,10.2,4.7,78,61,2.5,5.1,南南東,7.6,南南東,0.5,--,--,雨時々曇,曇
12,9,1013.2,1016.4,1.5,0.5,0.5,6.2,8.9,4.5,79,61,4.5,10.4,南南東,15.5,南,1.6,--,--,雨時々曇,曇一時雨
13,10,1011.2,1014.4,7.5,3.5,1.0,5.1,8.1,2.8,70,43,3.7,9.1,北北西,17.8,北西,2.7,--,--,雨後曇,雨後時々曇
14,11,1015.4,1018.7,5.5,3.5,2.0,4.3,7.5,1.5,68,49,4.5,8.0,北北西,14.3,北西,3.5,--,0,雪後晴時々曇、あられを伴う,晴後曇一時雪
15,12,1016.3,1019.6,3.5,3.0,1.0,3.5,8.7,0.5,74,50,1.9,4.0,南東,7.4,東南東,4.8,1,1,雪後晴,晴後一時曇
16,13,1015.7,1019.0,1.0,0.5,0.5,4.6,7.6,1.3,74,61,6.1,11.0,南,19.0,南,3.1,--,--,曇,雨時々曇一時雪、みぞれを伴う
17,14,1005.2,1008.5,18.5,2.5,0.5,1.7,3.2,0.5,93,87,1.8,4.4,南南東,7.2,南,--,--,0,雪後雨一時みぞれ,雨後雪
18,15,1008.8,1012.1,1.5,0.5,0.5,3.0,6.7,-0.1,77,54,1.6,4.4,南南東,6.6,南東,1.1,1,1,曇一時雪,晴一時曇
19,16,1009.7,1013.0,0.0,0.0,0.0,4.3,7.2,0.3,69,55,3.1,7.3,南,11.5,南,3.3,--,--,曇後一時雨,曇一時雨後晴
20,17,1009.9,1013.2,0.0,0.0,0.0,4.7,8.6,0.9,58,38,3.9,8.2,北西,13.9,西,12.0,--,--,晴,晴
21,18,1014.4,1017.7,--,--,--,5.7,11.3,0.9,53,34,2.2,5.1,北北西,9.5,北西,11.1,--,--,晴,快晴
22,19,1015.4,1018.6,--,--,--,7.9,13.6,2.6,53,34,3.7,8.2,南南東,12.9,南南東,9.4,--,--,晴,晴後曇
23,20,1014.6,1017.9,0.5,0.5,0.5,7.8,11.0,5.7,69,52,5.8,10.4,南南東,16.6,南南東,2.0,--,--,曇後一時雨,雨時々曇
24,21,1007.0,1010.2,0.0,0.0,0.0,11.8,17.0,7.2,47,15,5.0,12.2,南,22.5,南南東,8.9,--,--,晴時々曇,晴後薄曇
25,22,1008.1,1011.3,--,--,--,9.3,14.9,5.8,49,28,2.8,7.5,北北西,13.1,北西,7.6,--,--,晴一時曇,晴
26,23,1008.1,1011.3,--,--,--,8.3,13.3,4.0,53,23,2.2,6.6,北,10.6,北,10.9,--,--,晴,晴
27,24,1007.9,1011.1,--,--,--,10.8,18.0,4.9,55,19,4.1,6.9,南南東,12.8,西北西,11.7,--,--,晴,薄曇
28,25,1002.1,1005.2,--,--,--,11.9,17.6,8.0,48,21,3.3,7.1,南南東,12.3,南南東,10.5,--,--,晴一時曇,晴後曇
29,26,999.3,1002.5,8.5,3.0,1.0,6.7,10.0,3.0,67,45,4.3,10.2,北西,21.0,西北西,0.5,--,--,雨一時曇,曇時々雨一時雪
30,27,1008.3,1011.5,2.0,1.0,0.5,7.9,11.9,4.1,39,23,6.4,12.3,北西,24.5,北西,8.8,--,--,曇一時みぞれ後晴,晴
31,28,1006.7,1009.9,--,--,--,12.2,17.7,5.7,39,24,3.5,7.8,南西,18.0,西南西,11.8,--,--,晴,晴
32,29,1006.6,1009.7,--,--,--,11.6,19.6,6.4,53,27,4.8,12.0,北北西,20.7,北北西,9.5,--,--,晴時々曇,曇後晴
33,30,1015.0,1018.2,--,--,--,9.5,14.6,4.5,47,22,2.9,6.8,北北西,11.7,北北西,13.1,--,--,快晴,晴後薄曇
