,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1000.1,1003.4,4.0,1.0,1.0,-0.9,1.5,-2.5,65,39,4.1,7.7,西北西,16.1,西北西,4.6,6,63.0,曇時々雪,曇一時雪
14,11,1002.1,1005.4,9.5,4.0,1.5,0.2,2.0,-1.3,70,47,5.2,9.2,北西,16.6,西北西,2.6,8,63.0,雪一時曇,雪後曇、あられを伴う
15,12,1011.7,1015.0,4.5,1.5,1.0,1.0,2.2,-0.1,76,60,5.3,10.5,北西,17.2,北西,0.0,3,64.0,曇後雪,雪
16,13,1020.5,1023.8,1.0,0.5,0.5,-0.1,2.3,-4.5,65,54,4.2,7.7,西北西,13.0,西北西,1.1,1,64.0,曇一時雪,晴
17,14,1020.0,1023.4,--,--,--,-1.1,4.9,-5.9,65,39,1.7,5.9,北西,8.4,西北西,8.0,--,61.0,晴,曇後一時晴
18,15,1014.0,1017.4,0.5,0.5,0.5,-0.4,2.9,-4.1,70,43,1.4,2.8,東,4.8,北西,6.0,2,60.0,曇時々晴,雪
19,16,1009.3,1012.6,3.0,1.0,0.5,-1.3,0.7,-2.9,70,49,1.7,3.4,西,6.1,西,4.5,4,64.0,雪後曇時々晴,曇後雪
20,17,998.4,1001.7,22.0,6.0,1.5,-3.9,0.0,-6.3,80,55,5.6,12.2,北北西,23.7,西北西,0.9,24,84.0,大雪、ふぶきを伴う,雪、ふぶきを伴う
21,18,1008.9,1012.3,4.0,1.0,0.5,-4.9,-3.2,-7.4,70,50,5.4,11.3,北西,20.8,北西,1.6,2,82.0,雪一時曇、あられを伴う,曇一時雪
22,19,1005.7,1009.1,0.5,0.5,0.5,-3.0,-0.8,-6.2,70,56,2.1,6.7,北西,10.7,西北西,3.9,--,78.0,曇後一時雪,曇時々雪一時晴
23,20,1014.3,1017.7,18.0,5.0,1.5,-3.8,-1.2,-6.9,74,39,4.0,8.8,北西,15.7,西,0.1,20,91.0,雪時々曇、あられを伴う,雪時々曇後晴
24,21,1022.8,1026.2,--,0.0,--,-2.2,1.7,-6.5,67,45,1.8,3.8,南南東,5.1,南南東,4.8,--,89.0,晴時々曇,曇
25,22,1014.8,1018.2,1.5,0.5,0.5,0.1,2.9,-3.0,77,62,2.7,5.4,南南東,7.7,南南東,0.9,3,83.0,曇時々雪,雪、みぞれを伴う
26,23,1004.0,1007.3,9.0,2.0,0.5,0.2,1.5,-0.7,87,76,5.7,10.0,北北西,17.7,北北西,0.0,10,89.0,雪,雪時々曇
27,24,1015.8,1019.1,3.0,1.5,1.0,-0.6,1.0,-2.3,74,55,3.2,6.7,北西,10.9,北西,1.9,4,89.0,曇後時々雪,雪
28,25,1024.5,1027.8,0.5,0.5,0.5,-1.1,1.6,-4.6,73,58,1.7,3.6,南,4.7,南東,5.0,--,89.0,晴時々曇一時雪,曇
29,26,1019.2,1022.5,0.0,0.0,0.0,1.9,3.7,-1.8,77,67,4.6,8.7,南南東,13.1,南南東,3.5,--,82.0,曇時々晴一時雪,曇後雨、大風を伴う
30,27,1004.6,1007.9,2.5,1.0,0.5,0.9,4.7,-4.9,71,44,6.3,15.9,南南東,24.2,南,0.1,--,77.0,雨後曇一時雪、大風を伴う,曇一時雪
31,28,1011.0,1014.4,0.0,0.0,0.0,-4.9,-2.6,-7.1,51,33,3.0,7.2,北西,11.9,西,7.2,--,68.0,晴一時雪,晴後曇
32,29,1020.2,1023.6,--,--,--,-2.9,-0.2,-5.5,53,33,2.2,4.7,南南東,8.4,西北西,8.4,--,67.0,晴一時曇,曇
33,30,1017.2,1020.6,0.0,0.0,0.0,-0.4,2.2,-3.4,70,54,3.6,6.8,南南東,10.8,南南東,3.6,--,66.0,曇一時雪,曇時々晴
34,31,1008.9,1012.2,--,--,--,-0.3,3.1,-3.0,65,45,3.2,7.5,北北西,12.4,北北西,3.7,--,65.0,薄曇一時晴,曇
