,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1003.9,1007.1,3.0,1.0,0.5,7.9,11.5,5.7,69,49,8.5,19.5,南,32.8,南,0.2,--,--,曇時々雨,雨時々曇後一時晴、大風を伴う
5,2,999.4,1002.6,0.0,0.0,0.0,11.9,16.0,8.5,40,12,4.5,13.3,南,22.4,南,12.2,--,--,晴,快晴
6,3,1004.4,1007.6,--,--,--,13.0,18.1,5.4,31,14,3.7,8.3,西北西,18.1,西北西,12.7,--,--,晴,晴後時々曇一時雨
7,4,1002.8,1005.9,0.0,0.0,0.0,10.5,15.3,6.3,54,34,5.2,10.9,北西,18.1,北西,5.4,--,--,晴時々曇一時雨,晴後曇一時雨
8,5,1008.8,1012.0,1.0,0.5,0.5,7.3,10.7,5.4,69,53,5.1,9.2,北北西,15.4,北西,5.3,--,--,曇時々晴一時雨,曇時々雨後晴
9,6,1011.3,1014.6,--,0.0,0.0,8.4,14.6,3.3,56,34,3.7,10.7,南南東,17.0,南南東,10.5,--,--,薄曇時々晴,曇
10,7,1003.6,1006.8,10.0,2.0,0.5,5.3,7.3,3.8,81,66,5.2,10.7,南南東,18.1,南南東,--,--,--,雨,霧雨時々曇一時雨
11,8,1004.9,1008.1,0.5,0.5,0.5,6.1,7.6,4.5,79,67,2.8,5.9,北北西,8.4,北,--,--,--,曇,曇
12,9,999.3,1002.5,5.5,3.0,1.0,7.1,8.8,5.6,81,73,2.0,3.8,東南東,5.7,南東,--,--,--,曇後雨,雨
13,10,1000.4,1003.6,12.5,2.0,1.0,5.4,7.0,4.6,79,60,6.4,10.6,北西,21.1,北西,0.9,--,--,雨,雨一時曇
14,11,1012.1,1015.4,3.0,1.5,0.5,7.0,11.1,3.9,70,56,3.5,7.5,北西,13.5,西北西,4.0,--,--,曇一時雨後時々晴,曇時々晴
15,12,1012.1,1015.3,--,--,--,9.3,15.3,4.6,57,35,3.9,8.1,南,13.4,南東,12.0,--,--,晴後薄曇,薄曇
16,13,1013.1,1016.3,--,--,--,9.2,16.0,5.2,57,24,3.1,6.9,北北西,12.2,北北西,11.4,--,--,薄曇,薄曇
17,14,1013.4,1016.7,0.0,0.0,0.0,7.1,12.3,3.5,59,34,5.8,11.4,南南東,17.8,南,10.4,--,--,晴後一時薄曇,薄曇後雨
18,15,1009.8,1013.0,8.5,2.0,1.0,6.0,8.1,3.2,79,69,4.1,8.9,南南東,15.5,南,--,--,--,雨一時曇,曇一時雨後晴
19,16,1016.9,1020.1,--,--,--,9.7,14.6,4.8,73,56,3.2,7.0,南南東,12.3,南南東,11.1,--,--,薄曇,曇
20,17,1015.7,1018.9,0.5,0.5,0.5,9.4,11.5,7.6,70,62,5.9,9.1,南南東,15.9,南,--,--,--,曇一時雨,曇後雨
21,18,1003.2,1006.4,8.0,2.0,0.5,11.2,15.5,8.0,79,58,5.6,11.5,南南東,18.6,南南東,--,--,--,雨一時曇,雨後一時曇
22,19,990.7,993.9,3.5,2.5,1.0,9.9,13.6,7.1,74,56,6.1,12.8,南南東,27.2,南,0.2,--,--,雨一時曇,晴一時雨
23,20,1002.2,1005.3,--,--,--,14.3,20.1,6.0,52,26,2.8,7.8,北西,12.6,西北西,11.7,--,--,晴,晴
24,21,1002.7,1005.8,0.0,0.0,0.0,16.8,22.5,10.2,48,30,3.7,7.5,南西,15.4,西南西,8.5,--,--,晴後曇一時雨,晴時々曇一時雨
25,22,1004.5,1007.6,--,--,--,15.5,21.4,11.1,50,23,2.5,6.3,北西,10.0,北西,8.7,--,--,曇時々晴,曇後時々雨
26,23,1004.1,1007.3,3.0,1.0,0.5,12.0,13.3,10.7,77,55,1.3,3.1,北,4.7,北西,--,--,--,雨,雨
27,24,1006.3,1009.5,2.0,0.5,0.5,10.4,13.1,8.8,81,70,3.1,7.3,北北西,14.4,北西,0.4,--,--,曇時々雨,曇一時雨後晴
28,25,1011.1,1014.3,0.0,0.0,0.0,10.5,14.6,7.3,67,42,2.2,6.7,北北西,11.3,北北西,1.5,--,--,曇一時晴,晴時々曇後一時雨
29,26,1011.9,1015.0,1.0,0.5,0.5,12.7,19.2,7.3,66,39,3.1,5.3,東南東,8.1,東南東,8.0,--,--,晴,晴後曇一時雨
30,27,1012.5,1015.7,0.0,0.0,0.0,12.5,14.6,10.3,68,53,5.5,8.7,南南東,15.0,南南東,0.3,--,--,曇,曇後時々晴
31,28,1017.4,1020.5,--,--,--,15.7,21.2,11.1,66,45,2.8,6.2,南,9.3,南,5.2,--,--,曇時々晴,晴
32,29,1018.7,1021.9,--,--,--,16.2,23.7,11.0,63,36,3.4,8.6,南南東,13.0,南南東,13.6,--,--,晴,晴
33,30,1013.7,1016.8,--,--,--,16.6,21.6,10.5,65,51,7.3,12.2,南南東,20.7,南,13.7,--,--,晴一時薄曇,晴
34,31,1003.0,1006.1,--,--,--,18.0,24.0,13.2,59,26,4.8,10.3,南南東,16.9,南南東,9.0,--,--,晴後薄曇,曇一時晴
