,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1014.8,1018.1,1.0,0.5,0.5,5.1,8.3,1.2,73,56,4.4,8.9,南南東,17.0,南,0.2,--,19,曇時々雨,雨後晴一時雪
14,11,1017.3,1020.7,1.5,0.5,0.5,-0.9,5.3,-3.0,60,42,4.8,8.6,北西,19.5,西北西,0.2,1,15,雪,曇時々雪後晴
15,12,1021.7,1025.0,0.0,0.0,0.0,0.0,2.3,-2.8,49,39,3.6,8.2,西北西,20.0,西,5.8,0,13,晴後薄曇,曇後時々雪
16,13,1013.8,1017.1,8.5,3.0,1.0,-0.7,3.5,-3.3,71,39,5.1,10.5,北西,23.6,北西,0.9,10,21,雪時々曇,曇時々晴一時雪
17,14,1022.6,1026.0,0.5,0.5,0.5,-2.0,0.1,-3.8,54,38,3.7,6.8,北西,13.7,西北西,3.2,0,21,曇時々雪,曇一時晴後雪
18,15,1018.5,1021.8,0.5,0.5,0.5,0.7,4.5,-3.3,79,65,2.8,6.7,南東,9.3,南東,2.1,2,22,曇一時雪,雨時々曇一時雪
19,16,1006.0,1009.3,26.0,4.0,1.0,0.9,3.1,-1.1,85,57,3.5,10.9,北西,20.0,北西,--,11,26,雪時々みぞれ,雪時々みぞれ、雷・あられを伴う
20,17,1012.1,1015.5,11.5,2.5,1.0,0.2,2.8,-2.6,75,57,×,16.9,北北西,31.3,北西,0.2,6,28,雪、雷を伴う,曇時々晴一時雪
21,18,1014.9,1018.3,--,--,--,-2.2,1.5,-4.9,70,46,1.2,2.7,南,4.5,北北西,5.1,0,27,晴時々曇,晴後一時雪
22,19,1019.6,1023.0,0.0,0.0,0.0,-2.3,1.1,-6.2,62,37,2.6,6.5,北北西,12.6,西,8.1,2,27,晴一時雪,晴時々曇一時雪
23,20,1006.2,1009.5,13.0,3.0,1.0,1.1,6.0,-6.3,74,45,7.1,13.9,南南東,23.9,南,--,0,27,雪後雨一時晴,晴時々雪
24,21,1002.5,1005.8,0.5,0.5,0.5,-2.3,1.3,-5.6,62,45,2.2,4.8,西北西,8.9,西北西,0.7,0,24,雪時々曇,雪一時曇
25,22,999.2,1002.6,2.0,0.5,0.5,-7.1,-5.3,-8.1,69,49,2.3,4.7,北,9.9,西,0.8,4,26,雪,雪時々曇後晴
26,23,1002.7,1006.0,13.0,2.5,1.0,-0.5,2.7,-7.0,73,50,6.1,13.5,北北西,28.7,北,0.7,7,36,雪一時あられ、雷を伴う,雪一時曇、あられを伴う
27,24,1013.0,1016.3,5.0,2.0,1.0,-0.6,1.8,-5.9,80,56,4.1,10.5,北西,19.4,西北西,2.4,9,40,雪一時曇,晴一時曇
28,25,1009.5,1012.9,0.0,0.0,0.0,-1.8,2.5,-6.0,66,41,1.7,4.7,南南西,7.3,北西,4.6,0,38,晴後時々薄曇,晴時々曇
29,26,1007.0,1010.3,0.0,0.0,0.0,-2.2,0.9,-5.2,65,45,1.6,3.7,北西,7.6,西北西,2.9,0,36,曇一時雪,雪時々曇
30,27,1006.6,1010.0,0.5,0.5,0.5,-4.2,-1.8,-7.7,59,38,3.2,7.2,西北西,13.3,西,4.1,1,36,晴一時雪,晴時々曇一時雪
31,28,1012.1,1015.5,0.0,0.0,0.0,-6.4,-4.6,-8.7,57,40,3.3,8.0,西,14.3,西,4.0,0,35,晴後曇時々雪,晴一時曇
32,29,1011.9,1015.3,0.0,0.0,0.0,-6.5,-3.8,-9.2,54,42,2.2,4.7,西北西,10.3,西北西,2.3,0,34,曇一時晴,晴後時々曇一時雪
33,30,1009.8,1013.2,2.0,1.0,0.5,-4.7,-1.5,-8.5,55,34,3.8,8.0,西北西,16.8,西北西,6.1,4,38,雪後晴,曇時々雪
34,31,1012.1,1015.5,0.5,0.5,0.5,-5.8,-4.1,-7.6,65,45,1.8,4.8,南南東,11.0,西北西,3.2,0,37,曇一時雪,曇後雪
