,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1018.5,1021.8,--,--,--,0.5,3.8,-5.7,68,62,5.2,9.8,南南東,15.3,南南東,9.7,--,55.0,晴,晴後薄曇
14,11,1003.7,1007.0,0.0,0.0,0.0,4.7,7.7,3.1,78,66,5.1,10.3,南,17.6,南,1.8,--,52.0,雨時々曇,雨後曇一時晴
15,12,997.9,1001.2,0.0,0.0,0.0,-1.0,3.6,-5.8,58,32,3.2,7.6,西北西,15.3,西北西,8.1,1,44.0,晴時々曇一時雪,雪後一時曇
16,13,995.8,999.1,1.0,0.5,0.5,-4.8,-2.9,-5.8,60,41,2.5,6.2,北北西,11.4,西北西,1.4,2,44.0,雪一時曇,晴一時雪
17,14,999.3,1002.6,0.5,0.5,0.5,-2.7,0.2,-5.6,59,37,2.1,7.0,北北西,11.9,北西,0.5,1,45.0,曇後時々雪,雪時々曇
18,15,1002.0,1005.2,0.0,0.0,0.0,1.8,8.2,-3.8,57,24,2.5,7.4,南南西,14.7,西南西,5.2,2,44.0,雪後晴,晴後一時薄曇
19,16,1005.2,1008.4,0.0,0.0,0.0,4.3,8.5,-0.8,62,42,3.3,6.6,南南東,10.4,南東,0.4,--,41.0,曇,曇時々雨後一時晴
20,17,1003.3,1006.6,0.0,0.0,0.0,4.4,8.1,0.6,70,48,4.3,11.2,北北西,19.9,北西,9.1,--,37.0,晴一時曇,晴
21,18,1003.9,1007.1,0.0,0.0,0.0,3.6,8.7,-1.4,60,35,5.0,13.2,南,20.9,南,1.6,--,33.0,曇,雨時々曇
22,19,992.7,996.0,0.5,0.5,0.5,2.4,6.4,-2.0,65,33,5.4,12.6,南南東,22.6,南南東,5.7,2,29.0,晴時々雨後一時雪,雪一時曇
23,20,993.7,997.0,14.0,2.5,1.0,-1.7,0.5,-3.2,76,50,8.4,12.9,北西,25.8,北西,0.5,17,40.0,雪,雪
24,21,1000.2,1003.5,6.0,1.0,0.5,0.5,2.1,-1.1,63,37,8.5,13.1,北西,25.7,北西,0.3,7,45.0,雪,晴時々曇
25,22,1008.5,1011.8,0.0,0.0,0.0,2.8,5.2,0.7,49,26,4.5,9.4,北西,21.2,西,4.3,--,39.0,曇時々晴一時雪,曇時々雪
26,23,1004.6,1007.9,0.0,0.0,0.0,3.8,7.6,-0.1,64,39,2.8,7.4,南南東,11.3,南東,1.1,--,34.0,曇,雨後一時雪
27,24,1001.6,1004.9,1.5,0.5,0.5,2.9,6.3,0.8,68,37,×,8.0,西,17.7,西,3.3,2 ],30.0,曇時々雪一時みぞれ,雪一時曇
28,25,1012.6,1015.9,1.0,0.5,0.5,2.9,5.0,-0.2,62,49,5.5,9.5,南南東,20.4,南南東,5.1,3,26.0,曇一時雪,曇一時みぞれ
29,26,1004.6,1007.9,5.5,4.0,1.5,4.4,7.4,2.2,56,29,6.5,14.3,南南東,23.9,南,6.2,--,21.0,晴時々雨,晴一時雪
30,27,1006.7,1010.0,0.0,0.0,0.0,2.6,5.4,-0.1,43,22,3.4,8.0,西北西,16.4,西,9.4,1,17.0,晴,曇
31,28,1000.5,1003.8,14.0,4.5,1.5,3.3,8.0,-1.0,57,31,3.4,9.1,南南東,13.1,南南東,7.0,1,12.0,薄曇,雨一時雪、雷を伴う
32,29,983.8,987.0,34.0,7.5,1.5,3.2,6.7,1.0,83,75,6.1,11.4,南東,23.5,南南東,--,2,9.0,みぞれ後時々曇,雪時々曇
33,30,985.9,989.1,3.5,1.0,0.5,1.2,2.3,0.1,85,76,3.9,8.7,北北西,14.7,北北西,--,3,5.0,雪後一時みぞれ,雪後時々曇
34,31,1000.3,1003.6,2.5,1.0,0.5,1.8,3.0,0.3,76,67,8.1,11.7,北北西,20.1,西北西,--,9,7.0,曇時々雪,雪時々曇一時みぞれ
