,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1017.8,1021.2,1.0,1.0,0.5,-1.1,0.2,-2.6,59,45,3.5,7.1,北西,12.5,北西,2.0,2,27.0,雪時々曇,曇一時雪
5,2,1008.9,1012.2,3.5,1.0,1.0,1.6,4.0,-0.7,75,44,2.6,6.5,西北西,11.2,西北西,1.3,--,25.0,みぞれ時々曇一時雨,曇時々雪一時みぞれ
6,3,1009.9,1013.2,0.0,0.0,0.0,0.3,2.2,-1.8,52,44,2.3,6.7,西北西,10.8,西北西,3.7,--,21.0,曇時々晴一時雪,曇一時晴
7,4,1009.1,1012.4,0.0,0.0,0.0,-1.7,-0.2,-3.8,57,45,2.3,5.2,西北西,9.4,北西,1.6,--,21.0,曇一時雪,晴後時々雪
8,5,1010.5,1013.9,0.5,0.5,0.5,-3.9,-2.4,-5.4,61,48,2.8,6.8,北西,11.9,西北西,2.0,2,23.0,曇時々雪一時晴,曇時々雪
9,6,1010.0,1013.3,1.5,1.0,0.5,-2.3,-0.4,-4.0,66,47,2.4,6.4,西北西,11.3,西北西,2.4,5,27.0,雪一時曇,曇時々雪
10,7,1005.9,1009.2,0.0,0.0,0.0,-2.7,-1.2,-3.5,58,44,3.0,6.9,北西,11.3,西北西,2.6,--,25.0,晴一時曇後時々雪,曇後雪
11,8,1006.3,1009.6,0.5,0.5,0.5,-2.5,-0.9,-3.7,68,47,1.7,5.0,西,8.3,西,0.9,1,24.0,雪時々曇,曇一時雪後晴
