,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1004.7,1008.0,1.5,1.0,0.5,1.2,4.8,-3.7,77,46,4.4,10.4,北西,16.1,北西,1.5,3,52.0,雨一時曇後雪,晴時々雪一時曇
14,11,1004.4,1007.7,5.5,1.5,1.0,-3.2,-0.6,-5.2,66,37,5.5,11.1,西北西,20.0,北西,4.7,12,57.0,雪時々晴,雪
15,12,1020.4,1023.7,4.5,2.0,0.5,0.3,1.8,-1.9,77,60,6.1,12.7,北西,21.9,北北西,1.5,2,58.0,雪後一時晴,晴後薄曇
16,13,1014.4,1017.7,1.0,0.5,0.5,1.8,5.1,-2.9,66,51,5.8,13.1,南南東,19.2,南南東,1.1,--,53.0,曇,雨一時曇
17,14,985.9,989.1,7.5,2.5,1.0,4.2,9.7,0.1,72,43,7.6,14.5,南南東,24.1,西北西,0.2,4,51.0,雨一時曇後雪,雪後一時曇
18,15,1000.1,1003.4,0.5,0.5,0.5,1.5,3.4,-0.2,55,40,3.1,7.9,西,16.2,西,3.1,2,49.0,曇時々雪後一時晴,曇一時晴
19,16,1004.1,1007.4,0.0,0.0,0.0,4.6,8.3,1.8,59,42,2.6,5.5,西南西,10.1,南西,0.6,--,44.0,曇一時雨,曇後一時雨
20,17,1008.6,1011.8,2.0,1.5,0.5,3.8,6.3,1.4,81,65,1.9,6.1,北北西,8.9,西北西,2.7,--,41.0,曇時々雨後一時晴,曇一時晴
21,18,1008.9,1012.1,--,--,--,5.7,8.4,1.6,62,42,7.1,15.5,南南東,22.1,南南東,1.2,--,39.0,曇,薄曇
22,19,1004.0,1007.2,1.0,0.5,0.5,6.0,9.4,3.3,89,78,5.3,8.6,北北西,15.4,北北西,0.2,--,34.0,曇後一時霧雨,雨後曇
23,20,1006.7,1010.0,4.5,1.5,1.0,1.6,4.9,-2.3,70,44,6.0,10.8,北西,20.0,北西,1.6,3,24.0,雪一時曇、みぞれを伴う,曇時々雪一時晴
24,21,1012.2,1015.5,0.5,0.5,0.5,1.5,4.6,-2.1,41,24,4.8,10.3,北西,18.1,北西,8.9,1,23.0,晴一時薄曇,曇
25,22,998.2,1001.5,1.0,0.5,0.5,5.3,8.4,1.4,68,41,6.6,12.0,南,20.3,南南東,0.3,--,21.0,曇後雨,雨後一時曇
26,23,996.6,999.8,2.0,1.0,0.5,1.8,7.0,-2.8,71,37,5.0,11.3,北北西,18.9,北西,4.9,1,16.0,雪一時雨後時々晴,雪時々曇
27,24,1007.4,1010.7,0.5,0.5,0.5,-1.8,0.6,-3.3,63,45,2.5,5.4,北,8.2,北,2.0,5,12.0,雪時々曇,晴時々曇一時雪
28,25,1010.2,1013.5,0.0,0.0,0.0,0.3,4.0,-4.2,50,23,3.6,7.5,南南東,11.6,南南東,9.1,1,12.0,晴後曇,曇後一時雪
29,26,1002.3,1005.6,3.5,1.5,1.0,1.1,4.6,-1.4,70,44,4.4,10.2,北西,16.5,北西,2.1,8,10.0,曇時々雪,雪後一時曇
30,27,1006.1,1009.4,1.5,1.0,0.5,0.8,4.9,-2.4,54,31,2.8,8.8,北西,16.2,北西,7.5,4,12.0,曇後晴,快晴
31,28,1011.5,1014.8,0.5,0.5,0.5,0.7,4.2,-3.7,64,41,3.1,8.2,北北西,12.4,北西,8.7,1,5.0,曇後時々雪,雪後曇
32,29,1018.8,1022.1,0.5,0.5,0.5,3.3,6.9,-0.3,61,40,2.1,5.2,北北西,8.3,北西,7.8,--,0.0,晴一時薄曇,晴後一時曇
33,30,1021.8,1025.1,9.5,2.0,0.5,2.4,6.5,0.5,75,53,2.2,6.5,南南東,8.8,南南東,1.7,--,0.0,雨時々曇後一時雪、みぞれを伴う,雪一時曇後晴
34,31,1017.9,1021.2,0.0,0.0,0.0,2.3,5.9,-0.7,74,49,2.6,7.1,北北西,10.5 ),北北西 ),4.5,--,0.0,晴一時雪,晴後一時曇
