,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
12,9,1006.0,1009.4,0.0,0.0,0.0,-5.6,-2.2,-7.7,51,38,3.2,8.3,西北西,13.9,西北西,9.1,--,55.0,晴一時雪,晴一時雪
13,10,1010.1,1013.5,0.5,0.5,0.5,-7.4,-5.9,-8.5,58,43,4.2,9.2,西北西,18.2,西北西,0.7,4,57.0,曇時々雪,雪時々曇後一時晴
14,11,1011.7,1015.1,2.0,1.0,0.5,-7.2,-5.5,-9.0,61,40,3.6,7.1,西北西,13.7,西北西,4.2,3,60.0,晴後曇一時雪,曇時々雪一時晴
15,12,1013.0,1016.4,2.0,0.5,0.5,-7.6,-5.8,-9.4,58,39,5.6,10.7,西北西,18.4,西北西,5.5,2,58.0,雪一時晴,雪後一時曇
16,13,1018.9,1022.3,0.5,1.0,0.5,-2.7,0.8,-7.4,56,35,3.6,8.1,西北西,15.6,西北西,9.2,1,59.0,晴時々曇,雪時々曇
17,14,1013.1,1016.4,0.0,0.0,0.0,0.4,4.1,-3.2,72,54,1.9,5.0,南東,6.8,南南東,5.9,1,57.0,曇時々晴一時雪,曇時々雪
18,15,1003.6,1007.0,3.0,1.0,0.5,-3.9,0.7,-7.1,74,49,4.7,9.4,北西,17.5,北北西,0.5,6,58.0,雪後一時曇,雪時々曇
19,16,1008.1,1011.5,2.0,1.0,0.5,-5.4,-2.0,-8.4,56,35,4.5,8.2,西北西,13.9,西北西,5.7,3,61.0,晴時々雪,晴
20,17,1005.2,1008.5,0.0,0.0,0.0,-6.8,-1.8,-11.3,53,32,2.1,6.8,南西,10.8,西南西,7.5,--,58.0,晴後一時雪,晴後一時曇
21,18,1008.4,1011.8,3.5,1.5,1.0,-8.3,-5.8,-11.9,71,57,1.6,3.8,南東,5.4,南東,1.4,8,65.0,雪時々曇,雪後晴
22,19,1014.1,1017.5,2.0,1.5,1.0,-6.5,-2.7,-12.1,71,46,1.3,2.8,南,5.1,南西,4.9,3,68.0,晴後雪一時曇,曇時々晴
23,20,1015.6,1018.9,0.5,0.5,0.5,-2.9,0.9,-8.2,63,35,2.5,6.8,南南東,11.2,北西,5.2,1,64.0,晴一時雪,雪一時曇
24,21,1012.9,1016.3,1.5,0.5,0.5,-4.4,1.2,-6.3,59,38,5.9,10.6,北西,18.9,西北西,6.9,2,65.0,雪時々曇,曇一時雪
25,22,1018.2,1021.5,--,--,--,-2.2,0.9,-5.4,50,35,2.3,5.6,西北西,10.0,北西,6.7,--,62.0,晴時々曇,曇
26,23,1007.2,1010.5,11.0,2.0,0.5,-0.3,3.2,-3.6,81,55,3.6,9.4,南南東,14.4,南南東,4.7,10,67.0,曇後雪,雪
27,24,1012.2,1015.5,10.5,2.0,1.0,-2.8,-0.2,-7.0,69,45,3.6 ),10.1,北西,14.8,北西,4.6,9,76.0,雪後晴,晴後曇
28,25,1014.4,1017.8,2.5,1.0,0.5,-7.0,-5.1,-9.6,74,61,2.2,3.9,東北東,5.6,東南東,0.2,2,71.0,雪一時曇,雪一時曇
29,26,1005.5,1008.8,3.0,2.0,0.5,-4.3,-0.3,-8.4,72,42,4.0,8.8,南南東,13.9,南南東,5.5,4,74.0,雪時々晴,晴時々雪
30,27,1012.6,1016.0,0.5,0.5,0.5,-4.6,-2.4,-7.5,67,52,4.7,10.3,北西,16.8,西北西,6.0,1,73.0,雪後時々晴,晴時々雪、あられを伴う
31,28,1022.0,1025.4,0.0,0.0,0.0,-4.0,-0.1,-9.0,63,37,2.4,5.4,北西,9.2,西,5.1,--,71.0,晴後雪一時曇,晴時々曇
32,29,1021.1,1024.4,0.0,0.0,0.0,0.8,4.8,-4.8,61,47,3.1,6.6,南南東,8.4,南南東,5.6,--,70.0,晴後時々曇,薄曇一時晴
