,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1010.9,1014.3,19.0,3.5,1.0,-1.7,0.6,-3.8,79,54,7.7,11.5,北西,20.1,北西,0.6,18,66.0,雪、雷・あられを伴う,雪一時晴、あられを伴う
14,11,1026.2,1029.6,0.0,0.5,0.0,-1.8,0.7,-5.3,59,40,4.4,9.4,北西,15.8,北西,6.2,--,65.0,曇時々雪後晴,晴
15,12,1023.4,1026.7,--,--,--,0.2,4.4,-6.7,68,58,3.7,7.0,南南東,10.0,南南東,3.2,--,60.0,曇,曇後一時雨
16,13,1009.9,1013.1,0.0,0.0,0.0,4.8,8.3,2.9,83,72,3.6,6.9,南南東,11.4,南南東,1.0,--,54.0,曇時々雨,曇後雨一時霧
17,14,989.3,992.5,6.5,2.0,1.0,3.4,8.2,-1.7,87,61,5.1,13.4,北西,21.2,北西,0.2,1,44.0,雨,雪後時々晴、ふぶきを伴う
18,15,997.9,1001.2,2.5,1.0,0.5,-5.7,-0.9,-8.6,57,35,3.9,10.1,北西,14.5,西北西,2.1,3,42.0,雪一時曇,晴後一時雪
19,16,1003.1,1006.5,0.0,0.0,0.0,-5.4,-3.6,-8.4,66,41,1.7,4.0,北西,7.2,南南西,2.2,1,41.0,雪時々晴,雪時々曇
20,17,1005.9,1009.3,3.0,0.5,0.5,-4.4,-3.3,-5.4,67,48,3.0,7.8,西北西,14.2,西,0.7,3,43.0,雪時々晴,雪後曇
21,18,1013.7,1017.0,0.0,0.0,0.0,-0.6,1.5,-4.9,76,50,2.1,5.4,西南西,10.0,西,1.5,1,42.0,曇後雪,曇一時雪
22,19,1014.4,1017.7,3.0,2.0,0.5,2.5,6.0,-1.4,72,55,2.7,6.9,南南東,10.6,西,3.9,--,41.0,曇時々雨一時雪,曇時々雨一時雪
23,20,1020.6,1023.9,5.0,2.5,1.0,1.5,4.4,-1.3,57,32,2.4,6.5,西,12.1,西,4.8,6,42.0,曇,雪
24,21,1007.1,1010.4,13.5,2.5,1.0,-0.5,1.9,-2.5,80,50,4.2 ),9.1 ),北西 ),14.5 ),北西 ),0.1,15,54.0,雪時々曇、あられを伴う,雪時々曇
25,22,1022.9,1026.3,1.5,1.0,1.0,-2.9,-0.6,-4.8,59,38,3.6,9.0,西北西,16.1,西北西,3.3,1,55.0,晴時々曇一時雪,晴時々曇後一時雪
26,23,1016.1,1019.5,7.5,2.5,0.5,-1.9,0.7,-4.8,78,54,4.2,8.2,北西,13.0,西北西,1.2,10,60.0,雪一時曇,雪
27,24,1020.2,1023.7,11.0,3.0,1.5,-6.8,-4.4,-8.5,74,49,4.3,9.8,北西,14.0,北北西,1.2,9,68.0,雪,雪時々曇後晴
28,25,1019.8,1023.3,0.5,0.5,0.5,-6.4,-2.3,-10.9,60,42,2.8,6.7,北西,11.3,北西,4.0,--,65.0,晴後雪,晴
29,26,1018.5,1021.9,0.0,0.0,0.0,-5.6,-3.1,-8.5,66,50,2.3,6.6,北西,10.9,北北西,0.9,--,60.0,雪時々曇,晴時々曇後一時雪
30,27,1021.1,1024.5,0.0,0.0,0.0,-4.7,-1.4,-8.8,60,37,2.5,8.1,北西,13.4,北西,5.3,--,58.0,晴後曇一時雪,晴後一時雪
31,28,1024.5,1027.9,0.0,0.0,0.0,-3.4,-0.9,-7.0,49,38,2.7,4.9,南南東,8.0,北西,9.6,--,56.0,晴,晴後雪
32,29,1002.0,1005.3,23.5,6.0,1.5,0.7,6.9,-4.5,69,45,6.4,13.1,南,19.9,南,1.4,20,74.0,雪後雨、雷を伴う,雪時々みぞれ、大風を伴う
