,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1012.1,1015.4,4.0,2.5,1.0,0.5,3.8,-3.8,69,44,1.7,5.7,北西,9.2,北西,6.4,10,85,晴後一時雪,晴一時曇
5,2,1013.7,1016.9,0.0,0.0,0.0,4.6,8.7,-1.9,50,28,3.9,12.5,南,19.3,南南東,6.0,--,71,晴後曇,曇後時々雨
6,3,1005.6,1008.9,2.0,0.5,0.5,2.8,3.9,1.4,77,57,4.5,9.1,南南東,16.6,南南東,0.7,0,66,雨後雪一時みぞれ,曇一時雪後時々みぞれ
7,4,1008.4,1011.7,0.5,0.5,0.5,3.5,5.7,0.4,67,50,4.5,8.8,北北西,15.0,北西,7.3,0,64,曇一時みぞれ後晴,晴後薄曇
8,5,1005.8,1009.1,0.0,0.0,0.0,3.8,6.5,0.3,68,46,4.3,7.8,南東,13.1,南南東,3.4,--,59,曇一時雨,曇時々晴
9,6,1001.9,1005.0,--,--,--,8.8,13.8,3.1,69,55,3.4,6.9,北西,13.1,北西,9.4,--,54,薄曇,曇後一時雨
10,7,999.3,1002.5,1.5,0.5,0.5,6.7,9.1,4.0,79,61,6.9,19.0,南,29.5,南南東,1.2,--,45,雨,曇時々雨
11,8,1002.5,1005.8,2.5,0.5,0.5,3.3,4.9,1.9,77,61,7.9,13.4,北西,25.3,北西,0.2,0,34,雨時々みぞれ,みぞれ後雨一時曇
12,9,1015.2,1018.5,0.0,0.0,0.0,3.2,4.6,1.5,72,59,7.8,12.0,北西,25.4,北西,0.1,0,30,曇時々雨,曇後一時晴
13,10,1008.3,1011.6,12.5,2.0,0.5,2.4,4.6,0.3,78,66,5.5,11.2,南南東,20.6,南南東,0.1,0,28,みぞれ一時あられ,雨後曇
14,11,1010.1,1013.3,0.5,0.5,0.5,5.7,8.5,3.6,59,44,5.8,10.8,北西,18.6,北西,4.9,--,27,曇時々晴,薄曇
15,12,1013.4,1016.6,--,--,--,6.7,11.9,2.2,48,27,3.9,9.9,南南東,16.6,南,7.5,--,20,薄曇,曇
16,13,1007.2,1010.4,0.0,0.0,0.0,5.6,6.9,4.1,63,41,3.9,9.5,南南東,18.5,南,--,--,13,曇時々雨,曇一時雨
17,14,1011.4,1014.7,0.0,0.0,0.0,7.0,10.4,3.8,64,48,1.8,6.1,南,10.7,南,2.3,--,10,曇一時雨,晴後曇
18,15,1012.6,1015.9,4.5,3.0,1.0,6.9,9.4,3.6,67,36,3.0,8.1,南,12.9,南南東,1.5,--,4,曇時々雨後一時晴,快晴
19,16,1013.3,1016.5,--,--,--,8.4,13.6,2.7,33,20,4.5,10.2,南南東,16.2,南,10.0,--,--,晴後薄曇,曇後時々雨
20,17,1012.7,1016.0,2.5,1.5,0.5,5.2,8.8,2.6,63,30,6.5,13.6,北西,26.1,北西,3.3,0,--,晴後時々雨一時みぞれ,曇時々晴一時雨
21,18,1023.3,1026.6,0.5,0.5,0.5,4.8,8.4,2.0,63,51,3.8,9.0,北北西,12.5,北,6.2,--,--,晴時々曇一時雨,晴一時雨
22,19,1026.0,1029.3,--,--,--,6.8,13.3,0.8,49,23,2.4,5.4,北北西,9.5,北西,11.7,--,--,晴,晴後薄曇
23,20,1016.1,1019.3,0.5,0.5,0.5,6.6,8.9,3.9,59,32,8.4,14.5,南南東,24.8,南南東,0.6,--,--,曇一時雨,雨
24,21,1000.1,1003.3,0.5,0.5,0.5,8.2,10.6,5.3,76,66,4.7,13.5,南,24.6,南,0.1,--,--,曇一時雨,曇後一時雨
25,22,999.3,1002.5,5.0,2.0,1.0,3.5,6.5,1.0,78,57,6.7,10.8,北北西,23.2,北西,1.7,0,0,雨時々曇一時みぞれ,みぞれ時々雪、雷・あられを伴う
26,23,1008.5,1011.8,13.5,2.5,1.0,2.8,4.5,1.1,82,73,8.0,11.7,北北西,22.8,北西,--,0,0,雪時々雨後一時曇,曇時々みぞれ一時雨
27,24,1017.4,1020.7,0.0,0.0,0.0,7.0,11.4,3.4,59,44,3.0,5.6,北西,9.6,西北西,10.5,0,--,晴一時曇,晴
28,25,1009.5,1012.7,0.5,0.5,0.5,6.9,9.6,4.0,72,59,5.9,10.3,南南東,17.8,南南東,3.3,--,--,薄曇後一時雨,曇一時雨後晴
29,26,1000.9,1004.1,0.0,0.0,0.0,11.2,17.6,6.4,61,28,3.0,7.2,北北西,11.8,西北西,8.8,--,--,晴後時々曇一時雨,晴
30,27,999.2,1002.4,0.5,0.5,0.5,12.2,18.9,5.6,52,22,3.8,9.6,南,16.3,南東,7.2,--,--,晴後曇時々雨,雨時々曇後晴
31,28,992.5,995.6,3.0,2.5,1.0,13.2,18.9,10.0,64,37,5.0,9.3,南南東,17.9,南南東,3.1,--,--,曇,曇時々雨、雷を伴う
32,29,993.0,996.1,0.5,0.5,0.5,11.3,15.1,8.6,57,35,4.4,8.6,西北西,22.1,西北西,2.7,--,--,晴後曇,曇一時雨
33,30,1007.7,1010.9,0.0,0.0,0.0,7.2,9.5,6.3,69,56,5.9,9.6,北西,18.9,西北西,3.0,--,--,曇後一時晴,曇
