,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1024.7,1028.1,0.0,0.0,0.0,-2.8,0.5,-7.4,65,49,3.7,8.6,北北西,14.3,北西,7.5,2,56.0,晴時々曇,曇時々雪
5,2,1023.1,1026.4,0.0,0.0,0.0,-0.7,2.4,-3.6,65,48,2.4,7.6,北北西,11.9,北北西,9.5,1,55.0,晴,晴後曇
6,3,1020.4,1023.7,0.0,0.0,0.0,2.1,5.5,-2.7,65,46,1.7,5.4,北西,8.3,西北西,1.0,--,52.0,曇,雨一時曇後雪
7,4,1021.7,1025.0,1.5,1.0,0.5,2.0,3.9,0.8,73,52,4.2,9.6,南南東,17.2,南南東,7.5,1,50.0,晴一時雪,曇後一時雪
8,5,1002.7,1005.9,11.0,2.0,0.5,4.7,8.4,1.7,78,63,11.2,17.3,南,31.5,南,--,1,47.0,雨一時あられ、大風を伴う,雨時々曇
9,6,994.9,998.1,0.5,0.5,0.5,1.9,8.5,-3.9,50,32,5.4,9.5,南南西,20.7,南,6.1,2,38.0,晴時々曇一時雪,曇時々雪
10,7,999.1,1002.4,0.0,0.0,0.0,-3.9,-1.5,-6.2,53,33,3.1,6.9,南南西,14.1,南南西,4.4,2,35.0,曇時々雪一時晴,曇時々雪
11,8,1008.2,1011.6,0.5,0.5,0.5,-2.8,1.0,-5.2,61,32,2.7,6.7,南西,11.4,南西,3.0,1,35.0,雪時々曇一時晴,雪時々曇一時晴
12,9,1017.1,1020.5,0.0,0.0,0.0,-1.2,2.2,-4.7,61,42,1.9,5.4,北北西,10.9,西北西,3.5,4,36.0,曇時々晴一時雪,晴
