,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1007.9,1010.9,0.0,0.0,0.0,24.7,27.1,22.8,85,78,2.2,4.6,北北西,7.3,北北西,--,--,--,曇時々雨,曇
5,2,1007.3,1010.3,--,--,--,25.4,30.3,22.5,77,62,2.9,9.4,南南東,16.6,南南東,0.2,--,--,曇,曇
6,3,1003.6,1006.6,0.0,0.0,0.0,24.2,26.8,22.9,76,67,6.8,13.3,南南東,20.8,南南東,3.4,--,--,曇時々雨,曇時々雨
7,4,1007.2,1010.2,0.0,0.0,0.0,26.6,32.1,23.7,65,47,3.5,7.5,南南東,11.1,南,9.4,--,--,晴,晴
8,5,1008.7,1011.7,0.5,0.5,0.5,26.7,31.7,24.1,71,52,2.9,6.2,南東,9.6,北西,4.3,--,--,曇後雨,雨後曇
9,6,1008.3,1011.3,0.0,0.0,0.0,25.3,30.1,23.4,81,59,2.5,5.6,北北西,8.7,北北西,5.5,--,--,曇時々晴,曇
10,7,1005.7,1008.7,0.0,0.0,0.0,26.2,30.3,22.8,72,57,2.1,5.3,西南西,10.2,西,5.7,--,--,晴後曇一時雨,曇時々晴
11,8,1002.7,1005.6,--,--,--,28.0,33.2,24.2,64,50,2.7,5.4,南南東,9.5,南南西,7.5,--,--,晴後一時曇,晴後時々曇
12,9,1001.3,1004.2,0.0,0.0,0.0,27.9,32.1,24.4,59,36,3.7,7.2,南南東,12.6,西南西,9.4,--,--,晴一時曇,晴後一時曇
13,10,1003.5,1006.5,0.0,0.0,0.0,24.0,27.5,21.8,66,44,4.7,10.1,北北西,15.2,北北西,10.1,--,--,晴一時曇,晴後曇一時雨
14,11,1004.2,1007.2,0.0,0.0,0.0,23.4,28.6,20.1,64,44,2.3,5.4,北西,9.9,北西,4.7,--,--,曇,曇後一時晴
15,12,1002.7,1005.7,0.0,0.0,0.0,22.9,28.4,20.1,67,54,3.1,9.4,北西,16.5,北北西,1.7,--,--,曇,雨一時曇
16,13,1004.1,1007.2,1.5,1.0,0.5,19.2,21.4,16.2,73,53,1.4,4.9,北北西,6.9,北,--,--,--,雨時々曇,曇一時雨
17,14,1004.0,1007.1,0.0,0.0,0.0,20.4,25.5,14.8,65,33,3.0,8.4,北北西,13.0,北北西,10.0,--,--,晴後一時曇,曇後晴
18,15,999.9,1003.0,2.0,1.5,1.0,19.2,25.2,15.7,68,41,1.9,6.7,西南西,13.3,西南西,4.2,--,--,曇時々雨、雷を伴う,曇一時雨
19,16,1004.1,1007.2,10.5,6.5,3.0,18.8,23.3,15.0,67,38,3.2,9.7,北西,16.9,北西,3.6,--,--,曇一時雨後時々晴,曇
20,17,1010.5,1013.6,--,--,--,20.5,24.9,17.0,64,50,1.9,6.0,南東,9.6,南南東,4.7,--,--,曇,曇
21,18,1006.0,1009.0,0.0,0.0,0.0,21.6,26.9,16.6,67,47,2.7,7.2,北北西,10.8,北西,5.0,--,--,晴後曇,曇後時々晴
22,19,1004.4,1007.4,1.5,1.5,0.5,22.1,25.9,18.4,71,51,2.4,7.3,南南東,13.7,南,4.4,--,--,曇,大雨一時曇
23,20,999.3,1002.4,71.5,12.0,3.0,17.7,19.6,15.8,83,70,4.7,9.6,南,16.6,南,0.2,--,--,大雨,晴
24,21,1007.9,1011.0,22.5,19.0,9.0,17.8,25.7,13.6,78,47,2.3,9.7,東北東,15.0,東北東,4.8,--,--,曇時々雨、雷を伴う,晴
25,22,1013.9,1017.0,0.0,0.0,0.0,19.6,24.3,14.7,72,49,2.9,7.2,北北西,11.7,北西,10.5,--,--,晴,快晴
26,23,1013.2,1016.3,--,--,--,20.0,26.2,14.1,66,46,3.5,7.3,南東,11.9,南東,9.5,--,--,薄曇,薄曇
27,24,1004.2,1007.3,0.0,0.0,0.0,21.0,24.7,17.7,74,62,3.5,9.3,南東,13.1,東南東,10.4,--,--,晴後一時曇,曇時々晴一時雨
28,25,1005.8,1008.9,1.5,1.5,1.0,19.6,23.4,16.0,70,44,4.1,10.9,北西,18.3,北西,7.3,--,--,晴一時雨,晴
29,26,1008.6,1011.7,--,--,--,18.6,24.6,12.7,56,33,2.2,5.6,北北西,11.2,北西,12.4,--,--,晴,晴後時々曇
30,27,1011.8,1014.9,0.0,0.0,0.0,19.5,24.9,15.1,60,39,3.4,8.9,北西,15.4,北西,11.6,--,--,快晴,晴後一時曇
31,28,1015.0,1018.1,--,--,--,18.3,23.6,13.4,67,49,4.1,7.7,南南東,13.3,南,8.2,--,--,晴時々曇,晴時々曇
32,29,1014.3,1017.4,0.0,0.0,0.0,17.4,18.6,15.4,76,67,5.6,9.1,南南東,15.8,南南東,0.7,--,--,曇時々雨,曇時々雨
33,30,1006.1,1009.1,3.5,1.5,1.0,19.7,21.0,17.7,82,79,5.2,7.7,南東,14.5,南東,0.2,--,--,雨時々曇,曇後時々雨
34,31,986.4,989.4,13.0,3.5,1.0,22.4,25.6,19.9,79,57,5.7,10.5,西,24.7,西,--,--,--,雨後一時曇,曇一時雨後晴
