,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1014.0,1017.1,--,--,--,20.1,25.0,16.5,59,34,2.4,7.4,北北西,10.6,北西,6.9,--,--,曇後晴,快晴
5,2,1018.7,1021.8,--,--,--,19.8,26.0,14.7,63,50,4.0,7.9,南南東,13.2,南南東,12.0,--,--,晴後一時薄曇,晴一時曇
6,3,1017.3,1020.4,--,--,--,18.9,23.2,15.8,65,46,5.4,11.5,南南東,16.8,南南東,12.0,--,--,快晴,晴後曇一時雨
7,4,1011.1,1014.2,1.0,1.0,1.0,19.2,21.4,17.1,73,63,4.8,8.5,南南東,15.0,南南東,0.3,--,--,曇,曇時々雨
8,5,1007.2,1010.3,0.5,0.5,0.5,20.3,24.1,18.2,81,66,3.0,5.8,南南東,8.1,南南東,1.6,--,--,曇,曇後晴
9,6,1007.0,1010.1,0.0,0.0,0.0,20.7,25.5,16.1,72,53,3.7,9.9,南南東,15.0,南南東,6.5,--,--,薄曇,雨一時曇
10,7,1003.7,1006.8,2.0,0.5,0.5,20.1,23.1,18.3,82,69,2.5,7.1,南南東,10.3,南南東,0.0,--,--,曇一時雨,曇時々雨
11,8,998.8,1001.8,0.0,0.0,0.0,18.3,21.8,14.1,60,39,4.4,10.3,北北西,14.8,北西,6.5,--,--,曇一時雨後晴,曇時々雨
12,9,995.7,998.7,0.0,0.0,0.0,17.0,20.5,12.8,57,38,2.5,7.7,西北西,13.7,北西,3.8,--,--,晴後一時雨,晴時々雨
13,10,996.4,999.5,1.0,1.0,0.5,16.9,20.5,13.5,61,44,4.9,10.6,北北西,16.9,北西,8.0,--,--,晴一時雨,晴
14,11,1003.2,1006.2,0.0,0.0,0.0,18.3,23.8,12.3,53,33,2.7,6.3,北,9.2,北北西,9.3,--,--,晴,快晴
15,12,1004.0,1007.0,0.0,0.0,0.0,19.3,24.7,14.1,62,49,3.7,8.3,南南東,12.0,南東,7.5,--,--,晴後曇,曇後雨
16,13,1002.5,1005.6,0.5,0.5,0.5,18.3,21.5,15.1,72,54,3.5,8.5,北西,13.1,北西,0.9,--,--,曇時々雨,薄曇後晴
17,14,1010.0,1013.1,--,--,--,19.1,25.2,12.6,66,39,1.8,4.1,北,6.7,北,11.4,--,--,晴,晴後曇
18,15,1005.9,1009.0,0.5,0.5,0.5,18.1,22.2,15.0,74,59,3.9,8.7,南南東,12.6,南南東,0.6,--,--,曇一時雨,曇後晴
19,16,1005.9,1009.0,11.5,11.5,9.0,17.5,21.7,14.2,74,53,2.1,5.4,北北西,12.3,西,3.1,--,--,曇時々雨,快晴
20,17,1011.7,1014.9,--,--,--,17.0,22.9,11.7,67,36,1.9,5.6,北北西,7.9,北西,6.2,--,--,晴後一時曇,晴一時薄曇
21,18,1011.6,1014.8,--,--,--,17.5,23.7,11.2,63,32,3.3,9.5,南,13.7,南,8.7,--,--,晴後一時曇,曇時々晴
22,19,1009.6,1012.7,0.0,0.0,0.0,17.0,21.6,13.4,69,49,3.5,8.2,北北西,13.2,北北西,3.5,--,--,晴時々曇一時雨,晴
23,20,1012.4,1015.6,--,--,--,15.5,19.8,11.3,54,32,4.1,10.8,北北西,16.3,北西,10.8,--,--,快晴,晴後曇
24,21,1015.5,1018.7,0.0,0.0,0.0,13.6,16.7,10.0,59,39,2.1,6.1,南南東,9.5,南南東,1.1,--,--,曇,曇一時雨
25,22,1014.7,1017.8,0.0,0.0,0.0,17.7,22.2,14.5,73,58,4.6,9.1,南,14.5,南,4.4,--,--,晴時々曇,快晴
26,23,1018.2,1021.3,--,--,--,17.7,24.4,12.0,69,43,1.6,4.3,北,6.4,西北西,11.3,--,--,快晴,晴後曇
27,24,1015.7,1018.8,1.0,1.0,1.0,16.9,19.8,13.9,79,68,2.1,5.0,南東,8.1,南東,0.1,--,--,曇一時雨,薄曇後晴
28,25,1013.5,1016.7,--,--,--,18.1,23.2,12.9,69,47,1.3,3.5,北,6.2,南南東,9.8,--,--,晴,曇一時雨後晴
29,26,1014.5,1017.6,2.5,2.5,1.0,16.2,19.2,12.7,60,33,4.3,9.5,北西,15.1,北西,8.1,--,--,晴,快晴
30,27,1021.2,1024.3,--,--,--,15.2,21.0,10.2,61,29,2.0,5.9,南南東,8.9,南南東,11.0,--,--,晴,晴後曇
31,28,1016.2,1019.4,15.0,5.0,1.5,16.1,17.9,13.6,81,69,5.5,10.7,南南東,16.7,南南東,0.0,--,--,雨時々曇,雨後曇
32,29,1011.8,1014.9,0.0,0.0,0.0,16.9,20.6,12.6,68,54,5.0,10.0,北西,16.2,北西,6.8,--,--,晴,晴
33,30,1016.7,1019.9,--,--,--,17.9,22.9,12.8,50,30,3.2,7.0,北西,11.6,北西,10.8,--,--,快晴,晴
