,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1005.3,1008.5,39.5,6.0,2.0,4.6,7.2,2.5,86,71,3.6,7.8,北西,13.7,北西,0.0,--,--,雨時々曇、あられを伴う,雨後一時雪
5,2,1010.5,1013.8,0.0,0.5,0.0,0.4,3.9,-1.9,57,43,4.5,10.4,北西,15.7,北西,3.7,--,--,曇時々雪,晴
6,3,1016.5,1019.8,0.0,0.0,0.0,1.5,5.2,-1.9,55,41,2.7,6.6,西,13.5,西北西,2.6,--,--,曇時々雪,曇時々雨
7,4,1016.5,1019.8,0.0,0.0,0.0,10.3,15.5,5.0,64,46,2.9,6.7,南,10.5,南南東,3.1,--,--,曇時々晴一時雨,晴後曇一時雨
8,5,1014.3,1017.5,0.5,0.5,0.5,9.9,14.9,4.4,73,57,2.8,7.0,南南東,9.9,南南東,2.1,--,--,曇時々晴一時雨,快晴
9,6,1016.5,1019.7,--,--,--,8.9,14.9,2.4,65,38,3.0,6.8,南南東,10.5,南,9.2,--,--,快晴,快晴
10,7,1016.7,1019.9,--,--,--,13.8,18.5,8.5,71,51,3.7,5.9,南南東,8.9,南南東,9.0,--,--,晴,晴
11,8,1014.1,1017.3,--,--,--,13.9,16.0,11.9,74,63,4.3,7.2,南南東,10.3,南南東,2.5,--,--,薄曇,曇
12,9,1012.3,1015.5,0.0,0.0,0.0,11.5,16.5,8.4,82,71,4.2,10.1,北西,17.5,北西,1.3,--,--,曇後時々雨,雨一時曇
13,10,1016.3,1019.6,4.5,1.5,0.5,5.5,8.6,2.7,77,60,3.6,8.5,北西,14.9,北西,0.0,--,--,雨後一時曇,雨後雪一時みぞれ
14,11,1018.2,1021.5,6.5,2.5,1.0,2.6,4.9,0.7,73,51,3.0,8.8,北北西,13.9,北西,0.1,--,--,曇時々雪,曇一時雪
15,12,1029.1,1032.4,0.0,0.0,0.0,2.6,6.3,-0.5,51,38,1.9,5.0,北,6.7,北,6.3,--,--,晴一時曇,晴後曇
16,13,1026.7,1030.0,0.0,0.0,0.0,4.0,6.9,-0.3,63,55,3.0,6.2,南,10.1,南,0.0,--,--,曇,雨一時曇
17,14,1002.1,1005.3,37.0,7.0,2.0,6.0,7.4,3.6,91,65,2.4,5.1,北西,8.0,北西,0.0,--,--,大雨,曇一時雨
18,15,995.1,998.3,18.5,6.0,1.5,7.3,12.8,5.5,83,48,3.4,10.8,北北西,17.6,北北西,2.2,--,--,雨時々曇一時晴,雨
19,16,1008.8,1012.1,14.0,4.0,2.0,4.5,6.9,2.6,76,53,3.3,9.5,北北西,19.5,北北西,2.6,--,--,雨時々曇,雨時々曇後一時雪
20,17,1014.0,1017.3,0.5,0.5,0.5,3.5,5.6,1.6,73,54,1.4,3.7,西南西,6.2,西,1.7,--,--,曇時々晴一時みぞれ,曇後晴一時雨
21,18,1012.4,1015.7,0.5,0.5,0.5,1.9,4.8,0.0,69,38,3.2,9.4,北西,14.9,西北西,4.6,--,--,晴時々雪一時みぞれ,晴後曇時々雪
22,19,1018.3,1021.6,0.0,0.0,0.0,1.9,4.6,-0.1,67,46,1.8,5.2,西北西,10.9,西北西,1.0,--,--,曇一時雪,曇時々雪
23,20,1018.8,1022.1,0.0,0.0,0.0,0.7,2.4,-0.8,57,42,3.2,6.7,北西,12.4,西北西,3.5,--,--,雪時々曇一時晴,曇後一時晴
24,21,1014.0,1017.3,1.5,1.0,0.5,0.8,2.9,-0.3,62,43,3.5,9.4,北西,15.1,北西,1.0,2,2,雪時々曇後晴,曇
25,22,1021.1,1024.4,--,--,--,3.0,5.8,0.5,56,45,3.5,9.5,南,13.6,南,4.9,--,--,晴一時曇,晴後曇
26,23,1016.5,1019.8,1.0,1.0,0.5,5.9,9.3,3.8,70,48,3.2,10.1,南,17.3,南,1.4,--,--,雨後晴,晴
27,24,1020.7,1024.0,--,--,--,6.2,10.7,1.3,55,35,2.5,5.0,南,7.9,西,8.3,--,--,晴,晴
28,25,1015.6,1018.9,1.5,0.5,0.5,5.9,8.6,1.7,69,44,2.6,5.3,北西,8.7,西北西,1.4,--,--,晴後曇,雨時々曇
29,26,1021.0,1024.3,0.0,0.5,0.0,4.1,5.8,2.9,70,55,2.6,7.5,北北西,11.7,北北西,0.0,--,--,曇一時雨,曇後一時晴
30,27,1015.1,1018.4,7.0,2.5,1.0,4.5,8.7,0.8,80,67,2.8,6.8,北西,11.8,北西,0.3,--,--,雨時々曇,雨後雪一時みぞれ
31,28,1017.7,1021.1,21.5,7.0,2.0,1.3,3.7,-0.3,81,52,4.8,9.0,北西,15.3,北西,0.8,6,4,雪一時曇,雪後曇
32,29,1020.3,1023.6,--,0.0,0.0,2.0,4.2,-1.8,61,51,2.8,5.9,南南西,10.1,南南西,2.1,--,3,曇時々晴,曇
33,30,1017.0,1020.3,0.0,0.0,0.0,4.2,6.2,2.0,67,51,2.6,8.3,南南西,12.8,南南西,0.0,--,2,曇後一時雨,晴
