,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1009.9,1012.9,--,--,--,23.4,27.7,18.2,63,44,4.1,8.9,南南東,13.1,南南東,6.5,--,--,曇一時晴,曇後時々晴
5,2,1006.7,1009.7,0.0,0.0,0.0,23.9,30.0,18.5,67,49,4.1,9.0,北北西,14.5,北北西,4.6,--,--,曇時々晴一時雨,晴
6,3,1011.5,1014.6,--,--,--,18.8,22.5,15.4,53,40,3.1,6.8,北西,11.8,北北西,4.4,--,--,曇時々晴,晴後薄曇
7,4,1014.8,1017.9,--,--,--,18.2,22.0,15.2,58,41,2.2,4.7,北北西,8.5,北北西,4.7,--,--,曇,薄曇
8,5,1015.8,1018.9,--,--,--,18.6,23.1,14.2,64,46,2.1,5.7,北北西,9.4,北北西,6.9 ],--,--,晴後一時曇,薄曇一時晴
9,6,1016.9,1020.0,--,--,--,19.8,24.3,14.6,63,42,2.8,7.6,南南東,11.2,南,6.7,--,--,薄曇,曇後雨
10,7,1003.6,1006.7,91.5,10.5,4.5,19.8,23.8,16.6,87,55,4.2,10.8,南東,21.3,南東,--,--,--,大雨,大雨後時々曇
11,8,999.1,1002.2,0.5,0.5,0.5,20.5,24.8,16.1,80,71,6.4,11.3,北西,22.0,北北西,0.2,--,--,雨時々曇,晴一時曇
12,9,1014.2,1017.3,--,--,--,20.4,26.8,13.9,71,45,1.8,5.7,北北西,9.0,北北西,10.1,--,--,晴,薄曇
13,10,1013.5,1016.6,0.0,0.0,0.0,20.6,24.2,17.4,73,62,3.9,8.5,南,13.4,南,1.2,--,--,曇後一時雨,晴一時雨
14,11,1011.9,1015.0,--,--,--,21.4,26.7,15.2,68,48,1.3,3.7,北北東,6.2,北東,7.5,--,--,晴後一時曇,晴
15,12,1009.6,1012.6,0.0,0.0,0.0,22.4,26.6,17.1,67,52,3.1,6.6,南南西,11.4,南南東,4.3,--,--,曇,晴時々雨
16,13,1009.2,1012.3,0.0,0.0,0.0,20.4,23.9,17.1,64,45,4.9,9.6,北北西,17.8,北西,3.1,--,--,曇時々雨一時晴,曇一時雨
17,14,1010.7,1013.8,8.5,3.0,1.0,15.4,17.1,12.3,76,60,1.5,3.9,北,5.8,北,--,--,--,雨時々曇,晴
18,15,1012.0,1015.2,--,--,--,17.2,23.4,10.6,68,41,2.2,6.4,北北西,10.3,北,11.4,--,--,快晴,晴
19,16,1017.3,1020.4,--,--,--,20.3,27.0,13.5,62,40,2.3,6.6,南南東,11.5,南南東,11.2,--,--,晴,薄曇
20,17,1017.4,1020.5,2.0,1.0,0.5,19.5,21.7,18.7,76,61,6.9,10.9,南南東,18.2,南,--,--,--,雨一時曇,雨
21,18,1011.0,1014.1,8.0,4.0,1.5,20.8,23.6,19.2,86,78,2.7,7.9,南南東,13.0,南東,0.3,--,--,曇時々雨後一時晴,曇一時晴
22,19,1008.1,1011.2,--,--,--,20.7,27.4,17.2,64,36,2.5,11.0,北北西,19.3,北北西,7.8,--,--,晴,晴時々曇
23,20,1009.0,1012.1,0.0,0.0,0.0,17.8,21.5,13.6,56,40,4.0,7.3,北北西,12.7,北西,6.8,--,--,晴時々曇後一時雨,曇時々雨後一時晴
24,21,1013.3,1016.4,1.5,1.5,1.0,16.2,20.7,11.9,67,46,3.2,8.8,北西,17.0,北西,8.0,--,--,晴後一時曇,晴
25,22,1014.9,1018.0,7.0,2.5,1.0,15.9,19.7,12.1,78,63,3.6,8.0,南南東,14.2,南南東,0.5,--,--,曇後一時雨,雨
26,23,1011.4,1014.5,7.0,3.5,1.0,17.4,22.4,14.9,80,50,2.4,6.7,北西,11.7,北西,3.1,--,--,曇時々雨後一時晴,晴時々曇一時雨
27,24,1013.7,1016.8,--,--,--,17.2,21.1,13.3,60,41,3.6,9.2,北北西,14.6,北西,10.1,--,--,晴,晴一時曇
28,25,1014.7,1017.8,--,--,--,15.8,20.5,11.9,66,48,1.7,4.1,北西,8.1,北西,7.9,--,--,晴,晴
29,26,1016.4,1019.5,--,--,--,15.6,20.1,11.4,67,38,2.1,5.3,北西,7.6,北,8.5,--,--,晴後時々曇,晴
30,27,1018.7,1021.9,0.0,0.0,0.0,15.8,21.9,11.0,72,49,2.0,7.2,北西,12.6,北北西,6.9,--,--,晴後一時雨、雷を伴う,晴一時曇
31,28,1018.9,1022.0,0.0,0.0,0.0,15.8,21.2,11.0,70,42,1.3,3.8,北北西,5.6,南,6.4 ],--,--,晴後一時雨,晴
32,29,1019.9,1023.1,0.0,0.0,0.0,16.3,21.5,10.9,71,47,1.6,4.1,南南東,7.1,南南東,7.2,--,--,晴後一時雨,晴
33,30,1018.5,1021.6,0.0,0.0,0.0,17.2,20.0,13.3,68,54,5.6,10.1,南,15.9,南,2.0,--,--,曇,曇時々雨
