,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1004.4,1007.8,12.0,2.5,1.0,-6.8,-2.9,-9.3,75,48,2.1,6.1,北西,11.2,西北西,2.4,26,59.0,雪後時々晴、あられを伴う,曇時々晴一時雪
5,2,1008.3,1011.6,0.5,0.5,0.5,-3.0,0.3,-8.4,72,60,2.1,4.5,南南東,6.1,南南東,--,1,55.0,雪一時曇,曇時々晴一時雪、みぞれを伴う
6,3,1004.7,1008.0,1.0,1.0,0.5,3.2,7.0,-4.2,76,55,3.4,7.2,南西,14.5,南西,0.3,0,49.0,曇時々雨一時みぞれ,雨後みぞれ
7,4,1001.1,1004.4,11.5,4.5,1.5,-0.6,2.2,-3.9,84,62,4.3,8.9,西,18.3,西,--,10,52.0,雪,雪
8,5,1014.6,1018.0,12.5,4.5,1.0,-5.0,-3.0,-7.9,73,52,3.6,11.1,北北西,20.5,北西,1.4,26,69.0,雪一時曇,曇時々晴
9,6,1014.3,1017.6,0.0,0.0,0.0,0.1,3.0,-7.4,67,47,4.4,8.2,南,15.4,南,1.6,0,60.0,曇一時雪,雨時々曇一時雪
10,7,1003.5,1006.8,3.0,0.5,0.5,-0.5,2.4,-4.9,77,55,4.4,10.7,北西,20.3,北西,1.3,1,50.0,雪時々曇一時晴,雪時々曇
11,8,1008.4,1011.8,16.5,3.0,1.0,-6.1,-3.3,-9.5,81,66,2.4,6.6,北西,12.0,北西,--,31,72.0,雪後晴,晴後曇
12,9,1003.2,1006.6,3.0,1.5,0.5,-6.2,-1.8,-9.1,71,38,2.3,7.9,北西,14.5,北西,5.6,6,67.0,晴後雪,雪時々晴
