,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1005.8,1009.0,1.0,0.5,0.5,14.2,18.3,10.8,76,62,3.1,8.1,南南東,11.6,南南東,2.9,--,--,曇時々雨,晴後曇
5,2,1005.6,1008.8,0.0,0.0,0.0,12.9,18.9,9.5,79,54,2.8,7.4,北,10.8,北北西,7.7,--,--,曇後晴,霧雨後曇一時晴
6,3,1004.1,1007.2,0.0,0.0,0.0,13.2,21.6,8.4,68,42,5.3,14.0,南,20.5,南,4.7,--,--,曇一時晴後時々雨,雨時々曇
7,4,1010.8,1014.0,0.0,0.0,0.0,11.7,16.6,8.5,42,18,3.2,8.4,北西,14.3,北西,9.2,--,--,曇一時雨後晴,晴
8,5,1010.4,1013.6,1.0,0.5,0.5,12.4,19.6,7.8,55,28,5.6,13.9,南南東,21.3,南南東,6.1,--,--,曇後時々雨,雨後晴
9,6,1008.4,1011.5,0.0,0.0,0.0,11.9,16.8,9.0,48,24,3.7,8.8,南西,14.8,西南西,8.9,--,--,晴後時々雨,晴
10,7,1008.6,1011.8,0.0,0.0,0.0,12.5,18.2,7.9,50,28,4.1,8.6,南南東,16.4,南,7.3,--,--,晴時々曇一時雨,曇時々晴
11,8,1009.5,1012.6,--,--,--,14.5,20.1,8.6,45,25,3.6,7.9,南南東,12.1,南南西,8.0,--,--,曇,曇一時雨
12,9,1005.1,1008.2,0.0,0.0,0.0,12.6,15.9,10.4,77,58,4.0,7.9,南南東,12.6,南,1.0,--,--,曇時々雨,曇時々雨
13,10,1012.0,1015.1,0.0,0.0,0.0,11.8,17.7,8.2,73,34,4.7,9.0,北西,14.3,北北西,11.4,--,--,晴一時曇,晴一時曇
14,11,1015.4,1018.6,--,--,--,15.5,24.7,8.0,50,26,2.1,6.1,北北西,8.2,北,13.4,--,--,晴後薄曇,薄曇
15,12,1007.6,1010.7,0.0,0.0,0.0,18.2,27.6,12.7,39,15,4.7,10.5,南南東,16.5,南南東,5.7,--,--,曇,曇後雨
16,13,995.2,998.3,0.0,0.0,0.0,15.0,20.0,11.0,65,44,4.4,9.0,南南東,11.7,南南東,2.2,--,--,曇時々雨,曇後晴
17,14,994.2,997.3,0.0,0.0,0.0,16.7,23.7,11.9,64,34,3.2,7.1,北北西,14.0,北西,6.2,--,--,曇一時雨,晴時々薄曇
18,15,995.3,998.3,0.5,0.5,0.5,14.6,19.4,10.9,74,54,2.2,4.9,北北西,7.7,北北西,6.6,--,--,曇,雨
19,16,991.4,994.5,38.5,4.0,1.0,10.3,13.6,6.7,91,82,4.0,11.2,北西,18.7,西北西,0.0,--,--,雨,雨
20,17,998.7,1001.9,7.5,2.0,0.5,7.0,8.7,5.6,81,69,9.5,12.3,北西,22.2,北西,0.0,--,--,雨,雨時々曇
21,18,1007.2,1010.4,2.5,1.5,1.0,8.5,12.0,7.4,79,62,6.0,11.3,北西,19.2,北西,0.8,--,--,雨時々曇,曇一時雨後晴
22,19,1009.0,1012.2,--,--,--,12.3,19.7,4.9,67,40,3.0,6.8,北北西,9.4,北,13.7,--,--,晴,曇時々晴
23,20,1009.2,1012.3,0.0,0.0,0.0,14.9,22.6,7.9,61,35,2.2,5.4,北西,7.8,北北西,9.5,--,--,晴後曇一時雨,曇一時雨
24,21,1004.1,1007.2,6.5,5.5,1.5,15.7,20.2,12.1,77,58,3.8,8.5,南南東,11.9,南南東,2.2,--,--,曇後雨,曇一時雨
25,22,1005.2,1008.3,0.0,0.0,0.0,14.1,19.1,9.3,65,50,2.7,7.4,北北西,11.0,北北西,11.0,--,--,薄曇,薄曇後晴
26,23,1012.8,1016.0,--,--,--,11.3,15.5,7.3,63,50,3.0,7.2,北北西,10.2,北北西,13.4,--,--,晴,曇
27,24,1007.0,1010.2,--,--,--,12.7,17.7,8.1,68,45,3.0,6.4,南東,10.5,南東,2.3,--,--,曇,晴一時曇
28,25,1008.8,1012.0,0.0,0.0,0.0,11.4,15.3,9.3,83,69,3.6,9.2,北北西,13.2,北西,5.2,--,--,曇時々晴一時雨,曇後一時晴
29,26,1006.2,1009.4,2.0,1.5,0.5,12.1,14.4,9.6,73,57,9.5,16.0,南,26.4,南,1.7,--,--,曇後一時雨、大風を伴う,雨後一時晴
30,27,998.6,1001.6,0.5,0.5,0.5,16.2,22.8,12.3,71,48,6.0,14.1,南,21.8,南南東,8.8,--,--,晴,曇一時晴
31,28,999.5,1002.5,--,--,--,18.9,25.1,13.3,63,46,4.5,8.6,南南東,14.3,南,13.1,--,--,晴,晴
32,29,1001.4,1004.4,--,--,--,20.8,30.0,14.1,54,31,5.2,9.2,南南東,13.9,南南東,9.9,--,--,晴,曇一時雨
33,30,1004.3,1007.4,0.0,0.0,0.0,18.9,27.5,13.5,65,33,3.8,10.4,西南西,19.0,西南西,3.8,--,--,曇一時雨,曇一時霧雨
34,31,1005.0,1008.1,0.0,0.0,0.0,20.0,28.5,12.8,60,22,2.1,4.7,東北東,8.5,西,11.0,--,--,曇一時晴,晴時々薄曇
