,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1008.5,1011.8,0.0,0.0,0.0,-6.6,-2.7,-8.8,54,33,2.2,7.3,南,11.2,南,4.0,0,--,晴一時曇,曇時々雪
14,11,1009.8,1013.1,0.0,0.0,0.0,-8.3,-7.1,-9.5,62,45,2.7,6.8,西,15.9,西,--,1,1,雪後時々曇,晴
15,12,1015.7,1019.0,1.0,0.5,0.5,-5.9,-3.5,-8.1,56,38,3.3,6.2,西,14.2,西,6.0,2,1,曇一時雪,雪一時晴
16,13,1019.4,1022.7,10.0,3.0,1.0,-3.3,-0.6,-6.1,76,49,2.4 ),7.7,西北西,13.8,西,3.6,14,13,雪一時晴,晴後曇一時雪
17,14,1020.0,1023.3,0.0,0.0,0.0,-0.2,3.6,-6.9,70,48,2.0,4.2,南南東,8.1,西,3.8,0,11,晴後一時雪,雪後時々曇
18,15,1017.9,1021.2,1.5,0.5,0.5,1.1,2.3,-0.3,79,63,2.3,5.6,北西,10.0,北西,--,0,9,雪後曇,曇時々雪
19,16,1015.2,1018.4,4.0,1.5,0.5,0.9,3.2,-2.2,71,52,2.4,6.1,北西,11.2,北西,2.9,0,11,曇一時晴,大雪
20,17,1010.1,1013.3,15.5,3.0,1.0,-2.2,-0.6,-4.5,74,56,5.0,9.2,北北西,15.9,北西,0.1,22,30,雪一時曇,雪後曇
21,18,1012.0,1015.2,2.5,1.0,0.5,-0.8,3.3,-5.6,74,51,3.6,9.0,北西,18.4,西北西,3.9,1,27,晴後雪時々曇,雪一時曇
22,19,1015.5,1018.8,0.5,0.5,0.5,-2.8,-0.3,-6.4,58,37,3.9,8.5,西北西,18.1,西北西,6.4,1,24,曇時々雪後晴,曇一時雪後晴
23,20,1021.5,1024.8,0.0,0.0,0.0,-3.4,-1.2,-6.5,55,38,3.7,8.7,西北西,16.6,西北西,5.4,0,23,晴,雪一時曇
24,21,1022.5,1025.8,0.0,0.0,0.0,-2.7,-1.0,-3.9,61,47,2.7,6.6,北西,13.1,西北西,1.4,0,21,雪後一時晴,曇後時々雪
25,22,1021.8,1025.1,0.0,0.0,0.0,-2.5,-0.3,-3.4,56,40,4.2,6.4,西北西,13.9,西,3.2,0,19,雪後晴,曇一時雪
26,23,1019.5,1022.8,0.5,0.5,0.5,-3.3,-1.3,-6.5,61,40,2.6,8.6,西北西,13.9,西北西,2.8,2,20,雪一時晴,晴一時雪
27,24,1017.2,1020.6,0.0,0.0,0.0,-4.2,-0.8,-8.1,64,44,1.7,3.4,北,5.7,北北東,1.9,1,20,曇一時晴後時々雪,曇
28,25,1009.7,1013.0,10.5,3.5,1.0,-4.5,-1.0,-7.2,65,33,2.9,6.7,北西,11.8,北西,5.1,17,35,晴後雪,大雪
29,26,1002.5,1005.8,4.5,3.0,1.0,-6.9,-2.8,-10.1,59,29,3.2,7.9,西南西,17.8,西,5.6,10,44,晴一時雪,晴後雪
30,27,1005.6,1008.9,21.0,5.0,1.5,-8.6,-6.6,-10.0,64,35,4.0,8.3,西南西,20.2,西南西,1.4,32,60,大雪後一時晴,晴後雪
31,28,1005.3,1008.6,4.0,2.5,1.0,-5.6,-1.4,-9.9,73,53,3.2,9.1,北西,14.9,北西,--,9,56,雪後時々曇,薄曇後晴時々雪
32,29,1005.0,1008.3,1.0,0.5,0.5,-7.4,-5.1,-9.6,58,41,4.4,8.5,西,18.9,西,2.8,0,51,晴一時雪,晴時々曇一時雪
33,30,1010.9,1014.2,0.0,0.0,0.0,-8.4,-6.9,-10.0,51,42,4.6,7.7,西北西,18.1,西,1.1,0,46,晴後一時雪,晴
34,31,1013.9,1017.3,--,--,--,-6.9,-4.5,-9.9,52,33,3.6,8.2,西北西,15.5,西,4.0,--,42,晴,晴一時曇
