,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1010.9,1014.2,1.5,1.0,0.5,-2.5,0.7,-4.1,57,33,3.2,8.9,北西,16.4,北西,3.0,2,36,晴一時雪,晴
14,11,1012.3,1015.7,0.5,0.5,0.5,-3.4,-1.9,-6.2,66,44,2.0,5.8,北西,10.4,西北西,2.1,2,34,雪時々曇一時晴,曇後晴
15,12,1007.7,1011.0,1.0,0.5,0.5,-3.5,0.0,-7.3,73,45,2.0,5.6,北西,8.4,北西,5.0,6,35,曇時々晴後一時雪,雪後時々曇
16,13,996.2,999.5,9.0,7.5,1.5,-3.4,-0.1,-7.1,71,55,2.3,10.2,西北西,20.1,西北西,0.0,16,48,曇,曇一時雪、ふぶきを伴う
17,14,1004.8,1008.2,0.0,2.0,0.0,-4.5,-2.3,-6.6,50,30,3.0,8.1,西北西,16.3,西北西,7.7,--,47,晴一時曇,晴
18,15,1010.5,1013.9,2.5,1.5,1.0,-6.5,-3.8,-8.7,65,43,3.5,7.2,北西,14.2,北西,2.6,7,46,晴時々雪,雪一時晴
19,16,1014.9,1018.3,11.5,2.0,1.0,-6.5,-3.8,-9.1,68,44,5.8,11.4,北西,20.0,北西,2.6,13,55,雪後時々晴,雪時々曇
20,17,1020.7,1024.1,10.5,2.5,1.0,-4.6,-2.4,-7.6,74,49,2.5,6.5,西,14.5,西北西,5.0,14,64,雪後晴,晴後一時雪
21,18,1019.1,1022.4,0.0,0.0,0.0,-1.8,0.5,-5.0,65,47,1.8,6.2,西,11.6,西北西,0.8,--,58,雪後一時晴,曇
22,19,1022.1,1025.4,0.0,0.0,0.0,-0.6,1.6,-3.3,62,44,3.1,6.7,南南東,11.2,西北西,5.7,1,53,晴一時雪,曇一時晴
23,20,1008.5,1011.8,9.5,3.0,1.0,2.2,5.3,-1.8,84,70,4.8,10.4,北西,18.2,北西,0.1,8,51,雨一時曇,雪
24,21,1002.0,1005.3,7.0,4.0,1.5,-5.9,-1.7,-8.9,60,42,5.7,10.5,北西,17.9,北西,2.7,10,59,曇時々雪,曇一時雪
25,22,1005.3,1008.7,0.0,0.0,0.0,-6.1,-4.3,-8.7,58,41,3.1,7.7,西,15.5,北西,3.5,--,52,晴後時々雪,雪一時曇
26,23,1005.4,1008.7,0.5,0.5,0.5,-2.9,-1.4,-5.3,75,55,1.7,3.7,北東,5.1,北,0.1,5,49,雪後一時曇,雪
27,24,1011.2,1014.5,0.0,0.0,0.0,-1.1,1.0,-3.1,66,53,2.3,5.0,南南東,7.0,南,1.0,2,49,雪時々曇,晴後雪
28,25,1002.5,1005.8,2.5,1.0,1.0,-0.1,4.1,-4.2,76,54,3.2,8.6,北西,15.2,西,0.3,7,47,雪一時曇,雪時々晴
29,26,1010.1,1013.5,2.0,0.5,0.5,-5.9,-3.3,-7.6,63,48,5.3,10.3,西北西,18.3,西北西,1.8,7,47,雪後一時晴,曇時々晴一時雪
30,27,1010.6,1013.9,0.0,0.0,0.0,0.8,5.2,-4.5,64,46,2.5,6.1,南南西,10.6,南南西,2.2,1,46,曇一時雪,曇後時々雨
31,28,1000.3,1003.6,2.5,1.0,0.5,1.0,5.2,-3.3,70,52,3.9,9.6,北西,17.5,北西,0.1,3,46,雨後雪,雪時々曇
32,29,1005.4,1008.7,2.5,1.0,0.5,-3.4,-2.1,-4.4,71,49,2.2,5.7,西北西,10.7,西北西,0.3,10,48,雪,雪後一時晴
33,30,1011.8,1015.2,0.5,0.5,0.5,-2.4,0.4,-6.3,69,43,1.7,5.3,北西,9.2,西北西,7.1,--,48,晴後時々薄曇,曇後時々雪
34,31,1011.5,1014.8,5.0,2.0,1.0,0.5,4.7,-3.6,70,38,3.2,10.5,北西,17.5,北西,5.0,8,52,晴時々曇,雪後時々曇
