,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1013.9,1017.0,--,--,--,12.4,18.5,5.8,65,49,2.5,5.2,南南西,7.7,南南西,8.9,--,--,晴,晴
5,2,1013.4,1016.5,--,--,--,14.3,20.1,8.5,69,50,2.3,5.6,南南東,7.9,南南西,8.9,--,--,快晴,晴後時々曇
6,3,1006.1,1009.2,3.5,2.5,1.0,15.7,22.4,8.5,73,42,5.4,10.8,北北西,20.5,北北西,5.0,--,--,曇,曇一時雨後晴
7,4,1015.8,1019.0,0.0,0.0,0.0,7.2,10.0,4.1,45,28,4.5,10.1,北西,19.8,北西,8.4,--,--,晴,晴
8,5,1017.8,1021.0,0.0,0.0,0.0,10.8,13.7,4.6,57,45,4.3 ),7.4,南南西,12.0,南南東,2.7,--,--,晴後曇,曇後一時雨
9,6,1012.0,1015.1,0.5,0.5,0.5,9.4,13.0,6.2,71,49,4.0,6.8,北西,13.1,西北西,--,--,--,雨,曇一時晴
10,7,1012.5,1015.7,0.0,0.0,0.0,5.4,7.2,4.2,46,34,3.6,7.5,北西,14.0,西北西,3.1,--,--,曇一時晴,曇時々雨一時みぞれ
11,8,1013.1,1016.3,0.0,0.0,0.0,3.9,6.6,3.1,51,39,4.0,8.1,北西,13.7,北西,2.7,0,--,曇,曇
12,9,1017.5,1020.7,0.5,0.5,0.5,4.2,6.5,3.1,53,38,2.7,7.4,北西,12.7,西北西,2.2,0,--,曇後晴一時雪,曇後晴
13,10,1023.3,1026.5,0.0,0.0,0.0,4.9,7.8,0.3,51,38,1.9,4.3,南南西,6.7,西,1.8,--,--,曇一時晴,曇後時々晴
14,11,1019.2,1022.4,0.0,0.0,0.0,5.0,6.7,0.8,65,53,1.7,4.1,西北西,7.0,西北西,0.2,--,--,曇,曇時々雨
15,12,1017.5,1020.7,20.0,4.5,1.5,3.3,6.7,0.0,78,47,2.5,7.9,北西,14.4,北西,0.2,0,1,みぞれ一時雨、雷・あられを伴う,晴後一時雪
16,13,1020.9,1024.2,0.5,0.5,0.5,3.0,6.3,-0.2,74,49,1.6,5.6,北,8.2,北,5.1,0,1,曇一時雨,晴一時曇
17,14,1024.4,1027.6,--,--,--,3.6,7.9,-0.4,66,47,1.9,4.4,南,6.2,南,6.3,--,--,晴,晴後曇
18,15,1014.4,1017.5,4.5,2.5,1.0,9.4,12.3,2.2,68,57,6.9,11.2,南南東,19.7,南東,0.1,0,--,曇,雨
19,16,999.9,1003.0,4.0,2.0,0.5,8.0,14.5,0.7,65,44,4.9,9.9,西南西,23.1,南西,6.6,0,1,雨時々晴,雪一時みぞれ
20,17,1012.2,1015.4,1.5,0.5,0.5,3.9,5.6,0.7,61,48,4.8,9.2,西北西,19.9,西,0.3,0,--,みぞれ一時雨,曇後晴
21,18,1018.4,1021.6,0.5,0.5,0.5,6.3,10.9,0.2,66,43,1.5,3.7,南東,6.2,西北西,4.3,--,--,晴後時々雨,雨後晴
22,19,1019.3,1022.5,--,--,--,6.5,10.7,1.9,70,46,2.8,7.0,北西,11.7,西北西,8.5,--,--,快晴,晴
23,20,1015.9,1019.1,1.5,2.0,0.5,6.6,11.8,-0.4,76,47,3.6,7.7,南南東,13.4,南南東,3.5,--,--,晴後曇一時雨,雨
24,21,993.9,996.9,6.0,2.5,0.5,10.9,13.4,8.1,81,50,3.7,13.9,南西,27.9,南西,--,--,--,曇後一時雨,雨後一時みぞれ
25,22,1002.3,1005.5,3.0,1.0,0.5,0.7,8.1,-2.2,72,45,3.7,9.0,西,32.1,西,0.3,1,0,雪,雪
26,23,1026.9,1030.2,0.5,0.5,0.5,-0.3,2.0,-2.0,64,49,2.4,5.9,北西,12.8,北北西,2.2,1,1,雪後晴,晴時々曇
27,24,1031.5,1034.8,0.5,0.5,0.5,3.9,8.0,-0.5,59,40,3.9,9.4,南南東,17.2,南,6.9,--,--,晴後一時曇,雨時々曇
28,25,1021.9,1025.1,1.5,0.5,0.5,6.5,11.4,1.6,72,51,6.2,10.7,北西,18.3,西北西,0.3,--,--,曇時々雨,曇後時々雪
29,26,1029.7,1033.0,0.0,0.0,0.0,-0.4,1.7,-1.8,59,46,4.2,9.8,北西,19.0,北西,0.8,0,--,雪後一時晴,曇
30,27,1032.0,1035.3,0.0,0.0,0.0,0.7,3.1,-2.6,55,41,3.4,6.8,北北西,11.6,西北西,7.9,0,--,晴,快晴
31,28,1031.3,1034.6,--,--,--,0.7,6.7,-4.4,59,32,1.7,4.9,東南東,6.5,東南東,8.4,--,--,快晴,晴後曇
32,29,1018.9,1022.1,10.0,2.5,0.5,8.8,12.7,3.5,79,65,5.5,8.6,南南東,15.8,南東,--,--,--,霧雨後雨,雨
33,30,1008.0,1011.1,5.5,1.0,0.5,9.5,13.1,6.1,83,62,6.4,10.4,北西,18.1,北西,--,--,--,雨後一時曇,曇一時晴
