,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1020.9,1024.1,0.0,0.0,0.0,-0.5,3.1,-2.9,70,49,1.4,3.1,北北西,5.6,北西,6.0,0,29.0,晴,晴一時曇
5,2,1017.4,1020.7,0.0,0.0,0.0,1.5,5.7,-4.8,69,51,1.5,3.6,南西,8.4,南南西,7.6,0,24.0,晴後薄曇,曇後時々雨
6,3,1006.0,1009.2,2.0,0.5,0.5,1.1,5.3,-3.9,70,47,3.7,6.4,北北西,13.7,北西,0.2,0,21.0,雨後雪時々曇,曇一時雪後晴
7,4,1009.6,1012.9,0.0,0.0,0.0,-3.8,-1.9,-5.5,57,38,2.7,6.4,西北西,13.9,西北西,2.3,0,14.0,晴時々雪,晴後雪
8,5,1000.1,1003.3,7.0,3.5,1.0,-0.8,3.6,-4.3,77,49,2.7,7.0,北西,14.7,北西,2.7,8,20.0,雪時々晴,晴時々雪
9,6,1006.6,1009.9,10.5,4.5,1.5,-5.8,0.0,-7.7,67,35,4.0,8.9,北北西,19.4,北,3.2,4,28.0,雪時々晴,雪
10,7,1018.2,1021.5,8.0,3.0,1.5,-1.9,0.9,-4.6,80,54,2.5,6.7,北北西,19.5,北西,0.9,13,34.0,雪後曇一時晴,晴後雪時々曇
11,8,1012.7,1015.9,0.0,0.0,0.0,-0.6,1.9,-4.1,64,41,1.8,4.3,北西,8.4,北北西,2.8,0,32.0,晴後薄曇,曇後晴
12,9,1013.9,1017.2,--,--,--,-0.9,1.3,-4.2,55,39,2.0,4.6,北西,10.5,北西,6.9,--,28.0,晴,曇後時々みぞれ
