,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,990.4,993.6,7.0,4.0,1.5,7.1,9.8,3.0,90,83,3.4,10.9,北西,20.3,北西,0.0,--,--,雨一時曇,雨後一時みぞれ
14,11,992.2,995.4,8.0,3.5,1.0,3.5,5.7,1.7,64,39,5.4,14.1,北西,24.9,西北西,3.7,--,--,雪後晴、みぞれを伴う,晴後曇
15,12,999.5,1002.8,1.0,0.5,0.5,-0.1,2.5,-3.2,66,41,2.5,5.8,南南西,10.6,西南西,2.4,1,1,晴一時曇後雪,雪一時曇
16,13,1000.3,1003.6,16.0,6.0,2.0,-2.7,-1.7,-3.9,81,53,3.2,15.4,北西,26.1,北西,0.0,18,18,雪時々曇一時ふぶき、雷を伴う,曇時々雪一時晴
17,14,1004.1,1007.4,0.5,0.5,0.5,-3.3,-1.0,-5.2,52,36,4.3,8.1,西北西,14.9,西,7.3,--,17,晴一時雪,雪一時曇
18,15,1000.1,1003.4,8.5,1.5,1.0,-0.6,2.4,-3.8,78,53,7.7,14.7,北西,25.2,西北西,0.9,7,18,雪後一時晴,雪一時みぞれ時々晴、ふぶきを伴う
19,16,1008.8,1012.1,4.5,3.0,1.5,2.9,4.6,0.3,75,58,5.2,12.6,北北西,24.0,北西,0.9,--,13,雨一時みぞれ後晴,晴
20,17,1019.2,1022.5,0.0,0.0,0.0,2.0,5.9,-1.9,66,46,3.1,7.0,北,11.1,北北西,5.1,--,8,晴後時々曇,曇時々晴
21,18,1020.6,1023.9,--,--,--,1.2,4.1,-0.9,70,54,1.8,3.5,南南東,5.1,北西,2.0,--,6,晴一時曇,晴
22,19,1016.7,1020.0,--,--,--,-0.2,1.9,-3.7,67,56,1.9,3.6,南東,5.3,南東,5.4,--,6,晴後曇,曇
23,20,1008.0,1011.3,--,--,--,0.2,1.5,-1.2,61,49,1.9,3.4,西北西,6.0,東北東,2.7,--,6,曇一時晴,薄曇
24,21,1008.1,1011.4,--,--,--,-0.1,1.7,-2.2,55,47,3.6,8.0,北,9.9,北北西,1.1,--,6,曇,薄曇後晴一時雪
25,22,1012.7,1016.1,27.0,5.0,1.5,-2.9,-1.1,-4.1,77,45,2.5,8.2,西北西,14.7,北北西,0.1,21,27,雪、あられを伴う,雪一時曇、あられを伴う
26,23,1014.1,1017.4,4.0,0.5,0.5,-1.6,-0.2,-3.1,83,62,2.9,7.2,北西,13.9,北北西,0.0,5,32,雪,雪時々曇
27,24,1014.0,1017.4,0.0,0.0,0.0,-2.7,0.4,-5.2,69,45,1.7,4.2,東,6.0,東,5.9,--,29,晴時々曇一時雪,曇後雪、あられを伴う
28,25,1018.4,1021.8,4.5,2.0,0.5,-0.9,1.9,-5.5,74,52,2.0,5.8,北西,9.6,北北西,0.8,4,30,曇時々雪,曇時々晴一時雪
29,26,1011.5,1014.8,3.0,2.5,1.0,2.3,4.7,0.2,67,52,2.7,7.5,南南東,12.5,南東,3.2,1,27,曇一時晴,雪後雨時々曇、みぞれを伴う
30,27,990.9,994.1,3.5,3.0,0.5,2.1,4.7,-0.3,76,46,4.3,13.9,北北西,23.1,北北西,1.5,2,25,曇時々雪,雪時々曇
31,28,993.6,996.9,13.5,4.0,2.5,-1.8,1.0,-5.6,76,45,5.7,12.2,北北西,20.8,北,0.0,13,35,雪、あられを伴う,雪時々晴一時曇
32,29,999.1,1002.4,6.0,2.5,1.0,-3.0,-0.8,-5.1,72,44,3.4,8.7,北西,16.2,西,3.0,9,42,雪時々晴,雪
33,30,1000.2,1003.5,11.5,2.0,1.0,-2.0,-1.0,-3.3,88,79,1.5,3.1,南南東,4.5,南,0.0,13,52,雪,雪後晴
34,31,1001.7,1005.0,0.0,0.0,0.0,-0.6,1.9,-4.2,71,57,2.3,5.6,南南東,9.0,南,3.3,--,50,曇時々雪,曇一時雪
