,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,995.0,998.1,33.0,10.0,2.5,17.6,20.9,15.9,86,75,3.8,7.9,北西,13.5,北西,1.3,--,--,雨後一時曇,曇一時晴
14,11,1005.5,1008.6,0.0,0.0,0.0,17.1,19.1,14.5,77,71,1.3,3.2,北北西,4.2 ),北西 ),0.0,--,--,曇一時雨,曇
15,12,1008.9,1012.0,0.0,0.0,0.0,20.8,24.8,17.4,72,59,2.7,5.6,南南東,8.6,南南東,7.0,--,--,晴一時曇,曇後一時雨
16,13,998.4,1001.5,22.0,5.5,2.0,18.7,20.0,17.9,87,72,5.5,10.9,北西,18.4,北西,0.0,--,--,雨一時曇,雨後曇一時霧雨
17,14,1006.7,1009.8,0.5,0.5,0.5,19.4,21.7,17.1,81,72,4.1,9.5,北西,16.3,北西,1.5,--,--,曇後一時晴,曇後雨
18,15,994.5,997.5,9.5,3.5,1.0,19.4,22.9,17.0,84,70,5.7,12.6,南南東,19.8,南南東,0.3,--,--,雨時々曇,曇時々雨
19,16,999.9,1002.9,1.0,1.0,0.5,18.1,20.5,16.0,77,59,4.7,9.4,北北西,14.8,北西,2.5,--,--,曇後一時晴,晴後一時曇
20,17,1006.7,1009.8,--,--,--,18.4,21.9,15.2,72,60,3.1,6.9,北西,11.0,南東,8.1,--,--,晴時々曇,曇
21,18,1003.5,1006.6,0.5,0.5,0.5,17.7,19.3,16.9,75,68,6.5,10.4,南東,18.0,南南東,0.0,--,--,曇時々雨,雨一時曇
22,19,993.6,996.7,57.0,7.5,2.5,17.0,18.3,14.7,93,83,3.5,10.6,北西,18.7,西北西,0.0,--,--,大雨,雨後霧雨一時曇
23,20,1004.8,1007.9,0.5,2.5,0.5,16.7,19.7,14.4,76,65,5.4,8.5,北北西,13.3,北北西,6.1,--,--,曇一時雨後晴,曇一時晴
24,21,1002.7,1005.8,0.0,0.0,0.0,17.8,21.1,15.6,75,59,4.8,12.2,南,18.4,南,0.9,--,--,曇時々雨,雨時々曇
25,22,997.5,1000.6,9.5,3.5,2.5,18.5,22.6,15.5,78,64,2.6,7.2,南南東,11.4,南南東,0.6,--,--,曇,曇一時雨、雷を伴う
26,23,1005.3,1008.3,0.0,3.5,0.0,19.8,23.6,16.4,76,65,2.9,7.0,南南東,10.2,南南東,4.6,--,--,曇後一時晴,晴後曇
27,24,1006.6,1009.6,--,--,--,21.8,26.4,16.8,76,63,3.7,8.0,南南東,13.9,南南東,2.2,--,--,曇,曇後一時雨
28,25,1003.0,1006.1,18.0,4.0,1.5,21.4,24.4,20.0,88,77,1.5,5.9,南南東,8.5,南南東,0.0,--,--,雨時々曇,雨後曇一時霧雨
29,26,1003.2,1006.2,1.0,0.5,0.5,22.1,25.4,19.9,87,72,1.7,4.7,東南東,6.8,東南東,0.0,--,--,曇一時雨,曇
30,27,1003.0,1006.0,12.5,3.0,1.0,22.1,25.4,19.6,83,70,2.0,5.7,南南東,7.9,東南東,0.6,--,--,曇後一時雨,雨後一時曇
31,28,1004.2,1007.3,3.0,2.0,0.5,20.5,23.4,19.4,88,72,2.0,5.5,北北西,6.7,北北西,0.0,--,--,曇一時雨,曇
32,29,1005.3,1008.4,0.0,0.0,0.0,21.1,24.3,19.4,83,65,1.8,5.4,北北西,6.7,北,0.5,--,--,曇,曇時々雨
33,30,1006.5,1009.6,0.0,0.0,0.0,21.1,24.4,19.3,81,66,3.9,7.4,北北西,11.4,北北西,8.1,--,--,曇後晴,曇後一時霧雨
34,31,1008.6,1011.7,0.0,0.0,0.0,22.0,26.1,19.0,78,60,2.2,4.6,北北西,7.2,北西,7.9,--,--,晴,曇
