,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1003.8,1006.8,5.0,3.5,1.0,22.0,24.1,20.2,84,75,2.7,6.2,南南東,9.2,南南東,0.1,--,--,雨後曇,曇
5,2,1003.6,1006.6,--,--,--,23.7,28.5,21.2,77,59,2.0,5.4,東南東,8.3,東南東,3.0,--,--,曇一時晴,曇後一時雨
6,3,1000.8,1003.8,0.0,0.0,0.0,24.2,28.2,21.8,75,61,2.9,7.9,南南東,10.5,南東,3.7,--,--,曇後一時晴,晴時々曇
7,4,995.4,998.4,0.0,0.0,0.0,24.3,29.1,21.2,72,54,3.6,7.8,北北西,11.3,北北西,6.7,--,--,晴後時々曇一時雨、雷を伴う,曇一時晴
8,5,994.3,997.3,--,--,--,20.8,22.4,19.6,84,76,3.6,6.3,北北西,9.5,北西,0.0,--,--,曇,曇後一時雨
9,6,998.0,1001.0,0.0,0.0,0.0,20.6,22.4,19.5,83,73,2.1,4.5,北西,6.7,北西,0.0,--,--,曇後一時雨,曇一時雨
10,7,1003.2,1006.2,0.0,0.0,0.0,21.5,24.1,20.0,80,68,2.2,6.2,北北西,8.8,北北西,0.5,--,--,曇後一時雨,曇後一時晴
11,8,1006.1,1009.2,15.5,14.5,5.5,20.4,23.6,19.2,83,72,1.9,5.4,北北西,7.7,北西,0.0,--,--,曇時々雨、雷を伴う,曇一時霧雨
12,9,1007.6,1010.6,0.0,0.0,0.0,21.5,25.5,18.6,80,65,1.9,5.4,南南東,9.0,南南東,1.0,--,--,曇一時霧雨,曇後一時雨
