,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1006.6,1009.8,11.0,5.5,1.5,9.4,12.4,4.7,73,57,3.4,7.1,北西,14.3,北西,--,--,--,雨後一時曇,晴
5,2,1011.5,1014.8,0.5,0.5,0.5,5.5,7.0,2.5,64,41,2.0,6.1,西北西,12.3,西北西,0.8,--,--,曇時々雨,雨
6,3,1016.0,1019.2,0.5,0.5,0.5,7.5,12.5,3.9,65,31,2.2,7.2,西,13.8,西,4.7,--,--,晴一時雨,晴
7,4,1020.9,1024.2,--,--,--,7.6,13.1,1.8,55,35,2.0,5.5,西南西,11.7,西南西,8.6,--,--,晴,快晴
8,5,1020.5,1023.7,--,--,--,9.6,16.2,3.0,58,30,1.9,5.5,西南西,11.9,西,8.9,--,--,晴,晴一時曇
9,6,1014.0,1017.2,--,--,--,9.6,14.4,5.2,58,33,3.4,8.4,北西,14.7,北北西,8.8,--,--,晴,晴
10,7,1013.0,1016.2,--,--,--,7.9,13.3,2.6,60,39,1.6,4.3,南西,11.8,西南西,6.7,--,--,晴,晴
11,8,1014.9,1018.1,0.0,0.0,0.0,6.2,9.2,3.6,67,53,1.9,4.3,東南東,7.2,西,0.5,--,--,曇一時雨,曇一時雨後晴
12,9,1022.7,1026.0,--,0.0,--,4.1,8.1,0.7,59,33,1.9,5.5,北北西,8.9,北北西,8.4,--,--,晴,快晴
13,10,1022.6,1025.9,1.0,1.0,0.5,4.2,8.7,-1.2,62,32,3.2,7.6,南南東,12.0,南南東,4.3,--,--,晴一時曇,雨一時曇
14,11,1011.6,1014.8,5.5,1.0,0.5,7.7,9.7,5.4,76,60,3.5,9.3,南,16.4,南,--,--,--,曇後一時雨,雨
15,12,1003.6,1006.8,29.5,5.5,1.5,8.3,9.4,6.1,82,69,3.8,6.3,北西,10.1,北西,--,--,--,雨,晴一時雨
16,13,1010.0,1013.3,--,--,--,6.2,10.5,2.0,73,56,2.9,8.3,北北西,14.0,北北西,7.9,--,--,晴,晴後曇
17,14,1013.0,1016.2,0.0,0.0,0.0,8.4,11.6,3.9,65,51,2.4,5.4,南,8.8,西南西,2.8,--,--,曇一時晴,曇後一時晴
18,15,1013.9,1017.2,1.5,0.5,0.5,2.0,6.0,-1.1,67,46,5.0,9.2,北西,16.9,西北西,0.3,--,0,雪,雪時々曇
19,16,1014.1,1017.4,0.5,0.5,0.5,2.0,5.0,-0.5,61,38,2.9,5.4,西北西,11.5,西北西,2.8,--,0,曇時々雪,曇一時雪後晴
20,17,1005.8,1009.1,7.0,5.0,1.5,4.9,9.0,0.2,67,37,4.2,10.4,南,17.4,南,4.9,--,--,晴後曇一時雨,雨時々曇
21,18,1000.1,1003.4,0.5,0.5,0.5,0.3,7.3,-5.6,67,48,5.0,9.6,北西,17.6,北西,1.5,--,--,曇時々雪一時晴,雪時々晴
22,19,1014.7,1018.1,1.0,0.5,0.5,-2.9,-0.6,-5.6,54,33,4.9,10.0,西北西,20.7,西北西,6.8,--,--,晴後一時雪,曇時々雪一時晴
23,20,1005.0,1008.3,9.5,4.5,1.0,3.0,8.6,-1.2,69,45,6.7,12.0,南南東,22.2,南南西,0.2,2,2,雨一時雪、みぞれを伴う,雪時々曇一時雨
24,21,1009.4,1012.7,1.0,0.5,0.5,-3.3,0.3,-5.3,61,34,4.0,7.9,西北西,17.5,西,1.7,--,0,雪時々曇,晴一時雪
25,22,1008.2,1011.6,2.5,1.5,1.0,-3.6,-1.9,-6.1,55,37,6.1,11.0,北西,22.1,西,5.5,3,3,晴時々雪,雪一時曇
26,23,1016.8,1020.2,2.5,2.0,1.0,-0.6,3.1,-3.3,63,44,4.5,8.2,西北西,16.6,北西,3.7,5,7,晴一時雪,晴後曇
27,24,1015.9,1019.2,0.5,0.5,0.5,1.2,4.7,-3.6,68,56,2.9,6.0,南南東,8.5,西,1.0,--,4,曇一時雪,晴
28,25,1017.2,1020.5,--,--,--,3.7,9.5,-2.6,69,50,2.5,5.9,南南東,8.4,南南東,5.8,--,2,晴一時曇,晴一時曇
29,26,1004.4,1007.6,0.5,0.5,0.5,6.9,12.4,1.7,56,39,4.5,9.1,西,20.3,西,3.0,--,--,曇一時雨,曇一時晴後時々雪
30,27,1003.8,1007.1,0.0,0.0,0.0,0.3,1.8,-1.1,52,41,4.9,7.6,西,15.6,西北西,1.4,--,--,曇時々雪,曇一時雪
31,28,1013.4,1016.7,0.0,0.0,0.0,-0.4,2.2,-1.7,53,36,4.8,8.2,西北西,16.8,西北西,4.2,--,--,晴後曇時々雪,曇一時雪
32,29,1019.4,1022.7,0.0,0.0,0.0,0.6,3.4,-2.8,51,35,2.1,5.0,北西,9.6,北西,6.9,--,--,晴一時曇,曇時々雪
33,30,1016.4,1019.7,0.0,0.0,0.0,1.1,3.5,-0.9,54,36,2.3,5.8,北西,11.4,西北西,6.4,--,--,晴,曇
