,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1009.8,1013.1,16.5,7.0,1.5,-4.4,-1.9,-6.3,67,39,2.8,7.8,西,17.0,南西,5.7,24,111.0,晴時々雪,晴時々雪
14,11,1006.7,1009.9,1.0,1.0,0.5,-0.7,2.9,-4.1,64,37,2.4,5.1,北西,11.5,北西,2.5,2,103.0,曇後時々雪,曇時々雪
15,12,1004.1,1007.4,2.5,0.5,0.5,-1.9,1.3,-5.7,69,39,2.3,5.1,西北西,11.4,北西,4.8,3,100.0,晴時々雪,曇時々雪
16,13,1004.2,1007.5,2.5,1.0,0.5,-3.1,-1.1,-4.6,77,52,3.8,6.8,北北西,15.0,西北西,3.6,8,101.0,雪一時晴,曇時々雪後一時晴
17,14,1009.0,1012.3,0.0,0.0,0.0,-1.2,1.4,-4.3,58,42,3.5,7.8,北北西,13.4,北,3.9,0,100.0,曇後時々雪,曇一時雪
18,15,1011.9,1015.2,0.0,0.0,0.0,0.5,3.6,-3.4,59,37,2.5,5.5,北北西,12.6,西北西,3.1,0,97.0,曇一時雪後晴,曇時々雪一時晴
19,16,1005.4,1008.6,0.0,0.0,0.0,1.1,3.6,-2.0,69,56,2.1,4.4,南南東,8.7,東南東,--,0,94.0,曇,曇
20,17,1003.7,1006.9,0.0,0.0,0.0,-0.5,1.6,-2.2,57,34,3.9,7.9,北北西,15.0,北西,6.6,--,92.0,薄曇,曇時々雪
21,18,1008.5,1011.7,2.5,1.0,0.5,0.3,4.1,-4.8,81,53,2.9,8.8,北西,22.9,北西,3.7,1,89.0,曇時々雪,雪一時みぞれ、雷を伴う
22,19,1007.7,1010.9,3.0,1.0,1.0,1.5,3.2,0.5,87,72,2.0,7.2,北西,13.5,北西,--,2,90.0,曇時々雪一時みぞれ,雪時々曇
23,20,1010.0,1013.2,0.5,0.5,0.5,0.7,3.4,-0.6,68,35,3.2,6.0,北北西,12.3,北北西,4.8,0,88.0,曇時々雪後晴,晴後一時雪
24,21,1014.2,1017.5,0.0,0.0,0.0,-1.1,2.0,-4.5,71,58,2.1,5.3,北北西,10.2,北,6.5,1,84.0,晴時々雪,曇時々雪後一時晴
25,22,1018.0,1021.3,0.0,0.0,0.0,-1.6,1.0,-4.3,63,47,2.4,5.8,北北西,10.4,北北西,9.1,0,82.0,晴,晴
26,23,1014.6,1017.9,4.0,1.5,0.5,-1.0,1.8,-5.8,73,45,3.3,8.6,南南東,17.0,南南東,0.1,1,84.0,曇後雪,雪後雨
27,24,989.0,992.1,6.0,3.0,1.5,3.7,7.3,0.4,80,46,2.9,8.5,北西,18.9,北西,2.0,1,84.0,雨後曇,雪時々曇
28,25,989.5,992.7,4.5,2.0,0.5,0.1,3.5,-2.2,74,50,3.7,7.4,北西,18.4,北西,1.3,4,85.0,雪時々曇,曇時々雪
29,26,995.9,999.1,0.5,0.5,0.5,-1.5,0.8,-3.0,68,41,4.1,7.2,北北西,14.2,西南西,3.5,0,79.0,雪時々曇,雪後時々曇
30,27,1009.2,1012.5,0.5,0.5,0.5,-0.7,1.4,-2.9,67,52,3.6,7.1,北北西,13.2,北北西,2.5,1,79.0,雪一時曇,晴
31,28,1015.3,1018.5,0.5,0.5,0.5,1.6,5.1,-3.6,62,41,3.2,8.9,南南東,17.8,南東,4.3,0,77.0,曇,曇後雨
32,29,993.4,996.5,31.5,6.5,1.5,6.2,8.6,1.8,90,78,3.3,6.6,北西,13.6,北西,0.4,--,72.0,雨後曇,曇後雨時々雪
33,30,992.7,995.8,8.0,2.5,0.5,3.3,6.0,0.8,71,44,5.3,9.3,北西,19.3,北西,3.7,0,63.0,雪後晴,晴
34,31,998.2,1001.4,6.5,3.0,1.0,6.0,11.0,0.7,54,20,2.4,5.4,西,13.1,西北西,7.7,0,58.0,晴後曇,みぞれ時々雪一時雨
