,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1016.8,1020.2,1.5,1.0,0.5,-1.1,1.9,-3.8,58,38,3.2,6.4,西,11.3,西北西,4.4,4,4,晴一時雪,晴
14,11,1014.3,1017.6,0.5,0.5,0.5,-0.3,2.3,-5.2,61,47,1.7,4.5,南,5.6,南南東,2.4,--,--,曇一時晴,曇一時雪後晴
15,12,1009.7,1013.0,--,--,--,0.6,3.8,-2.9,61,37,1.7,5.0,西北西,8.9,西北西,4.3,--,--,晴後曇,曇
16,13,1004.1,1007.4,10.0,4.0,1.0,1.0,2.9,-0.5,69,48,1.9,5.6,南南東,9.0,南,--,10,10,曇後一時雪,雪
17,14,995.7,999.0,21.0,2.0,1.0,1.3,2.5,0.1,95,90,2.1,5.3,北西,9.3,北西,--,6,16,雨一時雪,みぞれ一時曇
18,15,1001.9,1005.2,10.0,4.0,1.0,0.4,1.7,-0.7,89,82,1.6,4.2,北西,10.3,北西,--,19,23,雪,雪一時曇
19,16,1008.1,1011.4,6.5,5.0,1.0,-1.4,0.4,-3.4,62,41,4.3,8.7,西北西,16.5,西北西,5.6,8,30,曇時々雪後晴,雪時々曇一時晴
20,17,1008.8,1012.1,0.5,0.5,0.5,-2.2,0.0,-4.7,65,47,2.8,6.7,北西,12.2,北西,2.3,--,24,曇一時雪,曇一時晴
21,18,1007.9,1011.3,0.0,0.0,0.0,-2.5,0.0,-4.2,56,38,2.7,5.8,西北西,11.1,西北西,1.9,--,20,曇一時雪後晴,晴一時曇
22,19,1013.3,1016.7,0.0,0.0,0.0,-2.3,-0.6,-4.0,55,39,3.8,7.5,西北西,15.0,西,4.1,--,19,晴後曇,曇一時雪
23,20,1014.9,1018.3,0.0,0.5,0.0,-0.4,2.0,-2.7,69,53,1.6,3.7,南南東,6.4,南,3.5,2,17,曇時々晴一時雪,曇時々雪
24,21,1019.7,1023.1,0.5,0.5,0.5,-1.6,0.0,-3.4,55,36,4.7,7.6,西北西,13.5,西北西,5.6,3,18,曇一時雪後晴,曇一時雪
25,22,1023.7,1027.1,0.5,0.5,0.5,-0.7,2.1,-5.1,62,49,2.3,5.8,西北西,13.5,西,3.9,1,16,晴一時雪,曇一時晴
26,23,1016.8,1020.1,0.0,0.0,0.0,0.2,3.2,-3.1,67,55,1.6,3.5,東,6.3,西,3.5,--,16,薄曇,曇一時雪
27,24,1014.4,1017.7,0.5,0.5,0.5,1.0,4.1,-1.1,67,45,3.6,9.3,北西,15.1,北西,2.6,1,15,曇時々雪一時晴,曇時々雪一時晴
28,25,1024.1,1027.5,0.0,0.0,0.0,-1.0,0.2,-2.9,56,44,5.1,8.1,北西,14.8,北西,1.8,2,13,雪後時々曇,雪時々曇後晴
29,26,1029.1,1032.6,0.0,0.0,0.0,-4.2,-0.9,-7.4,64,41,1.6,6.4,北北西,9.4,北,7.8,--,13,快晴,晴
30,27,1022.5,1025.9,0.0,0.0,0.0,-1.6,2.3,-7.0,70,57,2.0,4.4,南東,5.9,南東,0.4,--,13,曇,曇後雪
31,28,1019.7,1023.0,0.5,0.5,0.5,1.0,2.9,-1.4,78,60,1.5,6.3,南南東,9.8,南,0.3,1,14,曇一時雪,晴後曇一時雨
32,29,1001.3,1004.5,30.5,5.0,1.0,3.2,6.6,0.6,83,59,6.1,13.5,南,25.0,南南東,--,3,16,雪後雨,曇一時雨
33,30,988.1,991.3,0.5,0.5,0.5,1.9,4.6,-1.6,77,50,2.4,9.0,北西,15.4,北西,5.4,1,14,晴時々曇一時雨,曇一時雪
34,31,985.2,988.5,0.0,0.0,0.0,-1.7,-0.2,-2.9,54,40,2.8,6.6,南南西,13.1,南南西,2.2,1,14,曇一時雪,曇時々晴一時雪
