,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1007.5,1010.7,--,--,--,2.7,8.2,-2.5,62,34,3.1,5.9,南,10.6,南南東,3.8,--,78.0,曇一時晴,曇後一時みぞれ
5,2,1000.2,1003.4,0.5,0.5,0.5,1.7,4.6,-0.9,65,46,4.7,11.7,北北西,23.3,北西,1.4,0,70.0,曇一時みぞれ,曇
6,3,992.4,995.6,4.5,1.5,0.5,-0.4,0.8,-1.8,79,51,2.6,5.5,南南東,9.6,南東,--,4,70.0,雪一時曇,曇後雪
7,4,997.8,1001.1,10.5,3.5,1.0,-3.2,-0.8,-4.8,77,57,8.0,12.8,北北西,21.8,北西,--,12,81.0,雪時々曇、あられを伴う,雪
8,5,1015.1,1018.4,2.0,1.0,0.5,-1.7,1.1,-5.6,60,41,4.1,7.5,北西,13.8,西北西,5.6,4,82.0,晴後一時雪,晴時々曇
9,6,1021.8,1025.1,--,--,--,1.0,4.0,-1.7,44,29,4.2,9.7,北西,18.8,北西,10.4,--,75.0,晴,薄曇
10,7,1015.4,1018.7,1.5,1.0,0.5,-0.3,2.5,-2.7,64,42,3.3,7.3,南,12.6,南東,--,1,72.0,曇後時々雪,雪後曇
11,8,1009.8,1013.0,0.0,0.0,0.0,-1.8,0.5,-4.3,57,47,5.1,9.1,北,15.1,北,--,1,72.0,曇,曇後時々晴
12,9,1019.7,1023.1,--,--,--,-5.1,-1.2,-9.1,46,33,6.3,10.7,北北西,16.2,北,7.8,--,71.0,晴一時曇,晴
