,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1015.0,1018.4,11.5,3.0,1.0,-3.2,-0.3,-5.4,61,31,3.4,7.1,北西,11.9,北西,7.4,22,23.0,晴後一時雪,大雪
5,2,1019.1,1022.5,4.0,2.0,0.5,-2.0,0.1,-4.9,74,58,3.0,8.5,北西,15.3,北西,2.9,3,24.0,曇時々雪,曇一時雪
6,3,1016.7,1020.0,0.5,0.5,0.5,1.0,3.9,-3.9,69,48,3.5,11.2,南,15.8,南,5.2,--,18.0,晴後曇一時雨,雨
7,4,999.3,1002.5,22.0,6.5,2.0,5.2,7.1,3.1,78,47,5.9,12.5,南南東,19.3,南南東,0.0,--,11.0,雨、雷を伴う,曇後一時雪
8,5,1003.0,1006.3,1.5,0.5,0.5,0.4,3.2,-0.8,62,46,2.9,6.5,西,12.8,西南西,0.4,4,4.0,雪時々曇,曇後一時晴
9,6,998.7,1002.0,12.0,7.0,2.5,-0.3,5.6,-3.1,64,45,4.3,13.3,南南西,29.0,南西,0.3,14,11.0,雪一時みぞれ、雷を伴う,雪
10,7,1005.5,1008.8,1.5,0.5,0.5,-4.3,-2.6,-5.3,62,46,2.8,6.3,西,12.2,南,1.1,1,11.0,雪後一時曇,雪後曇一時晴
11,8,1000.0,1003.3,26.0,9.5,2.5,-3.1,-0.8,-5.6,70,50,3.5,9.5,北西,14.8,北西,0.0,24,32.0,曇後雪,雪時々曇
12,9,992.9,996.2,0.5,0.5,0.5,-2.1,-0.2,-5.8,60,44,2.7,8.8,西,15.9,西,0.2,--,31.0,曇後一時雪,曇時々雪
