,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,998.9,1002.1,5.0,1.5,0.5,0.4,8.1,-5.6,67,44,3.7,8.2,西南西,17.2,西南西,5.7,2,52.0,雨後晴,晴
14,11,997.8,1001.1,1.5,0.5,0.5,-6.0,-1.3,-8.8,64,40,3.2,7.8,南,19.3,南,0.4,3,47.0,晴後時々雪,雪一時曇
15,12,997.7,1001.0,2.5,1.0,0.5,-10.6,-8.5,-11.8,62,39,2.9,6.7,西北西,15.4,西,0.9,6,50.0,雪一時晴,晴
16,13,1003.6,1007.0,0.0,0.0,0.0,-8.4,-4.6,-12.1,50,32,2.7,6.5,西,16.2,西南西,8.1,0,49.0,晴,快晴
17,14,1003.1,1006.5,--,--,--,-11.0,-6.7,-15.0,61,47,1.4,2.9,東,5.4,東北東,6.7,--,47.0,晴,晴
18,15,1005.5,1008.9,5.5,3.0,1.0,-10.4,-7.0,-14.5,68,46,1.6,3.8,北,11.4,北北西,4.7,1,60.0,晴後一時雪,雪時々晴
19,16,1009.2,1012.6,1.0,1.5,0.5,-8.7,-4.6,-13.4,69,41,2.2,6.1,北北西,11.9,北北西,5.6,12,60.0,晴一時雪,晴一時曇
20,17,1012.5,1015.8,--,--,--,-8.0,-3.5,-13.0,55,28,1.8,6.0,西,11.0,西,8.1,--,57.0,快晴,晴後一時曇
21,18,1013.9,1017.3,1.0,0.5,0.5,-8.0,-4.0,-12.3,71,41,1.3,3.8,北東,7.1,北東,1.8,2,56.0,薄曇後時々雪,晴時々曇
22,19,1022.1,1025.5,0.5,0.5,0.5,-8.0,-2.6,-13.1,73,51,1.1,2.1,南南東,3.6,南東,6.5,0,54.0,晴一時雪,晴後時々曇
23,20,1014.6,1018.0,--,--,--,-4.3,0.6,-10.4,66,42,2.0,5.1,南南西,13.5,南南西,4.5,--,53.0,曇後晴,曇時々晴
24,21,1005.6,1008.9,1.5,1.0,0.5,-4.2,-1.5,-7.9,69,47,2.4,7.5,北西,20.4,北西,1.0,1,53.0,雪時々晴,晴時々雪
25,22,1013.1,1016.5,5.0,1.5,0.5,-6.9,-3.4,-10.6,82,57,2.0,7.4,北北西,15.0,北北西,0.3,18,67.0,雪後一時晴,晴
26,23,1014.0,1017.3,8.5,3.5,1.0,-5.9,-1.7,-10.8,77,37,2.2,4.7,北西,11.4,北西,4.8,10,71.0,晴時々曇後雪,大雪
27,24,1020.0,1023.3,7.0,1.5,1.0,-6.2,-2.2,-8.9,78,54,1.7,3.2,北西,6.5,北西,2.0,22,84.0,雪後晴,晴後曇
28,25,1014.2,1017.5,1.0,0.5,0.5,-2.5,1.3,-8.6,76,64,2.3,4.8,北北西,9.4,南東,1.4,3,77.0,曇後雪,雪後一時曇
29,26,1016.5,1019.8,2.0,0.5,0.5,-4.3,-1.9,-9.0,70,48,2.9,8.0,北西,16.6,北西,0.1,4,73.0,雪時々曇,薄曇一時晴
30,27,1014.7,1018.0,0.5,0.5,0.5,-7.1,-2.8,-11.5,65,49,2.3,5.0,南南東,10.0,南東,2.1,0,70.0,薄曇一時雪,曇後雪
31,28,1001.2,1004.5,1.0,0.5,0.5,-3.1,1.1,-7.3,82,58,2.7,5.6,南南東,11.3,南,0.9,2,68.0,雪一時曇,曇一時雪
32,29,1005.1,1008.4,0.0,0.0,0.0,-2.9,0.8,-5.6,64,38,1.8,4.7,西南西,10.7,南西,6.3,0,65.0,晴一時雪,曇一時雪
33,30,1009.9,1013.1,1.0,1.0,0.5,-3.2,0.7,-6.5,63,33,2.3,5.5,南南西,13.5,南南西,6.9,3,65.0,晴一時雪,雪一時晴
34,31,1016.7,1020.0,3.0,1.5,1.0,-5.0,-3.1,-7.8,72,49,1.8,4.1,西北西,8.1,西,4.0,6,70.0,曇時々雪,曇後時々雪
