,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1016.3,1019.6,0.0,0.0,0.0,-3.5,0.3,-8.1,63,35,2.3,5.8,南,8.5,南,5.7,0,65.0,晴一時雪,晴
5,2,1017.0,1020.3,0.5,0.5,0.5,-0.7,2.4,-5.5,67,47,2.8,6.0,南南東,9.6,北西,2.7,1,65.0,曇時々雪,雪後曇
6,3,1022.6,1025.9,--,--,--,-0.9,1.6,-5.4,56,39,3.0,5.9,北西,10.6,西北西,7.5,0,64.0,晴,快晴
7,4,1019.5,1022.8,--,--,--,-1.4,3.8,-7.4,66,44,2.1,4.9,東南東,7.1,東南東,9.2,--,63.0,快晴,晴後一時曇
8,5,1015.4,1018.6,--,--,--,1.2,4.8,-4.0,74,61,1.3,3.2,南南東,4.3,南東,0.6,--,62.0,曇,曇後晴
9,6,1012.3,1015.5,--,--,--,1.7,6.7,-3.2,74,47,1.4,3.2,東南東,5.3,南東,8.2,--,60.0,晴,晴
10,7,1005.0,1008.2,0.5,0.5,0.5,2.3,3.6,0.1,80,65,4.9,9.2,南南東,13.9,南南東,1.4,0,59.0,曇,雨後晴一時雪
11,8,1001.8,1005.0,1.5,0.5,0.5,2.8,5.8,0.9,66,33,4.3,10.4,南南東,17.0,南南東,6.0,0,57.0,晴後一時雪,雪時々曇
12,9,998.1,1001.4,4.0,2.0,1.0,-4.9,1.4,-6.9,66,41,2.5,7.0,西,12.3,西南西,2.0,4,60.0,雪,雪時々曇
13,10,1001.6,1004.9,0.0,0.0,0.0,-5.9,-3.7,-7.8,61,42,2.1,6.2,北西,11.9,西北西,3.4,0,60.0,曇一時雪,晴一時雪
14,11,999.9,1003.2,0.0,0.0,0.0,-6.5,-3.7,-9.5,61,38,2.3,4.0,北,7.0,南西,3.5,0,59.0,晴後一時雪,晴後雪
15,12,1002.9,1006.2,5.5,2.0,1.0,-4.9,-1.7,-8.2,62,32,2.7,6.7,西南西,13.9,西南西,6.5,12,68.0,晴後一時雪,晴一時雪
16,13,1016.1,1019.4,--,--,--,-4.6,-0.3,-9.2,52,18,1.5,4.6,北北西,7.3,北北西,9.1,1,68.0,晴,晴
17,14,1016.2,1019.5,6.0,2.0,0.5,-5.3,-1.2,-10.0,77,63,2.2,6.9,北北西,11.6,北西,2.0,8,71.0,曇後雪,曇時々雪
18,15,1015.6,1018.9,11.0,4.0,1.0,-3.9,-0.5,-9.2,74,49,3.1,8.4,北西,16.3,北西,2.8,16,81.0,雪一時晴,曇
19,16,1017.3,1020.6,0.0,0.0,0.0,-1.0,1.4,-3.3,59,50,2.8,4.9,西,11.2,西,7.5,0,79.0,晴,晴
20,17,1010.6,1013.9,1.0,0.5,0.5,1.0,2.6,-3.4,77,64,6.4,11.0,南南東,18.6,南南東,0.1,0,75.0,曇後雪一時雨,雨後一時曇
21,18,995.2,998.4,8.5,2.5,0.5,1.9,4.0,-2.1,81,57,4.3,7.8,南東,14.0,南東,--,0,70.0,雨後曇一時みぞれ,曇時々雪
22,19,1000.8,1004.0,1.0,0.5,0.5,0.8,2.3,-1.9,69,60,9.3,16.1,北北西,25.2,北西,2.3,1,64.0,曇,雪一時曇、あられを伴う
23,20,1011.4,1014.7,0.5,0.5,0.5,1.0,3.6,-1.6,57,34,3.4,9.1,西南西,18.1,西南西,1.9,0,63.0,曇時々晴後一時雪,曇後時々雪
24,21,1019.2,1022.5,0.0,0.0,0.0,0.3,2.3,-1.2,57,40,4.1,8.6,西北西,21.3,北北西,6.6,2,63.0,曇後晴,曇
25,22,1010.1,1013.4,1.5,0.5,0.5,1.2,4.2,-0.7,74,59,2.6,8.8,北西,17.1,西北西,2.3,0,62.0,曇後雨一時みぞれ,雪後一時晴
26,23,1008.3,1011.5,2.5,1.5,0.5,0.5,3.2,-2.1,62,38,4.8,10.5,西北西,19.3,西北西,2.7,2,63.0,雪一時晴,晴後雪
27,24,1015.4,1018.7,16.5,5.5,1.5,-1.2,2.1,-4.1,67,35,2.4,6.0,西北西,12.7,西北西,3.5,26,83.0,雪後曇一時晴,晴一時曇
28,25,1016.1,1019.4,--,--,--,1.2,5.8,-4.8,61,38,2.0,4.1,南,6.0,北東,6.1,--,70.0,晴,薄曇
29,26,1015.9,1019.2,--,--,--,2.6,7.5,-2.7,67,46,1.7,4.0,東北東,8.1,南西,8.4,--,64.0,晴,晴
30,27,1015.6,1018.8,--,--,--,4.1,9.4,-0.8,67,39,3.8,6.6,南南東,9.3,南南東,6.5,--,62.0,晴,快晴
31,28,1014.7,1017.9,--,--,--,4.7,9.8,0.8,72,47,2.3,5.6,南南東,8.3,北西,7.5,--,60.0,薄曇,曇一時晴
