,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1011.8,1015.1,2.0,0.5,0.5,6.0,9.6,1.7,76,41,4.0,8.2,北北西,13.3,北西,5.5,--,--,晴時々曇,雨時々雪後曇
14,11,1007.6,1010.9,4.5,1.5,0.5,-0.2,1.8,-2.1,73,55,2.8,8.2,北西,13.2,北西,0.0,8,7,曇後雪,雪一時曇
15,12,1010.0,1013.3,2.5,1.0,0.5,-1.1,0.5,-3.0,76,56,2.7,6.1,北北西,11.5,北西,0.1,8,9,雪一時晴,雪後晴
16,13,1017.0,1020.4,0.0,0.0,0.0,-2.9,-1.3,-4.6,61,46,1.4,4.6,南東,6.6,南東,2.9,--,5,曇一時晴,曇一時雪後晴
17,14,1013.9,1017.2,0.0,0.0,0.0,-2.5,0.8,-5.9,63,37,2.2,5.2,北北西,8.0,北西,5.2,1,4,晴後一時曇,曇時々雪一時晴
18,15,1014.2,1017.6,2.0,2.0,1.0,-2.1,0.4,-5.6,65,47,2.5,6.5,北西,10.0,北西,3.1,7,9,曇時々晴一時雪,晴後曇一時雪
19,16,1020.6,1024.0,0.0,0.0,0.0,1.8,5.8,-2.1,65,52,2.9,6.4,南,8.6,南南西,3.4,--,5,曇後晴,晴後一時雨
20,17,1015.5,1018.8,0.0,0.0,0.0,5.8,9.7,-0.1,76,66,3.2,7.6,南南東,13.1,南,1.9,--,3,曇時々雨一時晴,曇時々雨一時晴
21,18,1005.5,1008.7,8.0,2.5,1.0,4.9,9.4,1.0,82,62,4.2,10.9,北西,17.9,北西,2.2,--,0,曇後雨,雪一時みぞれ、あられを伴う
22,19,1014.4,1017.7,0.0,1.0,0.5,0.5,2.1,-1.0,53,42,3.7,8.6,北西,16.3,西北西,6.3,--,0,晴,晴後雪一時雨
23,20,1012.8,1016.1,6.0,2.0,0.5,3.6,7.6,0.4,80,60,3.5,8.2,南南東,12.6,北西,0.0,--,0,曇時々雨,曇時々雨一時雪
24,21,1018.5,1021.8,8.0,2.0,0.5,-1.1,2.3,-3.2,79,64,4.2,6.9,北西,11.3,北北西,0.0,9,9,曇後雪,雪
25,22,1014.0,1017.4,2.0,1.0,0.5,-3.3,-0.8,-7.2,64,43,3.6,7.3,北西,11.8,西北西,3.3,3,11,曇時々雪一時晴,晴一時曇
26,23,1014.5,1017.9,0.0,0.0,0.0,-3.0,-0.2,-6.8,69,49,1.9,5.7,南,7.7,南,1.6,1,7,雪一時晴,雪後一時曇
27,24,1013.4,1016.7,1.0,0.5,0.5,1.8,5.0,-2.9,65,49,3.9,9.7,南,14.4,南,6.5,1,6,曇時々晴一時雪,曇時々雨
28,25,997.4,1000.6,16.0,5.5,1.5,3.3,7.9,-0.2,77,47,3.2,8.3,北西,14.6,西北西,1.6,9,9,曇後雨,大雪、雷を伴う
29,26,996.5,999.8,35.5,8.5,3.0,-4.8,0.6,-9.7,84,61,9.3,14.8,北西,25.6,北西,0.0,31,34,雪、雷を伴う,雪
30,27,998.3,1001.7,5.5,2.5,1.0,-6.4,-4.1,-9.6,60,46,6.4,10.9,西北西,21.3,西北西,6.7,6,39,曇一時雪後晴,雪時々晴一時曇
31,28,994.2,997.5,0.5,0.5,0.5,-3.6,-1.9,-6.0,62,50,5.0,8.1,西北西,16.6,西,0.3,2,31,雪一時曇,曇時々雪
32,29,1005.3,1008.6,0.0,0.0,0.0,-0.6,1.2,-2.5,65,54,2.9,8.5,西北西,16.5,西,0.6,1,26,曇一時雪,曇後時々雪
33,30,999.7,1003.0,5.0,1.5,0.5,-0.9,0.4,-2.2,86,62,2.1,4.9,南南東,7.3,南東,0.0,9,29,雪,雪時々曇
34,31,995.7,999.0,26.0,7.0,2.0,1.3,3.0,-2.6,86,72,8.0,15.8,北西,27.1,北西,0.0,7,33,みぞれ時々雪一時雨、あられを伴う,曇時々みぞれ一時雨
