,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,999.4,1002.6,0.5,0.5,0.5,-2.3,-1.1,-3.8,61,49,4.4,7.5,西北西,19.1,北西,0.5,0,64.0,雪一時曇,晴後時々曇
14,11,999.0,1002.3,2.0,1.5,0.5,-2.6,0.8,-6.1,73,52,2.8,8.2,北西,16.7,北西,0.1,4,65.0,曇後雪,雪後晴
15,12,1006.8,1010.0,1.0,0.5,0.5,-2.2,-0.4,-6.3,59,42,4.1,7.8,北西,16.2,北西,1.4,0,65.0,曇後時々雪,曇時々雪
16,13,1014.8,1018.1,2.5,1.0,0.5,-2.4,0.5,-4.3,62,39,4.9,10.5,北西,20.7,北西,3.1,3,64.0,曇一時晴後雪,雪
17,14,1023.2,1026.5,0.0,0.0,0.0,-3.3,-1.6,-4.5,66,52,4.4,8.7,北西,18.5,西北西,1.0,0,63.0,雪,曇後雪
18,15,1010.9,1014.2,1.5,1.0,0.5,0.5,5.3,-3.8,72,50,5.0,8.5,北西,16.8,西北西,1.1,2,65.0,曇時々雨一時雪,曇時々雪
19,16,1007.8,1011.0,0.0,0.0,0.0,-0.9,1.2,-3.3,68,49,2.5,6.2,北北西,11.7,北西,1.5,0,60.0,雪後曇,曇時々晴一時雪
20,17,1008.6,1011.9,0.5,0.5,0.5,-3.9,-1.6,-6.9,69,57,1.7,3.7,南東,6.2,南東,1.4,0,60.0,曇一時雪,晴後一時雪
21,18,1009.9,1013.2,1.0,2.5,1.0,-4.2,-0.9,-7.8,66,48,2.5,6.2,西北西,13.6,西,1.7,0,61.0,雪一時曇,晴後雪
22,19,1019.6,1023.0,11.5,3.5,1.0,-4.4,-1.6,-6.6,75,48,4.3,8.1,北西,16.8,西北西,1.2,23,76.0,雪,雪後時々晴
23,20,1026.9,1030.3,0.5,0.5,0.5,-5.9,-2.6,-11.7,67,47,2.9,6.4,南東,10.8,南南東,8.0,1,75.0,晴一時薄曇,曇後一時雪
24,21,1013.1,1016.4,53.5,8.0,2.0,1.1,4.5,-3.4,80,63,8.2,11.3,南南東,21.6,南南西,--,0,70.0,雪後みぞれ,大雨
25,22,994.4,997.5,25.0,8.5,2.0,4.6,6.9,2.7,63,39,5.9,12.8,南,26.9,南,5.3,--,61.0,晴,曇一時晴後時々雪
26,23,998.5,1001.7,1.0,0.5,0.5,0.1,2.8,-2.0,65,47,3.9,8.2,南,14.8,南東,0.3,0,57.0,曇一時雪,曇時々雪
27,24,1007.2,1010.5,0.0,0.0,0.0,-1.4,1.2,-3.3,58,37,1.9,5.9,西,11.8,北西,4.4,0,56.0,晴時々曇,晴後雪
28,25,1017.6,1020.9,5.0,2.0,1.0,-2.5,0.3,-5.6,73,45,2.2,6.9,北西,12.7,北西,5.4,13,66.0,晴時々雪,晴一時雪
29,26,1023.4,1026.7,0.0,0.0,0.0,-2.6,1.3,-7.3,62,42,2.0,5.1,西,9.0,西北西,5.8,0,64.0,晴後一時曇,晴後一時曇
30,27,1011.0,1014.2,0.5,0.5,0.5,-3.3,-0.8,-6.1,66,52,2.1,4.8,北西,8.2,北西,--,--,61.0,曇,曇後雪
31,28,999.4,1002.6,7.5,1.0,0.5,-2.2,-1.3,-3.3,83,71,5.4,8.5,北北西,13.3,北北西,--,10,70.0,雪,雪一時曇
32,29,1004.3,1007.6,0.5,0.5,0.5,-3.1,-1.4,-5.0,73,56,2.3,8.1,北北西,13.1,北北西,--,1,70.0,雪後曇,曇
33,30,1009.8,1013.1,0.0,0.0,0.0,-3.7,-1.6,-5.7,58,43,1.6,3.3,東北東,5.0,北東,2.2,0,68.0,曇一時雪,薄曇後晴
34,31,1014.0,1017.3,0.5,0.5,0.5,-4.6,-1.6,-8.9,71,46,1.5,3.2,西北西,6.9,北北西,5.2,4,67.0,晴後雪,晴
