,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1013.0,1016.3,4.5,1.0,0.5,-2.0,-0.6,-3.9,76,62,8.1,10.8,北西,21.4,北西,--,4,76.0,雪、あられを伴う,雪、あられを伴う
5,2,1016.4,1019.7,4.5,1.0,0.5,-3.3,-1.2,-5.5,81,67,1.6,5.2,北西,13.9,北北西,2.0,16,80.0,雪,雪後晴
6,3,1013.7,1017.0,1.0,0.5,0.5,-3.9,0.2,-8.9,76,58,1.7,5.1,南東,7.7,東南東,5.2,3,75.0,晴後雪,曇時々雪
7,4,1013.0,1016.3,3.0,1.5,0.5,-3.4,0.3,-6.0,78,60,2.7,6.9,北西,12.7,北西,4.7,7,77.0,雪時々晴,晴一時雪
8,5,1012.7,1016.0,1.0,0.5,0.5,-5.4,-0.8,-10.1,69,46,2.8,7.6,北北西,14.7,西北西,2.0,1,75.0,雪後一時晴,快晴
9,6,1014.0,1017.4,0.5,0.5,0.5,-6.8,-2.8,-13.0,69,54,1.5,4.2,南,7.0,南,4.4,1,73.0,晴時々雪,曇後時々雪
10,7,1014.4,1017.6,0.0,0.0,0.0,-0.6,3.1,-3.5,75,62,1.6,3.6,南南東,5.8,東北東,2.6,0,71.0,雪一時曇後晴,曇一時晴
11,8,1016.4,1019.6,0.0,0.0,0.0,1.5,6.7,-2.9,72,44,1.5,3.5,南,5.6,南,6.6,0,68.0,晴,薄曇後一時雪
12,9,1014.9,1018.1,0.0,0.0,0.0,2.2,5.2,-0.8,79,69,2.7,5.9,南南東,8.0,南東,0.3,0,64.0,曇一時雪,晴後雨一時雪
13,10,1016.7,1020.0,0.5,0.5,0.5,-0.3,3.6,-4.1,61,46,4.7,8.3,北西,15.3,北西,6.7,0,62.0,晴一時雪,晴
14,11,1012.5,1015.8,0.5,0.5,0.5,-3.0,-0.6,-5.7,65,47,1.6,3.9,東,6.4,東北東,0.8,0,59.0,薄曇後時々雪,晴後一時雪
15,12,1008.3,1011.6,0.5,0.5,0.5,-6.3,-3.5,-9.0,59,33,4.4,9.3,西北西,19.7,西北西,4.7,0,59.0,雪時々晴,雪
16,13,1010.4,1013.7,4.5,1.0,0.5,-6.0,-3.4,-8.5,77,42,2.4,5.3,南東,7.4,北西,2.6,7,66.0,雪一時晴,雪
17,14,1010.1,1013.4,0.5,0.5,0.5,-4.7,-3.0,-6.4,60,41,3.7,7.2,北西,15.0,西,2.4,3,66.0,雪後晴,晴時々雪
18,15,1014.0,1017.3,0.0,0.0,0.0,-1.8,0.8,-4.2,51,32,3.4,7.6,西,16.8,西北西,5.0,0,63.0,晴一時曇,曇一時晴
19,16,1008.7,1012.0,2.0,1.0,0.5,-1.2,1.3,-4.9,77,59,2.0,5.2,北北西,7.9,北西,0.1,4,64.0,雪一時曇,雪後一時曇
20,17,1011.7,1015.0,8.5,1.5,0.5,-2.9,0.3,-5.1,79,38,4.0,10.2,西北西,25.0,西北西,1.9,11,78.0,雪一時晴,雪
21,18,1015.9,1019.2,2.5,1.0,0.5,-4.3,-0.4,-7.5,72,50,2.5,5.9,西北西,10.6,西北西,3.7,12,82.0,雪後一時曇,雪時々曇
22,19,1015.3,1018.6,0.5,0.5,0.5,-4.5,-1.4,-7.8,67,44,2.4,5.8,南東,7.6,南東,8.1,2,73.0,晴後一時雪,晴時々雪
23,20,1015.8,1019.1,4.0,1.0,0.5,-6.1,-4.6,-8.4,79,65,2.7,5.9,南東,9.0,東南東,--,4,73.0,雪一時曇,雪後晴
24,21,1017.9,1021.2,0.0,0.0,0.0,-6.2,-2.6,-10.6,62,31,1.7,3.0,南東,4.7,東南東,6.8,0,72.0,晴一時薄曇,晴後雪
25,22,1012.1,1015.4,6.5,3.5,1.0,-4.8,-0.5,-7.8,77,58,1.7,3.6,北北西,6.2,北北東,4.2,18,81.0,雪時々晴,晴一時雪
26,23,1014.8,1018.2,--,--,--,-5.7,-1.4,-10.6,55,39,2.7,7.9,北西,13.0,西北西,9.3,--,80.0,晴,晴一時薄曇
27,24,1014.7,1018.0,--,--,--,-5.4,-0.3,-11.5,56,37,2.2,5.2,北北西,7.6,北西,9.7,--,73.0,晴,晴後曇
28,25,1015.3,1018.6,0.5,0.5,0.5,-4.5,-2.3,-7.8,72,48,1.8,3.4,北北西,5.0,東,3.5,3,74.0,雪時々曇,曇時々雪一時晴
29,26,1013.9,1017.2,10.0,3.5,1.0,-3.5,-1.8,-5.5,79,59,2.2,4.7,北北西,9.4,北西,0.2,18,87.0,雪一時曇、あられを伴う,雪時々曇
30,27,1016.9,1020.3,4.0,1.0,0.5,-4.5,-2.0,-8.1,70,46,3.3,8.1,北西,16.7,西北西,1.0,6,87.0,雪一時晴,雪後晴
31,28,1017.8,1021.1,--,--,--,-1.2,3.5,-7.9,61,46,2.1,4.9,北北西,9.0,北西,9.7,0,85.0,快晴,曇一時晴
