,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1008.2,1011.3,0.5,0.5,0.5,16.0,20.3,13.7,74,60,3.5,6.7,南東,12.7,東南東,4.7,--,--,曇後晴,晴後曇
5,2,1010.5,1013.5,0.0,0.0,0.0,16.5,20.5,13.1,69,55,2.7,5.8,南東,9.2,西北西,1.9,--,--,曇,曇
6,3,1010.1,1013.1,--,--,--,16.9,21.7,13.3,71,53,3.2,7.4,南東,10.4,南東,9.7,--,--,晴一時曇,晴時々薄曇
7,4,1005.1,1008.2,0.0,0.0,0.0,15.8,19.1,12.3,73,57,5.0,8.6,南南東,13.7,南南東,3.8,--,--,曇後一時雨,雨
8,5,1005.0,1008.0,0.0,0.0,0.0,19.5,26.2,15.3,64,32,2.9,5.9,北北西,10.2,南南東,9.5,--,--,曇後晴,曇後時々雨
9,6,1007.5,1010.5,0.0,0.0,0.0,19.4,25.6,15.0,49,28,2.8,7.0,東南東,10.4,東南東,8.5,--,--,曇後晴,晴
10,7,1010.0,1013.1,--,--,--,18.4,24.3,13.4,48,28,5.0,9.5,南東,15.4,南東,10.1,--,--,晴時々曇,快晴
11,8,1012.1,1015.1,--,--,--,17.3,25.0,12.9,63,35,5.8 ),9.0,東南東,15.1,南南東,13.6,--,--,晴,晴
12,9,1012.8,1015.9,0.0,0.0,0.0,16.6,22.0,13.3,68,49,7.1,10.7,南南東,18.5,南南東,10.4,--,--,薄曇,霧雨一時曇
13,10,1005.5,1008.5,16.0,5.0,1.5,16.8,18.3,15.2,84,79,8.1,13.2,南南東,22.4,南南東,--,--,--,雨,雨後曇
14,11,1002.3,1005.3,0.0,0.0,0.0,20.2,24.3,16.4,77,64,3.5,7.8,南南東,13.9,南南東,1.1,--,--,曇一時雨,曇
15,12,1005.6,1008.6,--,0.0,--,18.9,21.8,17.5,83,71,4.1,8.7,北西,13.8,北西,2.6,--,--,曇一時晴,晴後曇一時霧雨
16,13,1005.0,1008.1,0.0,0.0,0.0,17.9,20.1,15.0,80,65,4.3,7.5,北北西,11.5,北,2.0,--,--,曇後一時晴,曇後一時晴
17,14,1002.6,1005.6,--,--,--,16.6,20.5,13.1,65,52,4.4,9.2,北西,15.6,北西,13.0,--,--,晴,晴
18,15,1002.1,1005.1,0.0,0.0,0.0,15.8,18.4,14.2,72,60,6.9,11.2,北西,19.3,西北西,3.7,--,--,晴後曇,曇一時晴
19,16,1007.7,1010.7,0.0,0.0,0.0,16.6,19.3,14.2,77,66,2.1,4.2,南東,7.4,北西,0.1,--,--,曇後一時雨,曇
20,17,1012.6,1015.7,--,--,--,17.7,22.6,13.8,73,55,2.4,5.0,南東,8.2,北西,0.5,--,--,曇,晴
21,18,1013.9,1017.0,--,--,--,17.4,23.4,13.2,70,49,5.0,8.2,南東,11.9,南東,13.6,--,--,快晴,晴
22,19,1012.8,1015.9,--,--,--,16.4,20.5,14.1,68,56,7.0 ),10.3,南東,16.9,南東,9.5,--,--,薄曇,曇
23,20,1011.0,1014.1,0.0,0.0,0.0,17.3,21.9,14.4,70,55,5.6,9.4,南東,15.7,南東,5.8,--,--,晴後一時曇,曇時々雨
24,21,1011.6,1014.7,0.0,0.0,0.0,18.0,23.6,14.9,76,57,3.4,6.6,南東,10.7,東南東,5.0,--,--,曇時々晴,晴後曇
25,22,1015.4,1018.4,0.0,0.0,0.0,17.3,22.2,14.5,73,55,3.0,6.6,東南東,10.8,南東,5.6,--,--,曇後晴,快晴
26,23,1014.9,1018.0,--,--,--,15.8,19.6,13.6,66,53,7.0,11.9,南南東,19.3,南東,12.2,--,--,薄曇,曇
27,24,1013.0,1016.0,--,--,--,17.6,22.0,13.8,68,53,5.8,10.2,南南東,16.5,南南東,7.3,--,--,薄曇,晴
28,25,1013.9,1016.9,--,--,--,19.9,25.3,15.4,61,41,4.1,6.9,南南東,11.4,南南東,9.7,--,--,晴,晴
29,26,1014.4,1017.4,--,--,--,19.6,25.3,16.7,65,45,2.5,6.7,北北西,9.8,北北西,11.5,--,--,晴,曇
30,27,1012.4,1015.4,0.0,0.0,0.0,18.0,21.1,16.1,75,63,2.5,5.7,北北西,8.6,北北西,1.6,--,--,曇,曇
31,28,1009.5,1012.5,0.0,0.0,0.0,18.8,23.0,16.7,71,52,2.4,5.2,北北西,9.0,北西,1.0,--,--,曇,曇
32,29,1005.7,1008.8,0.0,0.5,0.0,18.8,23.9,14.8,70,53,2.5,4.7,南東,7.6,南東,4.6,--,--,曇一時晴,曇後雨
33,30,1000.1,1003.1,12.5,3.0,1.0,18.0,19.5,16.8,90,81,2.1,6.8,北西,13.5,北西,--,--,--,雨,曇一時雨
34,31,1004.5,1007.5,0.0,0.0,0.0,18.0,21.8,15.7,77,60,5.0,8.7,北北西,14.1,北西,3.3,--,--,曇,曇後晴
