,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1016.5,1019.6,--,--,--,16.7,23.5,10.4,59,29,3.6,8.8,南南東,13.5,南,10.4,--,--,晴時々薄曇,薄曇
5,2,1004.0,1007.1,13.5,3.0,1.0,17.3,19.2,15.7,83,72,4.2,9.2,南南東,15.3,南,0.2,--,--,曇後時々雨,雨時々曇
6,3,999.8,1002.9,0.0,0.0,0.0,17.8,22.4,14.7,64,37,2.8,7.3,西北西,14.5,西北西,6.7,--,--,晴時々曇,晴一時曇
7,4,1007.3,1010.5,0.0,0.0,0.0,15.1,20.9,11.6,57,24,3.1,7.0,南西,12.8,南西,5.7,--,--,晴一時雨,晴一時雨
8,5,1012.6,1015.8,1.0,0.5,0.5,14.3,19.0,10.4,55,35,3.1,8.6,西北西,15.7,西北西,6.5,--,--,晴一時雨,晴後一時曇
9,6,1016.2,1019.4,0.0,0.0,0.0,14.9,19.4,9.3,64,45,2.8,6.7,南南西,9.8,北西,4.7,--,--,曇時々雨,晴
10,7,1018.3,1021.5,0.0,0.0,0.0,12.5,16.0,8.8,62,45,2.9,7.3,北,13.1,北北西,5.2,--,--,晴時々曇一時雨,薄曇一時晴
11,8,1008.9,1012.1,17.0,5.5,1.5,9.9,12.5,7.4,72,55,2.3,6.5,北北西,10.6,北西,0.0,--,--,曇後一時雨,大雨
12,9,1004.0,1007.2,29.0,6.0,1.5,10.8,13.3,7.9,70,52,5.7,10.2,北北西,16.9,北西,0.0,--,--,雨後曇,曇後晴
