,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1007.8,1011.0,5.5,1.5,0.5,8.3,9.7,5.8,80,62,1.9,5.1,北西,7.9,北西,0.0,--,--,曇後雨,雨
5,2,993.8,997.0,20.0,2.5,1.0,8.2,10.2,6.4,83,67,3.4,9.8,北北西,16.9,西北西,0.4,--,--,雨,雨一時曇
6,3,1006.6,1009.8,33.5,5.5,2.5,5.7,7.2,4.3,82,70,3.0,7.9,北北西,15.7,北北西,0.4,--,--,雨,曇
7,4,1013.4,1016.6,0.0,0.0,0.0,7.4,9.5,5.3,66,50 ),2.2,6.5,西,10.8,西,0.8,--,--,曇時々雨,曇時々雨
8,5,1011.7,1014.9,0.0,0.0,0.0,8.1,10.0,6.1,56,37,2.6,7.6,西,14.9,西北西,0.8,--,--,曇後時々雨,曇一時雨
9,6,1012.4,1015.6,0.0,0.0,0.0,10.5,15.2,4.8,54,37,3.0,5.8,西南西,11.1,西北西,6.0,--,--,晴時々曇後一時雨,晴
10,7,1011.9,1015.1,--,--,--,11.5,17.3,6.3,60,39,3.9,9.0,南南西,12.1,北北西,7.8,--,--,晴,晴時々曇
11,8,1007.7,1010.9,14.0,4.0,1.5,7.0,10.3,4.7,85,71,2.5,4.3,東南東,7.5,南東,0.0,--,--,雨時々曇,雨後曇一時晴、雷を伴う
12,9,992.6,995.8,19.0,12.5,3.5,9.3,12.0,7.0,87,66,2.6,5.9,南,10.4,南,0.0,--,--,曇時々雨,雨時々曇一時晴
13,10,997.0,1000.2,47.5,6.5,2.0,6.9,9.0,3.6,82,69,6.4,10.0,北北西,18.1,西北西,0.0,--,--,大雨,雨一時曇、あられを伴う
14,11,1013.1,1016.4,14.5,4.0,1.0,4.4,6.9,1.5,82,68,3.3,8.1,北,16.3,北西,1.6,--,--,雨後曇一時晴,晴一時曇
15,12,1009.9,1013.2,4.5,1.5,1.0,6.4,11.4,1.3,74,52,5.1,13.9,南南東,21.2,南南東,0.1,--,--,雨,雨時々晴
16,13,1021.1,1024.4,0.5,1.0,0.5,7.6,11.2,4.8,68,48,3.2,9.2,北西,14.3,西北西,5.0,--,--,晴一時曇,曇一時晴
17,14,1014.7,1018.0,0.0,0.0,0.0,8.1,13.4,5.2,61,43,4.0,7.8,東南東,12.3,北西,4.4,--,--,晴一時雨,晴時々雨
18,15,1013.1,1016.4,0.0,0.0,0.0,2.4,5.3,0.9,54,40,3.8,8.1,北西,13.4,北西,1.0,--,--,曇時々雪,晴一時雪
19,16,1018.4,1021.7,0.0,0.0,0.0,2.4,5.0,-1.5,60,43,2.2,4.3,南南西,6.8,南西,4.2,--,0,晴後曇一時雪,晴一時曇
20,17,1019.3,1022.6,0.0,0.0,0.0,4.4,8.0,0.7,64,48,1.3,5.4,南南西,10.1,南南西,2.8,--,--,曇時々雨,快晴
21,18,1019.4,1022.7,--,--,--,4.3,10.6,-0.6,73,46,1.1,3.2,北北西,3.9,北北東,9.0,--,--,快晴,晴
22,19,1017.8,1021.1,--,--,--,6.3,10.4,1.2,70,51,1.4,5.8,南西,8.9,西南西,0.8,--,--,曇,晴時々曇
23,20,1014.4,1017.7,--,--,--,7.5,13.6,2.9,70,47,1.9,4.3,南南東,5.4,南,2.8,--,--,晴一時曇,快晴
24,21,1013.0,1016.2,--,--,--,9.0,14.6,4.1,67,48,2.8,5.2,南,9.1,南,8.3,--,--,晴,晴後曇一時雨
25,22,1004.9,1008.0,8.0,5.0,2.0,12.3,16.0,7.3,73,56,6.9,12.9,南,20.7,南,1.6,--,--,曇一時雨,雨後晴、雷を伴う
26,23,1013.7,1017.0,0.0,0.0,0.0,4.6,8.6,3.0,52,44,5.4,9.1,北西,14.4,北西,1.1,--,--,曇時々晴,晴時々曇
27,24,1017.3,1020.6,--,--,--,3.0,5.5,0.5,59,53,3.6,8.8,北北西,14.1,北,4.3,--,--,晴,曇一時晴
28,25,1013.6,1016.9,0.0,0.0,0.0,4.7,8.5,-0.2,66,45,3.5,7.1,南南東,11.6,南東,7.9,--,--,晴,雨一時晴
29,26,1008.7,1012.0,1.5,1.0,0.5,5.6,10.0,1.7,76,50,4.2,8.2,北北西,13.1,北西,3.0,--,--,雨時々晴,晴後曇
30,27,1010.7,1014.0,--,--,--,2.4,5.0,0.7,52,41,3.0,7.2,南南東,11.0,南南東,6.1,--,--,晴,晴後みぞれ一時雨、雷を伴う
31,28,1002.5,1005.7,9.5,6.5,2.0,2.4,6.6,-2.4,57,35,5.6,11.4,南南西,22.3,南南西,6.4,--,0,晴一時雪,雪一時晴
32,29,1008.3,1011.7,14.0,3.0,1.0,-2.7,-0.3,-4.0,82,49,2.3,9.1,西南西,14.3,西南西,1.0,20,16,雪,雪
33,30,1013.7,1017.0,2.5,1.0,0.5,-0.9,1.5,-3.6,73,57,2.1,4.3,南,5.8,南東,1.9,5,17,雪時々晴一時曇,曇後一時雪
