,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1009.8,1013.1,1.0,0.5,0.5,5.2,9.0,0.3,68,40,2.5,6.6,南南東,10.0,南西,4.0,--,0,晴後時々雨,雨時々曇後一時晴
14,11,1007.6,1010.8,6.5,4.5,2.5,6.2,10.0,3.3,80,67,3.2,7.2,北北西,13.7,北西,3.1,--,--,晴時々雨,晴後曇
15,12,1010.8,1014.1,0.5,0.5,0.5,5.5,7.7,2.9,50,38,3.4,7.7,北北西,13.9,西,3.4,--,--,曇時々晴一時雨,曇時々晴後一時雪、雷を伴う
16,13,1012.5,1015.8,0.0,0.0,0.0,3.8,7.1,1.5,58,36,2.9,8.8,北西,17.3,西北西,4.8,--,--,曇時々雪一時晴,晴後一時雪
17,14,1011.4,1014.7,0.0,0.0,0.0,3.3,6.4,0.1,61,41,2.4,7.2,西南西,14.3,西南西,3.1,--,--,晴一時雪,晴
18,15,1009.3,1012.6,0.0,0.0,0.0,1.9,5.3,-1.0,74,55,1.7,4.9,北北西,8.9,北西,3.9,--,--,晴後一時雨,晴後一時雪
19,16,1009.8,1013.1,4.0,2.5,1.0,2.1,6.0,-0.1,70,42,2.2,6.2,西北西,12.7,西北西,1.5,--,0,雪後晴,晴
20,17,1012.5,1015.8,0.0,0.0,0.0,2.3,5.7,-0.7,63,43,1.6,4.0,西南西,8.4,西,2.7,--,--,曇時々晴,曇時々晴
21,18,1013.2,1016.5,2.0,1.0,1.0,2.1,5.3,-0.8,78,58,1.9,4.4,西北西,9.6,西北西,1.3,--,0,晴後みぞれ一時雨,雨後雪一時晴
22,19,1013.8,1017.1,39.5,7.0,3.0,1.9,4.5,-0.3,85,72,3.1,8.3,北北西,17.8,西,--,3,1,みぞれ一時雪、雷を伴う,みぞれ後一時晴
23,20,1017.0,1020.3,2.0,1.0,0.5,2.1,5.0,0.1,75,56,2.2,6.9,西,13.9,西北西,2.8,1,1,晴一時曇,晴
24,21,1014.0,1017.3,3.5,2.5,1.0,3.0,6.9,-1.6,70,47,3.3,9.6,南南東,16.7,南南東,6.5,--,0,曇後一時雨,曇時々雪一時雨
25,22,1013.7,1017.0,0.5,0.5,0.5,1.5,4.7,-1.0,66,34,2.6,7.3,西南西,14.7,西北西,2.4,--,0,晴時々曇一時雪,晴後曇一時雪
26,23,1013.0,1016.3,2.0,1.5,1.0,4.1,7.7,-0.2,60,41,4.1,9.1,南南東,15.5,南,3.6,--,--,曇時々晴後一時雨,曇時々雨一時晴
27,24,1008.7,1012.0,0.5,0.5,0.5,3.4,6.5,0.7,67,45,2.3,6.9,北北西,12.5,北北西,1.8,--,--,曇一時雪,曇一時雪
28,25,1007.5,1010.7,1.5,1.0,0.5,3.7,6.6,0.6,56,36,3.3,7.1,南,11.2,西南西,7.5,--,--,晴,曇時々雨
29,26,1009.2,1012.5,1.5,1.0,0.5,3.0,5.5,-0.2,63,45,2.8,7.3,北西,13.4,北北西,1.8,--,--,曇一時みぞれ後晴,晴後一時曇
30,27,1010.3,1013.6,--,--,--,2.0,4.7,-1.3,67,53,1.6,4.6,西北西,9.0,西北西,0.6,--,--,曇,晴時々曇
31,28,1011.7,1015.0,0.0,0.0,0.0,3.9,7.3,0.7,53,34,2.8,6.6,南南東,9.6,南南東,6.9,--,--,晴,曇後雨一時みぞれ
32,29,989.5,992.7,37.0,8.0,2.0,5.1,10.9,1.5,70,46,6.2,13.5,南南東,22.4,南,0.6,--,--,大雨、雷・あられを伴う,雨後雪
33,30,994.8,998.1,0.5,0.5,0.5,1.8,4.4,-0.8,56,44,3.3,6.7,西南西,18.5,西,3.5,--,--,晴時々雪,雪一時晴
