,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1012.6,1016.0,0.0,0.5,0.0,-5.1,-1.8,-6.8,51,36,4.5,10.8,北西,19.3,西北西,6.1,1,52.0,晴,晴後雪一時曇
5,2,1007.4,1010.8,0.0,0.0,0.0,-7.1,-4.8,-10.1,55,27,3.3,6.9,西北西,12.6,北西,7.2,1,49.0,晴,雪一時曇
6,3,1007.5,1011.0,1.0,0.5,0.5,-10.7,-9.5,-12.6,60,43,2.2,5.5,北西,9.7,西,0.4,7,50.0,雪時々曇後一時晴,晴
7,4,1010.8,1014.2,0.0,0.0,0.0,-8.8,-5.6,-12.6,58,36,2.1,5.9,北西,9.9,西北西,5.3,--,49.0,晴,晴時々曇一時雪
8,5,1005.4,1008.8,1.5,1.0,0.5,-9.2,-6.3,-10.9,67,35,2.1,6.8,西北西,13.4,西,1.1,5,50.0,雪時々曇,雪後曇
9,6,1001.8,1005.2,12.0,5.5,1.5,-7.3,-1.2,-11.2,61,36,4.7,14.6,北北西,24.9,北西,2.4,15,62.0,曇後雪,雪、雷を伴う
10,7,1011.4,1014.7,9.5,2.0,1.0,-0.6,0.8,-2.4,77,64,8.7,13.6,北西,24.1,北北西,0.0,7,63.0,雪,雪後曇
11,8,1013.2,1016.5,0.0,0.0,0.0,0.3,3.3,-4.9,70,47,3.1,5.6,西北西,11.4,西北西,2.7,--,62.0,曇時々雪一時晴,曇時々雪後一時雨
12,9,1006.7,1010.0,1.5,0.5,0.5,-1.0,2.6,-4.3,73,41,4.1,8.9,北北西,16.9,西北西,0.5,1,60.0,雪時々曇一時雨,雪後曇
13,10,1012.9,1016.3,0.0,0.0,0.0,-3.2,-1.1,-4.3,54,39,4.5,8.4,北北西,14.1,北北西,3.9,1,58.0,曇後一時雪,曇時々雪一時晴
14,11,1015.3,1018.7,0.0,0.0,0.0,-3.3,-1.1,-5.5,68,51,2.4,5.9,北北西,9.6,北北西,3.9,--,58.0,雪時々曇,曇時々雪
15,12,1014.5,1017.9,3.5,1.0,0.5,-5.3,-3.0,-7.3,63,43,4.7,8.6,北西,14.5,北西,1.6,9,62.0,雪一時晴,雪時々曇
16,13,1018.6,1022.0,1.5,1.0,1.0,-6.3,-3.4,-8.9,68,40,1.8,6.2,北西,11.5,北西,3.5,3,63.0,曇一時晴後時々雪,晴
17,14,1019.5,1022.9,1.5,0.5,0.5,-5.3,-1.0,-10.8,68,38,1.7,4.9,北,7.0,西南西,2.7,4,62.0,晴後雪,晴一時雪
18,15,1019.1,1022.5,0.0,0.0,0.0,-4.7,-1.8,-7.5,65,47,2.2,6.8,北西,10.9,北北西,0.6,1,61.0,薄曇後時々雪一時晴,晴後雪
19,16,1016.5,1019.9,14.0,3.0,1.5,-5.9,-4.1,-8.2,78,56,2.1,5.3,北北西,9.0,北西,2.0,24,79.0,雪一時曇,雪時々曇後一時晴
20,17,1019.8,1023.2,0.5,0.5,0.5,-5.9,-1.2,-10.5,65,42,1.5,4.3,北,6.6,北北東,7.4,--,79.0,晴,晴後薄曇
21,18,1013.7,1017.0,0.0,0.0,0.0,-3.5,0.3,-9.3,73,61,3.5,6.9,南南東,10.8,南南東,4.4,2,71.0,曇後雪,雪一時曇
22,19,1005.7,1009.0,4.0,1.0,0.5,-1.5,1.6,-4.0,81,60,2.6,7.0,北北西,11.6,北北西,0.6,6,72.0,雪後時々曇一時晴,晴一時雪
23,20,1007.6,1010.9,2.0,0.5,0.5,-3.3,-0.4,-7.0,62,45,4.3,9.5,南,15.6,北西,2.3,4,70.0,雪時々晴,曇時々雪一時晴
24,21,1019.0,1022.4,0.0,0.0,0.0,-2.4,0.5,-5.8,58,40,2.8,6.4,北西,12.4,北西,8.7,2,70.0,晴後一時薄曇,曇
25,22,1013.7,1017.0,1.5,0.5,0.5,-0.2,2.4,-4.5,71,55,7.3,13.1,南南東,21.9,南,0.2,1,67.0,曇時々雪,雪時々曇、みぞれを伴う
26,23,1011.9,1015.2,0.0,0.5,0.0,1.9,4.5,-0.4,64,39,2.2,6.6,北西,12.1,北西,6.2,1,66.0,曇時々雪後晴,晴
27,24,1017.8,1021.1,--,--,--,2.8,5.5,-1.6,67,52,3.6,10.4,南南東,13.8,南南東,1.5,--,61.0,曇,曇後一時晴
28,25,1012.0,1015.3,0.0,0.0,0.0,5.8,9.8,2.6,71,54,6.3,9.6,南,14.1,南,4.0,--,56.0,晴後曇,曇一時晴後雨
29,26,1006.8,1010.0,3.5,2.0,0.5,3.2,6.4,-0.3,77,52,5.1 ),8.6,北西,14.6,北西,1.4,--,49.0,曇一時雨,晴一時薄曇
30,27,1014.2,1017.5,0.0,0.0,0.0,-1.8,0.0,-3.4,53,41,5.3,9.0,北北西,13.9,北西,9.6,--,44.0,晴後一時曇,曇
31,28,1012.6,1015.9,2.0,2.0,1.0,-1.6,0.9,-4.0,64,51,2.2,8.3,北西,17.4,北西,2.4,4,47.0,曇後一時晴,曇時々晴後雪
