,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
13,10,1010.9,1014.3,0.0,0.0,0.0,-7.0,-4.8,-8.0,47,31,4.5,8.6,西北西,16.3,西北西,6.2,--,49.0,晴一時雪,晴後時々雪
14,11,1015.3,1018.7,0.0,0.0,0.0,-6.6,-4.9,-8.1,59,44,3.3,7.0,西北西,15.0,西,1.4,--,47.0,雪後時々晴,曇時々雪一時晴
15,12,1011.3,1014.7,5.0,2.0,1.0,-6.2,-4.7,-9.2,74,47,3.5,8.0,北西,14.5,北西,0.0,9,54.0,雪,雪一時曇
16,13,1012.6,1016.0,7.0,2.0,1.0,-7.6,-5.7,-9.0,65,42,3.8,7.8,西北西,16.4,西,3.4,10,63.0,雪後一時晴,晴時々雪
17,14,1019.5,1022.9,0.5,0.5,0.5,-4.6,-0.9,-8.3,55,34,2.8,7.9,西北西,13.1,西北西,6.4,1,60.0,晴,晴時々曇一時雪
18,15,1019.7,1023.1,0.0,0.0,0.0,-4.7,-1.0,-8.3,64,40,1.9,5.4,北,8.2,西北西,5.2,--,55.0,晴後雪,晴一時曇
19,16,1015.5,1018.9,0.5,0.5,0.5,-5.2,-1.4,-8.4,62,34,2.2,5.7,西,10.3,西,7.3,2,53.0,晴後一時雪,雪時々曇
20,17,1017.2,1020.6,7.5,1.5,1.0,-6.5,-3.7,-10.0,78,60,1.8,5.5,北北西,11.2,北北西,1.4,11,63.0,雪,晴時々雪
21,18,1013.2,1016.6,0.0,0.0,0.0,-6.0,-1.4,-10.9,68,47,1.7,4.4,南南東,6.7,南東,2.6,--,60.0,曇,曇後一時晴
22,19,1013.9,1017.3,2.5,1.0,0.5,-5.7,-2.4,-9.2,75,54,1.9,5.0,北西,7.7,北西,2.8,6,59.0,雪時々曇,雪
23,20,1014.5,1017.9,1.5,1.0,0.5,-7.0,-3.5,-9.9,74,60,1.3,3.1,南東,4.7,東南東,4.1,2,61.0,曇一時雪,曇後晴
24,21,1009.5,1012.9,4.5,1.0,0.5,-6.3,-3.1,-11.4,80,60,2.0,5.0,西北西,9.3,西,2.3,9,66.0,雪時々晴,雪一時晴
25,22,1010.6,1014.0,6.5,2.5,1.0,-5.4,-2.5,-9.4,75,46,3.0,7.6,北西,13.1,北西,2.3,8,71.0,雪時々曇,雪、あられを伴う
26,23,1018.1,1021.5,4.0,2.5,1.0,-8.1,-6.3,-10.1,75,47,2.2,6.2,北北西,9.4,北,2.5,5,75.0,雪時々晴,晴
27,24,1012.3,1015.7,0.5,0.5,0.5,-1.8,1.8,-9.5,82,70,4.2,9.2,南南東,12.3,南南東,0.2,--,69.0,雪一時曇、みぞれを伴う,曇後時々雪
28,25,1009.6,1012.9,0.0,0.0,0.0,1.7,4.1,-0.8,70,50,3.0,7.3,北北西,12.3,西北西,2.6,1,62.0,曇時々みぞれ一時晴,曇後雪
29,26,1005.0,1008.3,9.5,2.0,1.0,-2.6,-0.7,-5.9,85,60,4.6,13.1,北北西,21.7,北北西,0.0,14,70.0,雪、ふぶきを伴う,雪一時曇、あられを伴う
30,27,1016.6,1020.0,3.0,1.5,0.5,-4.9,-3.0,-6.8,62,40,4.2,9.7,北西,17.3,北西,5.9,2,72.0,曇時々雪一時晴,曇後雪
31,28,1004.7,1008.0,3.0,1.0,0.5,-2.1,2.3,-6.9,77,43,3.7,8.0,南南東,15.6,西,0.6,3,66.0,雪後一時曇,雪後一時晴
32,29,1013.9,1017.3,1.0,0.5,0.5,-6.1,-3.7,-8.6,54,35,5.5,11.0,西北西,18.0,西,5.7,1,66.0,晴時々雪,曇一時晴後雪
33,30,1002.0,1005.3,1.5,1.0,0.5,1.6,8.5,-5.6,73,32,4.8,13.2,南西,24.2,西南西,0.0,1,63.0,雨時々雪一時曇,曇後雪一時雨、みぞれを伴う
34,31,1003.1,1006.4,9.5,5.0,1.5,-3.1,1.9,-6.2,71,43,5.8,10.1,西北西,20.4,西,4.3,18,74.0,雪時々晴,雪時々晴
