,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,日,気圧(hPa),降水量(mm),気温(℃),湿度(％),風向・風速(m/s),日照時間(h),雪(cm),天気概況,,,,,,,,,,,,
1,現地,海面,,,,,,,,,,,,,,,,,,,
2,平均,平均,合計,最大,平均,最高,最低,平均,最小,平均風速,最大風速,最大瞬間風速,降雪,最深積雪,昼(06:00-18:00),夜(18:00-翌日06:00),,,,,
3,1時間,10分間,風速,風向,風速,風向,合計,値,,,,,,,,,,,,,
4,1,1004.5,1007.5,--,--,--,19.6,24.8,14.7,56,37,2.5,6.8,北北西,11.5,北西,13.5,--,--,薄曇後晴,晴
5,2,1003.4,1006.5,--,--,--,20.2,26.0,15.5,54,39,3.7,8.4,南南東,13.9,南南東,7.9,--,--,薄曇,曇
6,3,1001.6,1004.7,--,--,--,20.6,25.6,17.0,56,41,4.4,8.1,南南東,13.4,南南東,8.6,--,--,曇,薄曇後一時晴
7,4,1003.4,1006.4,--,--,--,20.5,26.8,15.4,69,51,2.8,6.7,北北西,10.1,北,12.9,--,--,晴,晴時々曇
8,5,1003.9,1007.0,--,--,--,19.8,25.7,15.4,70,53,4.4,9.0,南東,15.3,南南東,9.2,--,--,曇,曇
9,6,999.0,1002.1,10.5,3.0,1.0,18.6,20.0,16.4,82,70,2.8,6.3,南南東,12.3,南東,--,--,--,雨,雨
10,7,1002.1,1005.2,6.5,3.0,1.0,18.3,19.9,16.8,85,73,1.8,3.6,北西,5.3,北西,--,--,--,曇時々雨,曇
11,8,1009.9,1012.9,0.0,0.0,0.0,18.9,24.4,16.0,76,58,3.1,6.5,東南東,10.1,東南東,6.2,--,--,曇一時晴,薄曇後晴
12,9,1013.0,1016.1,--,--,--,18.1,21.6,14.9,72,59,6.4,10.6,南東,16.9,南東,10.5,--,--,晴,晴
13,10,1012.8,1015.9,--,--,--,20.0,23.6,16.9,71,60,7.1,10.0,南東,18.5,南南東,11.3,--,--,晴後一時薄曇,薄曇後時々晴
14,11,1008.5,1011.6,0.5,1.5,0.5,21.7,25.3,18.8,74,62,6.4,9.8,南東,15.3,南東,5.1,--,--,曇,雨時々曇
15,12,999.5,1002.5,15.0,6.0,2.0,21.8,26.2,19.2,79,64,3.5,9.2,南南東,15.7,南南東,0.5,--,--,曇,曇後晴
16,13,1001.0,1004.0,0.0,0.0,0.0,23.8,29.0,18.5,76,56,2.0,5.8,北北西,8.6,北北西,7.4,--,--,曇一時晴,曇一時雨
17,14,1001.7,1004.6,0.0,0.0,0.0,24.2,30.0,21.4,77,60,2.1,6.4,北北西,10.0,北北西,5.3,--,--,曇時々晴後一時雨,曇
18,15,1003.3,1006.3,0.0,0.0,0.0,21.1,23.5,19.7,83,70,2.9,6.3,北北西,8.9,北北西,0.1,--,--,曇,曇一時霧雨
19,16,1002.7,1005.7,8.5,8.5,4.0,21.7,26.7,19.6,78,60,2.4,6.1,北北西,8.5,北北西,2.5,--,--,曇後一時雨、雷を伴う,曇
20,17,1002.8,1005.9,39.5,29.0,12.5,20.2,25.0,18.0,84,63,2.0,4.4,北,6.9,北西,0.5,--,--,大雨時々曇、雷を伴う,曇時々雨
21,18,1003.6,1006.7,20.5,6.5,2.5,19.4,22.4,17.7,88,72,1.8,5.4,南東,7.7,南東,0.3,--,--,雨時々曇、雷を伴う,曇時々雨
22,19,1002.9,1006.0,5.5,4.5,2.0,20.0,24.0,17.4,80,65,2.7,5.7,南東,8.3,南東,1.7,--,--,曇後時々雨,曇
23,20,1004.8,1007.9,0.0,0.0,0.0,19.0,23.0,16.4,78,65,3.1,5.9,南東,9.4,南東,1.8,--,--,曇時々晴一時雨,晴時々曇
24,21,1003.1,1006.2,--,--,--,18.9,22.8,15.5,71,57,5.5,8.9,南南東,14.2,南南東,11.2,--,--,晴後曇,晴後曇
25,22,1002.5,1005.6,0.0,0.0,0.0,19.0,23.0,16.8,67,52,5.1,8.2,南東,14.8,南南東,7.1,--,--,曇後時々晴,曇一時雨
26,23,1004.5,1007.6,0.0,0.0,0.0,19.4,23.7,16.3,70,56,5.3,8.0,南東,13.9,南南東,3.6,--,--,曇,曇
27,24,1003.6,1006.7,--,--,--,21.2,25.7,18.4,71,57,5.6,9.4,南東,13.5,南東,5.5,--,--,晴一時曇,晴後曇時々雨
28,25,1006.8,1009.9,0.0,0.0,0.0,21.4,25.6,18.4,61,33,3.2,8.5,北北西,15.5,北西,9.6,--,--,晴,晴
29,26,1010.2,1013.2,--,--,--,21.0,26.0,16.8,66,47,2.0,5.7,北北西,9.2,北北西,4.6,--,--,曇,晴
30,27,1007.5,1010.5,--,--,--,21.6,29.4,15.2,60,33,2.1,7.1,北北西,10.4,北北西,12.8,--,--,晴,晴
31,28,1006.1,1009.1,--,--,--,22.5,28.6,17.3,66,44,2.7,6.6,北北西,10.4,北北西,10.3,--,--,晴一時薄曇,晴時々曇
32,29,1010.2,1013.3,--,--,--,21.9,25.8,18.0,67,52,4.8,8.9,南南東,15.7,南南東,8.2,--,--,薄曇,曇後晴
33,30,1014.1,1017.2,--,--,--,22.8,27.9,18.3,54,31,4.5,9.4,南,14.0,南南東,12.7,--,--,晴一時薄曇,快晴
34,31,1013.4,1016.5,0.0,0.0,0.0,21.2,25.8,17.2,60,45,5.4,10.3,南,16.5,南南東,10.4,--,--,晴後一時曇,曇一時雨
